"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29744","Автоматизация и управляваща техника - трета степен - ДУАЛНА","183","183","206","350","350","242"
"2026","1","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29733","Автоматизирани системи и технологии в машиностроенето - трета степен - ДУАЛНА","94","94","167","224","224","167"
"2026","1","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29751","Икономическа информатика - трета степен","92","92","121","334.5","257.5","334.5"
"2026","1","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29748","Обогатяване и рециклиране на минерални суровини - трета степен - ДУАЛНА","172","172","173","307.5","180","307.5"
"2026","1","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29736","Оптични и лазерни системи - трета степен - ДУАЛНА","117","117","137","352.5","152","352.5"
"2026","1","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29474","Хотелиерство- трета степен","30","30","109.5","334.5","334.5","247.5"
"2026","1","1302623","Средно училище ""Нешо Бончев""","03092","Профил Математически с интензивно изучаване на английски език","89","89","149","444","444","444"
"2026","1","1302623","Средно училище ""Нешо Бончев""","04845","Профил Природни науки с интензивно изучаване на английски език","185","185","188","449","395.5","449"
"2026","2","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29744","Автоматизация и управляваща техника - трета степен - ДУАЛНА","167","171","167","171","171","167"
"2026","2","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29733","Автоматизирани системи и технологии в машиностроенето - трета степен - ДУАЛНА","78","78","0","92","92","0"
"2026","2","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29751","Икономическа информатика - трета степен","129","0","129","129","0","129"
"2026","2","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29748","Обогатяване и рециклиране на минерални суровини - трета степен - ДУАЛНА","0","0","0","0","0","0"
"2026","2","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29736","Оптични и лазерни системи - трета степен - ДУАЛНА","52","52","0","152","152","0"
"2026","2","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29474","Хотелиерство- трета степен","167","167","0","167","167","0"
"2026","2","1302623","Средно училище ""Нешо Бончев""","03092","Профил Математически с интензивно изучаване на английски език","45","45","0","138","138","0"
"2026","2","1302623","Средно училище ""Нешо Бончев""","04845","Профил Природни науки с интензивно изучаване на английски език","180","0","180","180","0","180"
"2026","3","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","29744","Автоматизация и управляваща техника - трета степен - ДУАЛНА","0","0","0","0","0","0"
