"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","600061","Профилирана езикова гимназия ""Йоан Екзарх""","1664","Чужди езици","332.5","333.25","332.5","439.5","430.5","439.5"
"2023","1","600061","Профилирана езикова гимназия ""Йоан Екзарх""","1678","Графичен дизайн","308.5","313","308.5","417","327.5","417"
"2023","1","600061","Профилирана езикова гимназия ""Йоан Екзарх""","3796","Рекламна графика","267.5","268","267.5","356.5","314","356.5"
"2023","1","600327","Средно училище ""Козма Тричков""","2676","Икономика и мениджмънт","267","267","272","404","323","404"
"2023","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1798","Математика и информатика","403.5","410","403.5","495.5","479.5","495.5"
"2023","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1801","Математика и физика и астрономия","302","305.5","302","477.5","399","477.5"
"2023","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1806","Биология и ЗО и химия и ООС","360.5","360.5","360.5","465","414","465"
"2023","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1810","Приложен програмист","328.5","328.5","334.5","464","464","457.5"
"2023","1","603057","Средно училище ""Отец Паисий""","0501","Компютърна графика","224","224","224","311","260.5","311"
"2023","1","603057","Средно училище ""Отец Паисий""","3367","Народно пеене","112","123","112","267.5","202","267.5"
"2023","1","603058","Средно училище ""Христо Ботев""","1205","Обществени науки","303.5","305","303.5","407.25","391","407.25"
"2023","1","603058","Средно училище ""Христо Ботев""","4191","Асистент на лекар по дентална медицина","271","272","271","358","272","358"
"2023","1","603058","Средно училище ""Христо Ботев""","4193","Сътрудник социални дейности","286.5","293","286.5","334.25","296","334.25"
"2023","1","603059","Средно училище ""Васил Кънчов""","1186","Хуманитарни науки","283.75","285.5","283.75","396.75","392","396.75"
"2023","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1874","Системно програмиране","246.5","246.5","247","365.5","365.5","273"
"2023","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1910","Компютърна техника и технологии","246.5","246.5","0","303","303","0"
"2023","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1921","Автомобилна мехатроника","215","215","294.5","294.5","286.5","294.5"
"2023","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","4248","Електрообзавеждане на производството","189","189","0","270.5","270.5","0"
"2023","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","4251","Машини и системи с ЦПУ","155.5","155.5","0","217","217","0"
"2023","1","603067","Професионална гимназия по търговия и ресторантьорство","0039","Готвач","135","135","148","298.25","245.5","298.25"
