"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","4406","Ветеринарен техник - БИБРИЧЕ_РЕ","93","0","0","224","0","0"
"2025","1","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","5079","Трайни насаждения - БИБРИЧЕ_РЕ","90","0","0","324","0","0"
"2025","1","400163","Средно училище ""Никола Йонков Вапцаров""","4649","Производство и обслужване в заведенията за хранене и развлечения -РИЧЕ-АЕ","41","0","0","348.5","0","0"
"2025","1","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","2505","Пътно-строителна техника - БИБРИЧЕ_РЕ","30","0","0","214","0","0"
"2025","2","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","4406","Ветеринарен техник - БИБРИЧЕ_РЕ","0","0","0","0","0","0"
"2025","2","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","2505","Пътно-строителна техника - БИБРИЧЕ_РЕ","0","0","0","0","0","0"
"2025","2","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","5079","Трайни насаждения - БИБРИЧЕ_РЕ","0","0","0","0","0","0"
"2025","2","400163","Средно училище ""Никола Йонков Вапцаров""","4649","Производство и обслужване в заведенията за хранене и развлечения -РИЧЕ-АЕ","242","0","0","242","0","0"
"2025","3","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","4406","Ветеринарен техник - БИБРИЧЕ_РЕ","0","0","0","0","0","0"
"2025","3","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","2505","Пътно-строителна техника - БИБРИЧЕ_РЕ","30","0","0","65","0","0"
"2025","3","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","5079","Трайни насаждения - БИБРИЧЕ_РЕ","0","0","0","0","0","0"
"2025","3","400163","Средно училище ""Никола Йонков Вапцаров""","4649","Производство и обслужване в заведенията за хранене и развлечения - РИЧЕ-АЕ","0","0","0","0","0","0"
"2025","4","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","4406","Ветеринарен техник - БИБРИЧЕ_РЕ","0","0","0","0","0","0"
"2025","4","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","2505","Пътно-строителна техника - БИБРИЧЕ_РЕ","0","0","0","0","0","0"
"2025","4","400166","Професионална гимназия по селско стопанство ""Свети Георги Победоносец""","5079","Трайни насаждения - БИБРИЧЕ_РЕ","0","0","0","0","0","0"
"2025","4","400163","Средно училище ""Никола Йонков Вапцаров""","4649","Производство и обслужване в заведенията за хранене и развлечения -РИЧЕ-АЕ","0","0","0","0","0","0"
