"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2303582","Професионална гимназия ""Христо Ботев""","4936","Оператор в производството на облекло","30","0","30","189","0","189"
"2025","1","2303582","Професионална гимназия ""Христо Ботев""","4370","Техник-лесовъд","85","85","0","176","176","0"
"2025","1","2306213","Средно училище ""Неофит Рилски""","5101","Софтуерни и хардуерни науки","149","149","200","325","259","325"
"2025","2","2303582","Професионална гимназия ""Христо Ботев""","4936","Оператор в производството на облекло","0","0","0","0","0","0"
"2025","2","2303582","Професионална гимназия ""Христо Ботев""","4370","Техник-лесовъд","0","0","0","0","0","0"
"2025","2","2306213","Средно училище ""Неофит Рилски""","5101","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","3","2303582","Професионална гимназия ""Христо Ботев""","4936","Оператор в производството на облекло","0","0","0","0","0","0"
"2025","3","2303582","Професионална гимназия ""Христо Ботев""","4370","Техник-лесовъд","30","30","0","196","196","0"
"2025","3","2306213","Средно училище ""Неофит Рилски""","5101","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","4","2303582","Професионална гимназия ""Христо Ботев""","4936","Оператор в производството на облекло","0","0","0","0","0","0"
"2025","4","2303582","Професионална гимназия ""Христо Ботев""","4370","Техник-лесовъд","0","0","0","0","0","0"
"2025","4","2306213","Средно училище ""Неофит Рилски""","5101","Софтуерни и хардуерни науки","0","0","0","0","0","0"
