"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","909603","туризъм и хранително-вкусова промишленост ""Св. Св. Кирил и МПреотфодеисийо""нална гимназия по","2947","Готвач","30","0","0","196","0","0"
"2025","1","909603","туризъм и хранително-вкусова промишленост ""Св. Св. Кирил и Методий""","4271","Графичен дизайн","30","0","0","160","0","0"
"2025","1","909601","Средно училище ""Никола Йонков Вапцаров""","2939","Софтуерни и хардуерни науки","103","0","0","387.5","0","0"
"2025","1","909601","Средно училище ""Никола Йонков Вапцаров""","2938","Чужди езици - Английски език / Немски език","76","0","0","349","0","0"
"2025","2","909603","Професионална гимназия по туризъм и хранително- вкусова промишленост ""Св. Св. Кирил и Методий""","2947","Готвач","0","0","0","0","0","0"
"2025","2","909603","Професионална гимназия по туризъм и хранително- вкусова промишленост ""Св. Св. Кирил и Методий""","4271","Графичен дизайн","0","0","0","0","0","0"
"2025","2","909601","Средно училище ""Никола Йонков Вапцаров""","2938","Чужди езици - Английски език / Немски език","163.5","0","0","163.5","0","0"
"2025","3","909603","Професионална гимназия по туризъм и хранително- вкусова промишленост ""Св. Св. Кирил и Методий""","2947","Готвач","0","0","0","0","0","0"
"2025","3","909603","Професионална гимназия по туризъм и хранително- вкусова промишленост ""Св. Св. Кирил и Методий""","4271","Графичен дизайн","0","0","0","0","0","0"
"2025","3","909601","Средно училище ""Никола Йонков Вапцаров""","2938","Чужди езици - Английски език / Немски език","163.5","0","0","163.5","0","0"
"2025","4","909603","Професионална гимназия по туризъм и хранително-вкусова промишленост ""Св. Св. Кирил и Методий""","2947","Готвач","0","0","0","0","0","0"
"2025","4","909603","Професионална гимназия по туризъм и хранително-вкусова промишленост ""Св. Св. Кирил и Методий""","4271","Графичен дизайн","0","0","0","0","0","0"
"2025","4","909601","Средно училище ""Никола Йонков Вапцаров""","2938","Чужди езици - Английски език / Немски език","0","0","0","0","0","0"
