"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2000201","Средно училище ""Георги Стойков Раковски""","1036","Готвач","140","0","0","391.5","0","0"
"2025","1","2000201","Средно училище ""Георги Стойков Раковски""","1041","Екскурзовод","84","0","0","418","0","0"
"2025","1","2000201","Средно училище ""Георги Стойков Раковски""","1025","Софтуерни и хардуерни науки","30","0","0","200","0","0"
"2025","2","2000201","Средно училище ""Георги Стойков Раковски""","1036","Готвач","107","0","0","107","0","0"
"2025","3","2000201","Средно училище ""Георги Стойков Раковски""","1041","Екскурзовод","174","0","0","390.5","0","0"
