"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","4.5","4.683","53","51"
"Карнобат","200412","Средно училище Христо Ботев","4.56","4.695","52","53"
"Карнобат","200413","Професионална гимназия по селско стопанство","2.91","4.07","52","49"
"Козлодуй","603076","Средно училище Христо Ботев","3.7","3.902","46","44"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","4.81","5.078","47","47"
"Козлодуй","603078","Професионална гимназия по ядрена енергетика Игор Курчатов","3.1","4.07","61","52"
"Костинброд","2309638","Средно училище Д-р Петър Берон","3.89","3.769","15","15"
"Костинброд","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство Св. Г. Победоносец","3.77","4.95","52","44"
"Лом","1202036","Професионална гимназия по хранене и земеделие Дмитрий Иванович Менделеев","3.15","3.959","12","12"
"Лом","1209003","Средно училище Отец Паисий","5.38","3.96","1","2"
"Лом","1209005","Средно училище Димитър Маринов","4.64","4.545","23","23"
"Лом","1209006","Профилирана гимназия Найден Геров","4.28","4.369","49","47"
"Лом","1209012","Професионална гимназия по производствени технологии","3.39","5.17","31","30"
"Луковит","1100402","Средно училище Алеко Константинов","2.67","4.379","18","18"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","3.22","4.944","45","37"
"Несебър","200608","Средно училище Любен Каравелов","4.18","4.624","68","69"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","2.9","4.26","24","14"
"Нова Загора","2000304","Средно училище Иван Вазов","2.76","2.758","9","9"
"Нова Загора","2000305","Средно училище Христо Ботев","4.3","4.671","61","62"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","2.6","4.12","22","17"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","3.48","4.305","61","56"
"Нови Искър","2215170","170 Средно училище Васил Левски","4.16","4.466","56","55"
"Нови пазар","2700047","Средно училище Васил Левски","3.47","3.493","26","31"
"Нови пазар","2700071","Средно училище Хан Исперих","3.72","4.266","24","24"
"Нови пазар","2700220","Професионална гимназия по селско стопанство","2.88","3.66","7","5"
"Нови пазар","2700224","Професионална гимназия по химични технологии и дизайн Проф. д-р Асен Златаров","2.54","3.59","16","14"
"Панагюрище","1302623","Средно училище Нешо Бончев","4.62","4.71","50","54"
"Панагюрище","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","3.59","5.5","65","60"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","2.96","4.111","49","45"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","3.9","5.37","120","108"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","4.28","4.561","41","48"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","4.66","4.617","130","133"
"Петрич","104002","Средно училище Антон Попов","2.24","2.37","16","17"
"Пещера","1302630","Средно училище Свети Климент Охридски","3.6","4.358","21","20"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","3.31","4.61","39","33"
"Поморие","200711","Средно училище Иван Вазов","4.09","4.159","22","24"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","2.45","4.11","13","10"
"Попово","2540401","Профилирана гимназия Христо Ботев","4.64","4.9","53","54"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","3.67","4.673","19","31"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","3.42","5.103","81","71"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","4.44","4.392","73","72"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","4.56","5.03","141","140"
"Провадия","400148","Средно училище Димитър Благоев","4.17","4.736","46","45"
"Провадия","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм Цар Симеон Велики","2.52","3.25","17","12"
"Провадия","400150","Професионална гимназия по селско стопанство Земя","2.52","3.903","56","35"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","4","4.938","68","68"
"Първомай","1602315","Професионална гимназия по селско стопанство Васил Левски","2.9","4.587","25","24"
"Раднево","2401052","Средно училище Гео Милев","3.92","4.428","45","47"
"Раднево","2401053","Професионална гимназия Св.Иван Рилски","2.4","4.63","23","14"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","4.35","4.383","41","43"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","3.36","4.47","29","28"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","2.61","4.57","19","14"
"Разлог","102012","Разложка професионална гимназия Никола Стойчев","4.25","5.277","38","36"
"Разлог","102017","Професионална гимназия по механизация на селското стопанствo","2.78","4.47","34","28"
"Разлог","102113","Професионална гимназия по транспорт","3.94","5.43","47","46"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","4.87","4.92","63","63"
"Раковски","1602511","Професионална гимназия Петър Парчевич","2.46","3.851","49","44"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","4.72","4.881","68","68"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","3.9","4.59","63","61"
"Самоков","2300505","Професионална гимназия по туризъм","2.82","4.241","10","10"
"Самоков","2303106","Средно училище Отец Паисий","4.31","4.307","28","29"
"Самоков","2304610","Спортно училище Никола Велчев","3.63","5.4","15","13"
"Сандански","102007","Професионална техническа гимназия","2.47","3.39","5","6"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","4.03","5.029","147","143"
"Сандански","104101","Профилирана гимназия Яне Сандански","4.3","3.869","110","114"
"Сандански","109185","Спортно училище","3.46","5.02","19","18"
"Свиленград","2605008","Средно училище Д-р Петър Берон","4.16","4.167","60","65"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","3.89","5.126","71","70"
"Свищов","300814","Средно училище Цветан Радославов","3.54","3.534","23","24"
"Свищов","300815","Средно училище Николай Катранов","5.24","5.169","47","47"
"Свищов","300816","Средно училище Димитър Благоев","4.26","4.931","58","59"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","3.82","5.17","38","37"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","3.33","4.523","44","36"
"Своге","2303022","Професионална гимназия Велизар Пеев","3.99","5.058","95","94"
"Своге","2308867","Средно училище Иван Вазов","4.79","4.768","25","24"
"Севлиево","700318","Средно училище Васил Левски","4.8","4.942","73","75"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","3.41","4.48","81","76"
"Севлиево","700330","Професионална гимназия Марин Попов","2.81","4.609","16","16"
"Стамболийски","1602907","Средно училище Отец Паисий","2.56","3.372","12","11"
"Троян","1100612","Средно училище Васил Левски","4.39","4.827","75","74"
"Троян","1100613","Средно училище Свети Климент Охридски","4.53","4.748","45","45"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","2.73","4.35","37","27"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев","4.22","4.18","27","27"
"Харманли","2603008","Средно училище Неофит Рилски","4.35","4.222","61","64"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","2.75","4.019","22","14"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","4.35","4.568","36","36"
"Червен бряг","1500217","Професионална гимназия по хранителни технологии Юрий Гагарин","3.44","4.09","10","9"
"Червен бряг","1500218","Професионална гимназия по механоелектротехника Девети май","3.37","4.86","16","16"
"Червен бряг","1500219","Търговска гимназия Васил Евстатиев Априлов","3.57","3.93","13","11"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","4","4.556","53","53"
"Чирпан","2401179","Професионална гимназия по селско стопанство","3.02","4.602","46","37"
