"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2303825","Обединено училище ""Неофит Рилски""","2541","Текстообработване","91","102","91","174","167","174"
"2025","1","2303825","Обединено училище ""Неофит Рилски""","4000","Шивачество","30","72","30","147","133","147"
"2025","1","2303825","Обединено училище ""Неофит Рилски""","4160","Шлосерство","36","36","0","142","142","0"
"2025","1","2300505","Професионална гимназия по туризъм","4964","Планински водач","57","57","0","88","88","0"
"2025","1","2300505","Професионална гимназия по туризъм","4177","Хотелиер","92","92","109","273.5","188","273.5"
"2025","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1475","Горско и ловно стопанство","94","94","0","275","275","0"
"2025","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1466","Електрообзавеждане на производството","147","147","0","336","336","0"
"2025","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1447","Икономика и мениджмънт","41","62","41","389","374","389"
"2025","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1461","Компютърна техника и технологии","141","141","0","182","182","0"
"2025","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1456","Системно програмиране","128","128","191","291.5","291.5","191"
"2025","1","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2634","Природни науки, АЕ","271.5","271.5","281","428","423","428"
"2025","1","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2646","Софтуерни и хардуерни науки, НЕ","203","203","212","435","409.5","435"
"2025","1","2303106","Средно училище ""Отец Паисий""","3260","Предприемачески","277","277","277.75","437.25","389.75","437.25"
"2025","1","2303106","Средно училище ""Отец Паисий""","2556","Софтуерни и хардуерни науки","259.75","259.75","264","461.5","427.25","461.5"
"2025","2","2303825","Обединено училище ""Неофит Рилски""","2541","Текстообработване","0","0","0","0","0","0"
"2025","2","2303825","Обединено училище ""Неофит Рилски""","4000","Шивачество","0","0","0","0","0","0"
"2025","2","2303825","Обединено училище ""Неофит Рилски""","4160","Шлосерство","0","0","0","0","0","0"
"2025","2","2300505","Професионална гимназия по туризъм","4964","Планински водач","0","0","0","0","0","0"
"2025","2","2300505","Професионална гимназия по туризъм","4177","Хотелиер","0","0","0","0","0","0"
"2025","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1475","Горско и ловно стопанство","0","0","0","0","0","0"
"2025","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1466","Електрообзавеждане на производството","0","0","0","0","0","0"
"2025","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1447","Икономика и мениджмънт","0","0","0","0","0","0"
"2025","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1461","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1456","Системно програмиране","0","0","0","0","0","0"
"2025","2","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2634","Природни науки, АЕ","241","241","0","246.5","246.5","0"
"2025","2","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2646","Софтуерни и хардуерни науки, НЕ","186","236.5","186","236.5","236.5","226"
"2025","2","2303106","Средно училище ""Отец Паисий""","3260","Предприемачески","0","0","0","0","0","0"
"2025","2","2303106","Средно училище ""Отец Паисий""","2556","Софтуерни и хардуерни науки","256.5","256.5","258.25","264","256.5","264"
"2025","3","2303825","Обединено училище ""Неофит Рилски""","2541","Текстообработване","0","0","0","0","0","0"
"2025","3","2303825","Обединено училище ""Неофит Рилски""","4000","Шивачество","0","0","0","0","0","0"
"2025","3","2303825","Обединено училище ""Неофит Рилски""","4160","Шлосерство","0","0","0","0","0","0"
"2025","3","2300505","Професионална гимназия по туризъм","4964","Планински водач","57","57","66","172.5","82.25","172.5"
"2025","3","2300505","Професионална гимназия по туризъм","4177","Хотелиер","183","0","183","183","0","183"
"2025","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1475","Горско и ловно стопанство","103","103","0","103","103","0"
"2025","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1466","Електрообзавеждане на производството","0","0","0","0","0","0"
"2025","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1447","Икономика и мениджмънт","138","162","138","336","336","138"
"2025","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1461","Компютърна техника и технологии","89","89","148.5","193","193","164"
"2025","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1456","Системно програмиране","175","175","181","348.5","175","348.5"
"2025","3","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2634","Природни науки, АЕ","0","0","0","0","0","0"
"2025","3","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2646","Софтуерни и хардуерни науки, НЕ","210","233","210","233","233","222"
"2025","3","2303106","Средно училище ""Отец Паисий""","3260","Предприемачески","0","0","0","0","0","0"
"2025","3","2303106","Средно училище ""Отец Паисий""","2556","Софтуерни и хардуерни науки","221.5","221.5","0","221.5","221.5","0"
"2025","4","2303825","Обединено училище ""Неофит Рилски""","2541","Текстообработване","0","0","0","0","0","0"
"2025","4","2303825","Обединено училище ""Неофит Рилски""","4000","Шивачество","0","0","0","0","0","0"
"2025","4","2303825","Обединено училище ""Неофит Рилски""","4160","Шлосерство","0","0","0","0","0","0"
"2025","4","2300505","Професионална гимназия по туризъм","4964","Планински водач","74","74","0","74","74","0"
"2025","4","2300505","Професионална гимназия по туризъм","4177","Хотелиер","0","0","0","0","0","0"
"2025","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1475","Горско и ловно стопанство","0","0","0","0","0","0"
"2025","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1466","Електрообзавеждане на производството","0","0","0","0","0","0"
"2025","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1447","Икономика и мениджмънт","0","0","0","0","0","0"
"2025","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1461","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1456","Системно програмиране","0","0","0","0","0","0"
"2025","4","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2634","Природни науки, АЕ","0","0","0","0","0","0"
"2025","4","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2646","Софтуерни и хардуерни науки, НЕ","0","0","0","0","0","0"
"2025","4","2303106","Средно училище ""Отец Паисий""","3260","Предприемачески","256.5","256.5","0","256.5","256.5","0"
"2025","4","2303106","Средно училище ""Отец Паисий""","2556","Софтуерни и хардуерни науки","0","0","0","0","0","0"
