"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2300417","Професионална гимназия ""Васил Левски""","29392","Мениджмънт и икономика","42","42","48","229","85","229"
"2026","1","2300417","Професионална гимназия ""Васил Левски""","29417","Механизация и цифровизация в аграрния сектор","44","44","0","102","102","0"
"2026","1","2300417","Професионална гимназия ""Васил Левски""","29424","Организация на автомобилния транспорт","61","61","0","225","225","0"
"2026","1","2300417","Професионална гимназия ""Васил Левски""","29401","Устойчива мода","30","0","30","122","0","122"
"2026","1","2300188","Средно училище ""Христо Ботев""","29693","Електронна търговия, маркетинг и реклама","215","215","216.5","442","442","429.5"
"2026","1","2300188","Средно училище ""Христо Ботев""","29697","Технологии на фармацевтични и парфюмерийно-козметични продукти","70","70","102","345","345","247"
"2026","2","2300417","Професионална гимназия ""Васил Левски""","29392","Мениджмънт и икономика","0","0","0","0","0","0"
"2026","2","2300417","Професионална гимназия ""Васил Левски""","29417","Механизация и цифровизация в аграрния сектор","0","0","0","0","0","0"
"2026","2","2300417","Професионална гимназия ""Васил Левски""","29424","Организация на автомобилния транспорт","0","0","0","0","0","0"
"2026","2","2300417","Професионална гимназия ""Васил Левски""","29401","Устойчива мода","0","0","0","0","0","0"
"2026","2","2300188","Средно училище ""Христо Ботев""","29693","Електронна търговия, маркетинг и реклама","205","0","0","214.5","0","0"
"2026","2","2300188","Средно училище ""Христо Ботев""","29697","Технологии на фармацевтични и парфюмерийно-козметични продукти","78","0","0","204","0","0"
