"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","1932","Механизация на селското стопанство","63","63","129","161","161","129"
"2024","1","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","4788","Механизация на селското стопанство - дуална","80","80","0","169","169","0"
"2024","1","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","1912","Промишлена електроника","30","127","30","237","136","237"
"2024","1","201104","Средно училище ""Свети Свети Кирил и Методий""","4756","Предприемачески","121","121","122","211.5","190","211.5"
"2024","2","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","1932","Механизация на селското стопанство","0","0","0","0","0","0"
"2024","2","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","4788","Механизация на селското стопанство - дуална","0","0","0","0","0","0"
"2024","2","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","1912","Промишлена електроника","0","0","0","0","0","0"
"2024","2","201104","Средно училище ""Свети Свети Кирил и Методий""","4756","Предприемачески","116","116","164","164","118","164"
"2024","3","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","1932","Механизация на селското стопанство","40","91","40","193","137","193"
"2024","3","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","4788","Механизация на селското стопанство - дуална","0","0","0","0","0","0"
"2024","3","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","1912","Промишлена електроника","74","109","74","320.5","109","320.5"
"2024","3","201104","Средно училище ""Свети Свети Кирил и Методий""","4756","Предприемачески","275","0","275","275","0","275"
"2024","4","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","1932","Механизация на селското стопанство","0","0","0","0","0","0"
"2024","4","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","4788","Механизация на селското стопанство - дуална","0","0","0","0","0","0"
"2024","4","201106","Професионална гимназия по механизация на селското стопанство и електроника ""Никола Йонков Вапцаров""","1912","Промишлена електроника","0","0","0","0","0","0"
"2024","4","201104","Средно училище ""Свети Свети Кирил и Методий""","4756","Предприемачески","0","0","0","0","0","0"
