"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","603098","Средно училище ""Иван Вазов""","0433","Организатор Интернет приложения","214.5","228","214.5","316","316","309"
"2023","1","603098","Средно училище ""Иван Вазов""","0434","Хуманитарни науки с ИИЧЕ","68","68","122","288","245","288"
"2023","1","603100","Професионална гимназия ""Алеко Константинов""","2664","Готвач","30","30","152","215","215","165"
"2023","1","603100","Професионална гимназия ""Алеко Константинов""","3655","Ресторантьор","30","62","30","288","195","288"
"2023","1","603101","Професионална гимназия ""Васил Левски""","1451","Локомотиви и вагони, дуална форма на обучение","50","50","0","228","228","0"
"2023","1","603101","Професионална гимназия ""Васил Левски""","1492","Ръководител движение","58","58","0","127","127","0"
"2023","2","603098","Средно училище ""Иван Вазов""","0433","Организатор Интернет приложения","210.5","259","210.5","288","288","210.5"
"2023","2","603098","Средно училище ""Иван Вазов""","0434","Хуманитарни науки с ИИЧЕ","208.5","220","208.5","271.5","220","271.5"
"2023","2","603100","Професионална гимназия ""Алеко Константинов""","2664","Готвач","0","0","0","0","0","0"
"2023","2","603100","Професионална гимназия ""Алеко Константинов""","3655","Ресторантьор","213.5","0","213.5","213.5","0","213.5"
"2023","2","603101","Професионална гимназия ""Васил Левски""","1451","Локомотиви и вагони, дуална форма на обучение","64","64","0","64","64","0"
"2023","2","603101","Професионална гимназия ""Васил Левски""","1492","Ръководител движение","0","0","0","0","0","0"
"2023","3","603098","Средно училище ""Иван Вазов""","0433","Организатор Интернет приложения","0","0","0","0","0","0"
"2023","3","603098","Средно училище ""Иван Вазов""","0434","Хуманитарни науки с ИИЧЕ","240.5","0","0","240.5","0","0"
"2023","3","603100","Професионална гимназия ""Алеко Константинов""","2664","Готвач","80","0","0","182","0","0"
"2023","3","603100","Професионална гимназия ""Алеко Константинов""","3655","Ресторантьор","0","0","0","0","0","0"
"2023","3","603101","Професионална гимназия ""Васил Левски""","1451","Локомотиви и вагони, дуална форма на обучение","0","0","0","0","0","0"
"2023","3","603101","Професионална гимназия ""Васил Левски""","1492","Ръководител движение","0","0","0","0","0","0"
"2023","4","603098","Средно училище ""Иван Вазов""","0433","Организатор Интернет приложения","0","0","0","0","0","0"
"2023","4","603098","Средно училище ""Иван Вазов""","0434","Хуманитарни науки с ИИЧЕ","303.5","0","0","303.5","0","0"
"2023","4","603100","Професионална гимназия ""Алеко Константинов""","2664","Готвач","0","0","0","0","0","0"
"2023","4","603100","Професионална гимназия ""Алеко Константинов""","3655","Ресторантьор","213.5","0","0","213.5","0","0"
"2023","4","603101","Професионална гимназия ""Васил Левски""","1451","Локомотиви и вагони, дуална форма на обучение","0","0","0","0","0","0"
"2023","4","603101","Професионална гимназия ""Васил Левски""","1492","Ръководител движение","0","0","0","0","0","0"
