"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Бургас","200239","Профилирана природоматематическа гимназия Академик Никола Обрешков","87.97","94.76","80","80"
"Бургас","200240","Спортно училище Юрий Гагарин","43.87","18.32","53","58"
"Бургас","200241","Основно училище Александър Георгиев-Коджакафалията","85.99","70.49","51","51"
"Бургас","200259","Първо частно основно училище","81.67","77.64","21","21"
"Бургас","2902103","Национално училище за музикално и сценично изкуство Проф. Панчо Владигеров","67.49","33.14","45","45"
"Благоевград","100020","Второ основно училище Димитър Благоев","65.78","42.2","76","76"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","58.77","36.48","35","34"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","65.55","43.08","113","113"
"Благоевград","100110","Единадесето основно училище Христо Ботев","57.41","31.94","44","44"
"Благоевград","100200","Природо-математическа гимназия Акад. Сергей Корольов","84.17","81.68","27","27"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","57.07","32.8","66","66"
"Благоевград","101290","Трето основно училище Димитър Талев","69.65","38.94","105","105"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","65.99","42.02","87","87"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","23.59","13.05","16","16"
"Благоевград","101880","Средно училище Иван Вазов","62.97","35.9","60","60"
"Благоевград","102060","Пето средно училище Георги Измирлиев","63.7","39.48","44","43"
"Велико Търново","300101","Основно училище Христо Ботев","38.38","12.88","16","15"
"Велико Търново","300102","Основно училище Бачо Киро","69.09","52.02","143","143"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","67.05","47.68","120","120"
"Велико Търново","300104","Основно училище Димитър Благоев","57.34","30.45","46","46"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","60.16","32.17","43","43"
"Велико Търново","300124","Средно училище Емилиян Станев","71.94","45.32","161","161"
"Велико Търново","300125","Средно училище Вела Благоева","61.57","33.29","59","59"
"Велико Търново","300126","Средно училище Владимир Комаров","48.27","18.72","22","22"
"Велико Търново","300143","Спортно училище Георги Живков","51.42","21.28","32","33"
"Видин","500102","ППМГ Екзарх Антим I","72.11","56.68","28","28"
"Видин","500104","ОУ Любен Каравелов","49.7","25.15","52","51"
"Видин","500111","ОУ Епископ Софроний Врачански","15.26","10.77","27","26"
"Видин","500113","ОУ Св. Климент Охридски","33.25","17.29","6","6"
"Видин","503132","СУ Цар Симеон Велики","64.27","31.43","103","103"
"Видин","503241","СУ Св. св. Кирил и Методий","44.96","18.9","46","45"
"Видин","503242","СУ Петко Рачов Славейков","42.96","21.48","52","52"
"Видин","503312","ОУ Иван Вазов","56.65","34.77","90","89"
"Враца","600327","Средно училище Козма Тричков","65.26","26.59","78","78"
"Враца","602041","Основно училище Васил Левски","37.17","21.02","32","32"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","43.28","17.8","20","19"
"Враца","602062","Профилирана природо-математическа гимназия Академик Иван Ценов","80.25","73.8","53","53"
"Враца","603057","Средно училище Отец Паисий","34.4","18.25","25","26"
"Враца","603058","Средно училище Христо Ботев","64.18","33.22","111","111"
"Враца","603059","Средно училище Васил Кънчов","66.43","41.24","100","100"
"Враца","603070","Средно училище Никола Войводов","53.96","23.97","108","108"
"Враца","603140","Средно училище Мито Орозов","13","14","6","6"
"Враца","608060","Спортно училище Св.Климент Охридски","39.54","19.38","23","23"
"Враца","1203007","Средно училищe Св.cв. Кирил и Методий","0","0","1","0"
"Габрово","700102","Основно училище Ран Босилек","66.45","37.34","79","79"
"Габрово","700103","Основно училище Неофит Рилски","58.74","36.06","84","84"
"Габрово","700106","VI Основно училище Иван Вазов","41.65","20.56","13","13"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","59.16","33.4","91","89"
"Габрово","700112","Основно училище Христо Ботев","46.69","29.17","29","29"
"Габрово","700113","Средно училище Отец Паисий","50.56","27.12","44","44"
"Габрово","700114","Средно училище Райчо Каролев","61.24","29.24","70","70"
"Габрово","700116","Природоматематическа гимназия Академик Иван Гюзелев","83.93","72.66","29","29"
"Добрич","800003","Обединено училище Йордан Йовков","18.45","11.7","21","21"
"Добрич","800004","Основно училище Никола Йонков Вапцаров","22.32","12.45","11","10"
"Добрич","800007","Основно училище Панайот Волов","12.91","10.55","11","11"
"Добрич","800008","Основно училище Стефан Караджа","46.62","26.84","25","25"
"Добрич","800009","Основно училище Хан Аспарух","65.47","40.84","53","53"
"Добрич","800010","Основно училище Христо Смирненски","30.07","16.76","38","38"
"Добрич","800011","Основно училище Христо Ботев","66.88","35.2","41","41"
"Добрич","800012","Спортно училище Георги Стойков Раковски","16.54","13.43","23","23"
"Добрич","800013","Средно училище Димитър Талев","62.73","31.98","64","64"
"Добрич","800015","Средно училище Свети Климент Охридски","63.46","30.49","97","97"
"Добрич","800016","Средно училище Любен Каравелов","51.94","26.03","54","54"
"Добрич","800017","Средно училище Петко Рачов Славейков","74.93","51.55","114","114"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","66.26","34.2","103","103"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","62.96","42.24","25","25"
"Добрич","800112","Частно основно училище Мария Монтесори","71.87","47.93","15","15"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","57.36","37.66","11","11"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","49.54","27.05","41","41"
"Кърджали","909103","Средно училище Йордан Йовков","51.34","30.64","111","111"
"Кърджали","909104","Основно училище Свети Климент Охридски","27.35","16.44","23","22"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","58.13","34.34","100","100"
"Кърджали","909106","Средно училище Петко Рачов Славейков","52.35","28.82","181","179"
"Кърджали","909115","Основно училище Васил Левски","20.61","16","19","19"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","35.62","22.73","66","66"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","11.7","14.68","23","22"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","47.62","24.03","78","79"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","70.91","48.69","52","52"
"Кюстендил","1001390","Спортно училище Васил Левски","43.93","25.54","14","14"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","38.49","19.92","78","79"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","56.28","30.54","144","144"
"Ловеч","1100301","Основно училище Васил Левски","68.73","40.83","82","83"
"Ловеч","1100304","Основно училище Христо Никифоров","60.35","31.14","67","68"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","18.77","10.96","13","13"
"Ловеч","1100316","Средно училище Тодор Кирков","42.47","20.66","15","14"
"Ловеч","1100317","Основно училище Панайот Пипков","15.43","11.15","15","13"
"Ловеч","1100318","Средно училище Свети Климент Охридски","52.94","20.33","16","16"
"Ловеч","1100320","Профилирана природо-математическа гимназия","79.69","72.43","27","27"
"Ловеч","1100324","Средно училище Димитър Митев","25","0","2","0"
"Ловеч","1100336","Основно училище Професор Димитър Димов","53.55","24.42","47","47"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","80.25","61.63","26","26"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","61.05","25.69","64","64"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","47.38","20.46","42","42"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","57.85","31.72","83","83"
"Монтана","1201006","Четвърто основно училище Иван Вазов","69.72","32.87","99","99"
"Монтана","1201007","Пето основно училище Христо Ботев","56.08","24.69","32","33"
"Монтана","1201011","Седмо средно училище Йордан Радичков","42.08","15.94","20","20"
"Монтана","1201034","Шесто средно училище Отец Паисий","34.47","18.46","58","57"
"Пазарджик","1300013","Спортно училище град Пазарджик","37.49","19.93","55","55"
"Пазарджик","1301234","Средно училище Димитър Гачев","14.03","28.96","29","27"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","67.61","40.4","132","132"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","17.35","11.65","36","37"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","63.59","30.8","50","50"
"Пазарджик","1302517","Основно училище Стефан Захариев","22","13.71","8","7"
"Пазарджик","1302534","Основно училище Христо Ботев","29.46","13.09","24","24"
"Пазарджик","1304930","Основно училище Христо Смирненски","64.13","41.58","52","52"
"Пазарджик","1304948","Средно училище Георги Бенковски","55.93","27.64","109","109"
"Пазарджик","1305338","Средно училище Георги Брегов","57.42","28.26","106","106"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","55.28","32.54","74","73"
"Пазарджик","1307267","Основно училище Любен Каравелов","53.03","26.51","32","32"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","77.32","71.7","48","48"
"Перник","1403201","Основно училище Свети Иван Рилски","66.13","34.95","147","147"
"Перник","1403202","VII Основно училище Георги Сава Раковски","58.7","25.51","38","38"
"Перник","1403203","VIII основно училище Кракра Пернишки","51.03","29.67","15","15"
"Перник","1403204","Средно училище Темелко Ненков","24.46","11.93","39","38"
"Перник","1403205","Х Основно училище Алеко Константинов","63.19","38.88","85","86"
"Перник","1403206","ХI Основно Училище Елин Пелин","57.96","27.89","103","103"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","60.59","29.65","29","29"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","57.17","21.36","62","62"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","52.47","21.76","31","31"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","58.82","22.27","14","15"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","51.03","27.13","30","30"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","62.31","34.92","47","47"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","63.36","28.49","95","95"
"Перник","1403217","Спортно училище Олимпиец","30.85","14.22","26","26"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","84.19","82.34","26","26"
"Плевен","1500110","Основно училище Д-р Петър Берон","63.59","32.57","74","74"
"Плевен","1500112","Основно училищe Свети Климент Охридски","57.75","24.5","74","74"
"Плевен","1500113","Основно училище Васил Левски","59.08","28.64","44","44"
"Плевен","1500114","Основно училище Йордан Йовков","55.21","22.92","49","49"
"Плевен","1500115","Основно училище Лазар Станев","46.47","26.16","19","19"
"Плевен","1500129","Основно училище Цветан Спасов","58.21","27.03","114","114"
"Плевен","1500130","Математическа гимназия Гео Милев","77.46","68.89","51","51"
"Плевен","1500133","Средно училище Стоян Заимов","56.38","25.22","86","86"
"Плевен","1500134","Средно училище Иван Вазов ","69.34","40.29","201","201"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","51.06","22.49","39","38"
"Плевен","1500136","Средно училище Христо Смирненски","34.56","15.09","16","14"
"Плевен","1500138","Спортно училище Георги Бенковски","34.51","14.83","57","51"
"Плевен","1500201","Основно училище Валери Петров","70.64","37.2","91","91"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","58.81","26.73","50","50"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","82.94","66.8","26","26"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","55.38","25.93","89","89"
"Разград","1702612","Средно училище Христо Ботев","43.85","24.14","37","37"
"Разград","1702613","Основно училище Васил Левски","61.38","31.54","108","108"
"Разград","1702614","Основно училище Никола Икономов","54.52","27.28","107","107"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","48.52","28.38","45","45"
"Разград","1702616","Основно училищеОтец Паисий","36.38","15.23","37","41"
"Русе","1806101","Основно училище Отец Паисий","67.72","43.8","89","88"
"Русе","1806102","Основно училище Любен Каравелов","77.17","59.09","53","53"
"Русе","1806103","Основно училище Ангел Кънчев","50.3","30.18","22","21"
"Русе","1806104","Основно училище Братя Миладинови","50.34","23.24","38","38"
"Русе","1806106","Основно училище Иван Вазов","69.81","50.82","83","83"
"Русе","1806108","Основно училище Алеко Константинов","37.64","18.63","14","13"
"Русе","1806109","Основно училище Тома Кърджиев","48.6","25.61","42","42"
"Русе","1806110","Основно училище Никола Обретенов","47.56","24.62","40","39"
"Русе","1806111","Основно училище Васил Априлов","44.92","25.85","38","38"
"Русе","1806112","Основно училище Христо Смирненски","45.73","18.98","15","15"
"Русе","1806202","Математическа гимназия Баба Тонка","88.06","94.55","52","52"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","69.14","42.34","122","122"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","68.72","46.15","101","101"
"Русе","1806205","Основно училище Олимпи Панов","47.75","22.37","36","36"
"Русе","1806206","Средно училище Йордан Йовков","48.95","28.58","42","43"
"Русе","1806207","Средно училище Христо Ботев","74.23","52.56","109","109"
"Русе","1806208","Средно училище Възраждане","64.31","35.64","104","104"
"Русе","1806209","Средно училище Васил Левски","57.3","27.31","184","184"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","56.38","36.73","13","13"
"Русе","1806401","Спортно училище Майор Атанас Узунов","20.6","13.53","26","24"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","58.85","28.26","43","43"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","54.02","22.86","75","75"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","70","50.41","28","28"
"Силистра","1900511","Основно училище Отец Паисий","64.37","37.42","46","46"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","51.42","26.44","48","48"
"Силистра","1900514","Основно училище Иван Вазов","65.36","33.96","79","79"
"Силистра","1900528","Спортно училище Дръстър","32.97","14.31","16","16"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","12.33","11","23","24"
"Сливен","2000106","Основно училище Христо Ботев","61.61","29.13","74","74"
"Сливен","2000107","Основно училище Д-р Иван Селимински","68.16","38.64","101","101"
"Сливен","2000108","Основно училище Димитър Петров","57.72","34.68","76","76"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","53.42","29","99","99"
"Сливен","2000110","Основно училище Братя Миладинови","11.88","10.52","114","118"
"Сливен","2000111","Основно училище Панайот Хитов","48.69","25.94","18","18"
"Сливен","2000112","Основно училище Юрий Гагарин","12.25","11.19","62","62"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","52.39","30.51","28","28"
"Сливен","2000114","Средно училище Йордан Йовков","50.83","25.73","21","21"
"Сливен","2000115","Средно училище Константин Константинов","58.91","32.21","98","98"
"Сливен","2000116","Основно училище Елисавета Багряна","57.76","29.67","107","107"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","82.44","68.56","50","50"
"Сливен","2000128","Спортно училище Димитър Рохов","37.18","18.5","37","38"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","58.83","36.26","63","61"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","63.61","50.97","9","9"
"Смолян","2100105","Средно училище Отец Паисий","60.07","32.33","23","23"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","64.44","37.46","54","54"
"Смолян","2100109","Основно училище Стою Шишков","62.1","28.11","29","28"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","64.42","35.94","100","100"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","72.46","55.74","24","24"
"Стара Загора","2400014","Средно училище Железник","59.78","36.61","69","69"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","87.94","86","54","54"
"Стара Загора","2400104","Средно училище Васил Левски","64.76","42.98","94","94"
"Стара Загора","2400105","Средно училище Христо Смирненски","11.4","10.06","34","33"
"Стара Загора","2400106","Средно училище Максим Горки","66.94","43.06","47","47"
"Стара Загора","2400107","Средно училище Иван Вазов","57.74","34.86","129","129"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","36.92","22.57","32","30"
"Стара Загора","2400109","Основно училище Георги Райчев","43.5","30.3","28","28"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","72.48","51.87","115","115"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","71.89","49.06","138","138"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","70.41","50.42","137","137"
"Стара Загора","2400129","Основно училище Самара","34.83","14.58","21","21"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","56.78","29.51","69","70"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","49.42","27.07","44","44"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","10.45","8.17","19","24"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","56.64","30.22","67","67"
"Стара Загора","2400167","Частно основно училище Елин Пелин","68.26","50.74","23","23"
"Стара Загора","2400174","Средно училище Христо Ботев","17.41","13.97","16","16"
"Стара Загора","2403219","Шесто основно училище Свети Никола","73.23","49.33","140","140"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","58.65","28.6","31","30"
"Търговище","2500101","Първо основно училище Христо Ботев","61.66","42.21","73","73"
"Търговище","2500102","Второ основно училище Никола Йонков Вапцаров","18.11","14.63","9","8"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","18.99","25.24","35","35"
"Търговище","2500104","Четвърто основно училище Иван Вазов","35.78","33.78","36","36"
"Търговище","2500203","Спортно училище Никола Симов","32","29.82","19","19"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","66.78","32.52","101","100"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","22.6","33.4","5","5"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","56.03","37.62","108","110"
"Хасково","2601004","Основно училище Любен Каравелов","64.44","36.21","59","59"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","45.25","22.66","12","11"
"Хасково","2601006","Основно училище Шандор Петьофи","34.27","20.69","37","37"
"Хасково","2601008","Основно училище Св. Климент Охридски","67.84","45.67","98","98"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","22.29","28.79","31","29"
"Хасково","2601010","Основно училище Свети Иван Рилски","64.53","39.11","156","156"
"Хасково","2601011","Основно училище Христо Смирненски","63.07","34.69","99","99"
"Хасково","2601025","Средно училище Васил Левски","55.77","32.45","100","100"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","55.2","30.42","60","60"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","14.65","13.92","26","27"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","73.2","72.97","27","27"
"Шумен","2700076","Средно училище Панайот Волов","57.43","24.92","83","83"
"Шумен","2700104","Девето основно училище Панайот Волов","35.64","17.5","18","18"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","50.5","29.89","70","70"
"Шумен","2700146","Трето основно училище Димитър Благоев","55.72","24.42","85","85"
"Шумен","2700147","Средно училище Трайко Симеонов","22.32","14.39","31","32"
"Шумен","2700182","Средно училище Йоан Екзарх Български","55.86","29.07","132","132"
"Шумен","2700197","Средно училище Сава Доброплодни","65.88","34.42","173","173"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","79.21","67.18","56","56"
"Шумен","2700231","Средно училище Васил Левски","43.73","22.37","53","53"
"Шумен","2700269","Шесто основно училище Еньо Марковски","22.53","13.18","17","15"
"Ямбол","2811506","ОУ Йордан Йовков","27.65","29.9","63","58"
"Ямбол","2811507","ОУ Николай Петрини","60.15","27.14","123","121"
"Ямбол","2811509","ОУ Любен Каравелов","61.68","29.51","129","129"
"Ямбол","2811510","Средно училище Св. Климент Охридски","42.08","16.47","73","73"
"Ямбол","2811512","ОУ Петко Рачов Славейков","53.72","26.3","117","117"
"Ямбол","2811513","ОУ Христо Смирненски","17.8","14.08","28","27"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","18.38","27.89","76","73"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","72.91","62.01","51","51"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","32.61","27.72","9","9"
"Айтос","200104","Основно училище Атанас Манчев","13.93","12.95","27","21"
"Айтос","200112","Средно училище Христо Ботев","57.87","35.6","107","107"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","42.34","35.03","69","70"
"Асеновград","1600101","Основно училище Ангел Кънчев","64.48","37.66","41","41"
"Асеновград","1600102","Основно училище Христо Ботев","62.83","36.56","69","69"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","54.8","31","52","52"
"Асеновград","1600104","Основно училище Петко Каравелов","55.68","32.94","82","82"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","6.54","10.94","46","47"
"Асеновград","1600107","Основно училище Панайот Волов","42.29","26.51","24","22"
"Асеновград","1600114","Средно училище Свети княз Борис I","61.93","42.4","51","51"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","61.6","35.35","54","54"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","72.36","39.72","29","29"
"Ботевград","2301045","Основно училище Свети Свети Кирил и Методий","63.18","36.56","44","44"
"Ботевград","2308753","Основно училище Васил Левски","26.94","13.42","33","33"
"Ботевград","2308760","Основно училище Никола Йонков Вапцаров","64.27","39.51","119","119"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","57.74","31.21","72","72"
"Велинград","1301699","Основно училище Христо Ботев ","58.67","29.66","38","38"
"Велинград","1301707","Основно училище Георги Бенковски","22.33","16.75","21","20"
"Велинград","1302573","Средно училище Васил Левски","59.4","45.15","46","46"
"Велинград","1306811","Основно училище Неофит Рилски","26.15","26.55","23","22"
"Горна Оряховица","300201","Основно училище Иван Вазов","58.45","35.85","71","71"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","55.55","25.69","32","31"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","21.05","11.55","30","30"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","55.95","32.06","104","104"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","56.06","28.75","72","72"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","77.42","61.05","24","24"
"Гоце Делчев","103402","Първо основно училище Св. Св. Кирил и Методий","62.82","33.4","82","82"
"Гоце Делчев","103403","Второ основно училище Гоце Делчев","55.71","31.53","77","77"
"Гоце Делчев","103404","Трето основно училище Братя Миладинови","55.55","31.93","41","40"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","15.5","12.12","29","29"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","17.73","15.67","11","12"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","54.86","32.68","101","101"
"Димитровград","2602006","Основно училище Пенчо Славейков","54.19","36.61","80","80"
"Димитровград","2602017","Основно училище Васил Левски","17.44","15.47","16","16"
"Димитровград","2602018","Средно училище Любен Каравелов","49.04","24.2","60","59"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","79.11","62.5","27","27"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","56.43","31.01","51","51"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","60.15","36.09","122","122"
"Дупница","1000036","Основно училище Неофит Рилски","45.16","21.7","53","54"
"Дупница","1000037","Основно училище Христаки Павлович","37.42","16.24","18","17"
"Дупница","1000038","Основно училище Евлоги Георгиев","54.14","32.41","66","64"
"Дупница","1000039","Основно училище Свети Климент Охридски","37","21.6","35","34"
"Ихтиман","2300188","Средно училище Христо Ботев","44.7","28.29","83","82"
"Ихтиман","2304101","Основно Училище Димчо Дебелянов","30.61","33.55","14","14"
"Ихтиман","2308810","Основно училище Свети Свети Кирил и Методий","16.22","18.47","81","80"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","75.93","68.2","53","53"
"Казанлък","2400264","Средно училище Екзарх Антим I","55.59","29.38","83","84"
"Казанлък","2400271","Основно училище Кулата","56.73","32.22","52","52"
"Казанлък","2400272","Основно училище Георги Кирков","66.24","28.27","52","52"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","47.86","24.74","42","42"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","53.84","28.84","103","104"
"Казанлък","2400275","Основно училище Чудомир","33.26","17.44","34","34"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","59.99","41.11","72","72"
"Казанлък","2400277","Основно училище Антон Страшимиров","13.66","22.47","44","47"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","62.13","32.49","23","23"
"Карлово","1601301","Средно училище Васил Левски","62.95","33.25","140","140"
"Карлово","1601302","Средно училище Христо Проданов","53.16","28.29","57","57"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","51.77","38.58","81","80"
"Карлово","1601305","Основно училище Райно Попович","24.76","13.96","31","31"
"Карнобат","200404","Основно училище Христо Смирненски","51.17","35.53","35","34"
"Карнобат","200405","Основно училище Петко Рачев Славейков","14.48","21.85","20","20"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","44.65","23.64","48","48"
"Карнобат","200412","Средно училище Христо Ботев","50.38","36.08","81","81"
"Лом","1203512","Първо основно училище Никола Първанов","51.51","40.84","34","34"
"Лом","1209002","II Основно училище Константин Фотинов","62.22","58.62","57","57"
"Лом","1209003","Средно училище Отец Паисий","38.67","40","9","8"
"Лом","1209004","IV Основно училище Христо Ботев","34.31","39.65","13","13"
"Лом","1209005","Средно училище Димитър Маринов","55.5","23.46","28","28"
"Луковит","1100402","Средно училище Алеко Константинов","31.15","17.73","93","85"
"Несебър","200608","Средно училище Любен Каравелов","54.66","35.68","121","120"
"Нова Загора","2000303","Основно училище Христо Смирненски","16.39","15.89","18","18"
"Нова Загора","2000304","Средно училище Иван Вазов","13.46","11","36","34"
"Нова Загора","2000305","Средно училище Христо Ботев","57.37","32.79","125","125"
"Нови Искър","2215170","170 Средно училище Васил Левски","62.8","36.12","92","92"
"Нови Искър","2215171","171 ОСНОВНО УЧИЛИЩЕ СТОИЛ ПОПОВ","63.66","32.93","43","43"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","24.75","17.4","10","5"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","51.48","27.76","20","20"
"Панагюрище","1301731","Основно училище Професор Марин Дринов","51.09","29.38","50","49"
"Панагюрище","1301749","Основно училище Двайсти април","46.79","27.25","24","24"
"Панагюрище","1302623","Средно училище Нешо Бончев","56.61","30.13","74","74"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","48.46","25.25","81","79"
"Петрич","104002","Средно училище Антон Попов","23.27","15.41","22","23"
"Петрич","104006","Първо основно училище Кочо Мавродиев","48.42","32.73","44","43"
"Петрич","104007","Трето основно училище Гоце Делчев","56.98","29.88","53","53"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","60.19","34.21","79","79"
"Пещера","1300034","Основно училище Петко Рачов Славейков","47.54","30.27","35","35"
"Пещера","1301763","Основно училище Свети Патриарх Евтимий","51.05","38.64","11","11"
"Пещера","1302630","Средно училище Свети Климент Охридски","53.16","29.42","53","53"
"Пещера","1304357","Обединено училище Любен Каравелов","28.98","19.59","33","34"
"Поморие","200703","Основно училище Христо Ботев","34.24","17.41","38","37"
"Поморие","200711","Средно училище Иван Вазов","65.7","35.56","70","70"
"Попово","2540101","Основно училище Никола Йонков Вапцаров","44.59","21.06","43","43"
"Попово","2540102","Основно училище Свети Климент Охридски","54.38","25.53","37","37"
