"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2520601","Професионална гимназия по транспорт и лека промишленост","4978","Електромонтьор","30","30","0","273","273","0"
"2024","2","2520601","Професионална гимназия по транспорт и лека промишленост","4978","Електромонтьор","0","0","0","0","0","0"
"2024","3","2520601","Професионална гимназия по транспорт и лека промишленост","4978","Електромонтьор","0","0","0","0","0","0"
"2024","4","2520601","Професионална гимназия по транспорт и лека промишленост","4978","Електромонтьор","0","0","0","0","0","0"
"2024","1","2520601","Професионална гимназия по транспорт и лека промишленост","4589","Оператор в производство на облекло","77","0","77","294","0","294"
"2024","2","2520601","Професионална гимназия по транспорт и лека промишленост","4589","Оператор в производство на облекло","0","0","0","0","0","0"
"2024","3","2520601","Професионална гимназия по транспорт и лека промишленост","4589","Оператор в производство на облекло","0","0","0","0","0","0"
"2024","4","2520601","Професионална гимназия по транспорт и лека промишленост","4589","Оператор в производство на облекло","0","0","0","0","0","0"
"2024","1","2520601","Професионална гимназия по транспорт и лека промишленост","0379","Техник по транспортна техника","60","60","0","311.5","311.5","0"
"2024","2","2520601","Професионална гимназия по транспорт и лека промишленост","0379","Техник по транспортна техника","58","58","0","58","58","0"
"2024","3","2520601","Професионална гимназия по транспорт и лека промишленост","0379","Техник по транспортна техника","58","58","0","107","107","0"
"2024","4","2520601","Професионална гимназия по транспорт и лека промишленост","0379","Техник по транспортна техника","82.5","0","82.5","108","0","108"
"2024","1","2520401","Профилирана гимназия ""Симеон Велчев""","0135","Предприемачески","89","89","92","419.5","299.5","419.5"
"2024","2","2520401","Профилирана гимназия ""Симеон Велчев""","0135","Предприемачески","66","66","0","66","66","0"
"2024","3","2520401","Профилирана гимназия ""Симеон Велчев""","0135","Предприемачески","0","0","0","0","0","0"
"2024","4","2520401","Профилирана гимназия ""Симеон Велчев""","0135","Предприемачески","0","0","0","0","0","0"
"2024","1","2520401","Профилирана гимназия ""Симеон Велчев""","0132","Природни науки","128","128","130","396","396","371"
"2024","2","2520401","Профилирана гимназия ""Симеон Велчев""","0132","Природни науки","0","0","0","0","0","0"
"2024","3","2520401","Профилирана гимназия ""Симеон Велчев""","0132","Природни науки","0","0","0","0","0","0"
"2024","4","2520401","Профилирана гимназия ""Симеон Велчев""","0132","Природни науки","0","0","0","0","0","0"
