"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","29210","Електроснабдяване и електрообзавеждане","95","95","163","310","310","163"
"2026","1","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","29213","Икономическа информатика","78","78","157","264","239","264"
"2026","1","1000049","Професионална гимназия по облекло и стопанско управление","28693","Мениджмънт и икономика","253.5","255.5","253.5","346.5","331","346.5"
"2026","1","1000049","Професионална гимназия по облекло и стопанско управление","28730","Устойчива мода","208.5","220","208.5","322","302","322"
"2026","1","1000051","Професионална гимназия по транспорт","29431","Автомобилна техника и мехатроника","30","30","30","195","195","151"
"2026","1","1002137","Професионална гимназия по хранително - вкусови и химични технологии","29678","Готварство","175","175","177","320.5","287","320.5"
"2026","1","1002137","Професионална гимназия по хранително - вкусови и химични технологии","29691","Технологии на фармацевтични и парфюмерийно-козметични продукти","77","81","77","266","266","258.5"
"2026","1","1000052","Профилирана гимназия ""Христо Ботев""","02708","Профил ""Математически""","244","244","246","426.5","309.5","426.5"
"2026","1","1000052","Профилирана гимназия ""Христо Ботев""","02713","Профил ""Природни науки""","294","304","294","450.5","322.5","450.5"
"2026","1","1000052","Профилирана гимназия ""Христо Ботев""","02714","Профил ""Хуманитарни науки""","355","355","355.25","482.5","443","482.5"
"2026","1","1000052","Профилирана гимназия ""Христо Ботев""","28218","Роботика","309.5","309.5","334","463","463","426.5"
"2026","1","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","03678","Профил ""Чужди езици"", Английски с испански език","328","329.25","328","450.5","405.25","450.5"
"2026","1","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","01129","Профил ""Чужди езици"", Испански с английски език","333.75","358.25","333.75","481.5","380.25","481.5"
"2026","2","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","29210","Електроснабдяване и електрообзавеждане","131","131","0","131","131","0"
"2026","2","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","29213","Икономическа информатика","0","0","0","0","0","0"
"2026","2","1000049","Професионална гимназия по облекло и стопанско управление","28693","Мениджмънт и икономика","212.5","232.25","212.5","313.25","313.25","309.5"
"2026","2","1000049","Професионална гимназия по облекло и стопанско управление","28730","Устойчива мода","125","125","129.5","255.25","233.25","255.25"
"2026","2","1000051","Професионална гимназия по транспорт","29431","Автомобилна техника и мехатроника","116","116","0","116","116","0"
"2026","2","1002137","Професионална гимназия по хранително - вкусови и химични технологии","29678","Готварство","145","145","151","190","190","162"
"2026","2","1002137","Професионална гимназия по хранително - вкусови и химични технологии","29691","Технологии на фармацевтични и парфюмерийно-козметични продукти","81","81","93","213","213","93"
"2026","2","1000052","Профилирана гимназия ""Христо Ботев""","02708","Профил ""Математически""","219","238","219","259.5","259.5","235.5"
"2026","2","1000052","Профилирана гимназия ""Христо Ботев""","02713","Профил ""Природни науки""","285.5","285.5","293","293","285.5","293"
"2026","2","1000052","Профилирана гимназия ""Христо Ботев""","02714","Профил ""Хуманитарни науки""","342","342","0","342","342","0"
"2026","2","1000052","Профилирана гимназия ""Христо Ботев""","28218","Роботика","253","253","253","302.5","302.5","253"
"2026","2","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","03678","Профил ""Чужди езици"", Английски с испански език","308.5","308.5","320","325.75","321.5","325.75"
"2026","2","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","01129","Профил ""Чужди езици"", Испански с английски език","302","302","0","302","302","0"
