"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1100509","Средно училище ""Георги Бенковски""","3706","Икономическа информатика","194","0","0","361","0","0"
"2023","1","1100509","Средно училище ""Георги Бенковски""","0393","Организация на хотелиерството","161","0","0","243","0","0"
"2023","1","1100509","Средно училище ""Георги Бенковски""","0395","Софтуерни и хардуерни науки","230","0","0","402","0","0"
"2023","1","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0589","Горско и ловно стопанство","159.5","0","0","331.25","0","0"
"2023","1","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0934","Горско стопанство и дърводобив (дуална система на обучение)","140.5","0","0","285.5","0","0"
"2023","1","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0984","Мебелно производство","90.5","0","0","220","0","0"
"2023","1","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0974","Механизация на горското стопанство","62","0","0","248.75","0","0"
"2023","1","1100514","Професионална гимназия по строителство електротехника и услуги","0611","Автотранспортна техника","38","0","0","267","0","0"
"2023","1","1100514","Професионална гимназия по строителство електротехника и услуги","0618","Външни облицовки и настилки","30","0","0","207","0","0"
"2023","1","1100514","Професионална гимназия по строителство електротехника и услуги","0617","Конструиране, моделиране и технология на облекло от текстил (дуална система на обучение)","30","0","0","206","0","0"
"2023","1","1100514","Професионална гимназия по строителство електротехника и услуги","0622","Малък и среден бизнес","30","0","0","209","0","0"
"2023","2","1100509","Средно училище ""Георги Бенковски""","3706","Икономическа информатика","136","0","0","183","0","0"
"2023","2","1100509","Средно училище ""Георги Бенковски""","0393","Организация на хотелиерството","104","0","0","143","0","0"
"2023","2","1100509","Средно училище ""Георги Бенковски""","0395","Софтуерни и хардуерни науки","207.5","0","0","324.5","0","0"
"2023","2","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0589","Горско и ловно стопанство","153","0","0","272.25","0","0"
"2023","2","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0934","Горско стопанство и дърводобив (дуална система на обучение)","120.5","0","0","285.5","0","0"
"2023","3","1100509","Средно училище ""Георги Бенковски""","3706","Икономическа информатика","69","0","0","112","0","0"
"2023","3","1100509","Средно училище ""Георги Бенковски""","0393","Организация на хотелиерството","186","0","0","186","0","0"
"2023","3","1100509","Средно училище ""Георги Бенковски""","0395","Софтуерни и хардуерни науки","188","0","0","263","0","0"
"2023","3","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0589","Горско и ловно стопанство","176","0","0","232.5","0","0"
"2023","3","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0934","Горско стопанство и дърводобив (дуална система на обучение)","82.5","0","0","110","0","0"
"2023","3","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0984","Мебелно производство","121.5","0","0","121.5","0","0"
"2023","3","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0974","Механизация на горското стопанство","94","0","0","94","0","0"
"2023","3","1100514","Професионална гимназия по строителство електротехника и услуги","0617","Конструиране, моделиране и технология на облекло от текстил (дуална система на обучение)","95","0","0","95","0","0"
"2023","4","1100509","Средно училище ""Георги Бенковски""","0393","Организация на хотелиерството","104","0","0","104","0","0"
"2023","4","1100509","Средно училище ""Георги Бенковски""","0395","Софтуерни и хардуерни науки","256.5","0","0","278","0","0"
"2023","4","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0974","Механизация на горското стопанство","133","0","0","133","0","0"
