"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1202011","Лесотехническа професионална гимназия","1541","Горско и ловно стопанство","95","95","119","453.5","453.5","307"
"2023","3","1202011","Лесотехническа професионална гимназия","1541","Горско и ловно стопанство","0","0","0","0","0","0"
"2023","4","1202011","Лесотехническа професионална гимназия","1541","Горско и ловно стопанство","0","0","0","0","0","0"
"2023","1","1202011","Лесотехническа професионална гимназия","1544","Механизация на горското стопанство","62","62","78","173","173","78"
"2023","3","1202011","Лесотехническа професионална гимназия","1544","Механизация на горското стопанство","0","0","0","0","0","0"
"2023","4","1202011","Лесотехническа професионална гимназия","1544","Механизация на горското стопанство","0","0","0","0","0","0"
"2023","1","1202011","Лесотехническа професионална гимназия","3247","Специализирано обучение и селекционно развъждане на кучета","60","60","204","265","265","222.5"
"2023","3","1202011","Лесотехническа професионална гимназия","3247","Специализирано обучение и селекционно развъждане на кучета","52","52","0","153","153","0"
"2023","4","1202011","Лесотехническа професионална гимназия","3247","Специализирано обучение и селекционно развъждане на кучета","0","0","0","0","0","0"
"2023","1","1202000","Профилирана гимназия ""Д-р Иван Панов""","4060","Организация на туризма и свободното време","30","52","30","212.5","74","212.5"
"2023","3","1202000","Профилирана гимназия ""Д-р Иван Панов""","4060","Организация на туризма и свободното време","0","0","0","0","0","0"
"2023","4","1202000","Профилирана гимназия ""Д-р Иван Панов""","4060","Организация на туризма и свободното време","0","0","0","0","0","0"
"2023","1","1202000","Профилирана гимназия ""Д-р Иван Панов""","1740","Предприемачески","34","80","34","389.5","389.5","346.5"
"2023","3","1202000","Профилирана гимназия ""Д-р Иван Панов""","1740","Предприемачески","236.5","0","236.5","236.5","0","236.5"
"2023","4","1202000","Профилирана гимназия ""Д-р Иван Панов""","1740","Предприемачески","0","0","0","0","0","0"
"2023","1","1202000","Профилирана гимназия ""Д-р Иван Панов""","4061","Ресторантьор","63","0","63","242","0","242"
"2023","3","1202000","Профилирана гимназия ""Д-р Иван Панов""","4061","Ресторантьор","0","0","0","0","0","0"
"2023","4","1202000","Профилирана гимназия ""Д-р Иван Панов""","4061","Ресторантьор","0","0","0","0","0","0"
