"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1843","Агроекология РЕ","67","67","229","229","162.5","229"
"2023","1","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1822","Икономическа информатика АЕ","41","69","41","318","179","318"
"2023","1","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1839","Механизация на селското стопанство РЕ","56","56","0","140.5","140.5","0"
"2023","1","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1851","Производство на облекло от текстил РЕ","74","0","74","220","0","220"
"2023","1","1602314","Средно училище ""Проф. д-р Асен Златаров""","0567","Електронна търговия","269.5","269.5","284","395.5","395.5","380"
"2023","1","1602314","Средно училище ""Проф. д-р Асен Златаров""","0600","Икономическо информационно осигуряване","89","93","89","264","234.5","264"
"2023","1","1602314","Средно училище ""Проф. д-р Асен Златаров""","0604","Туристическа анимация","193","193","212","364","267.5","364"
"2023","2","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1843","Агроекология РЕ","147","147","0","147","147","0"
"2023","2","1602314","Средно училище ""Проф. д-р Асен Златаров""","0567","Електронна търговия","340","340","0","340","340","0"
"2023","2","1602314","Средно училище ""Проф. д-р Асен Златаров""","0600","Икономическо информационно осигуряване","41","0","41","264","0","264"
"2023","2","1602314","Средно училище ""Проф. д-р Асен Златаров""","0604","Туристическа анимация","193","193","226","267.5","267.5","226"
"2023","3","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1822","Икономическа информатика АЕ","171.75","0","171.75","171.75","0","171.75"
"2023","3","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1839","Механизация на селското стопанство РЕ","56","56","0","56","56","0"
"2023","3","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1851","Производство на облекло от текстил РЕ","54","0","54","54","0","54"
"2023","4","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1822","Икономическа информатика АЕ","248.25","0","248.25","248.25","0","248.25"
"2023","4","1602315","Професионална гимназия по селско стопанство ""Васил Левски""","1839","Механизация на селското стопанство РЕ","54","54","0","54","54","0"
