"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","300216","Средно училище ""Георги Измирлиев""","0449","Природни науки - биология и химия","282.25","0","0","462.25","0","0"
"2024","1","300216","Средно училище ""Георги Измирлиев""","0447","Чужди езици - английски език и испански език","294","0","0","427.5","0","0"
"2024","1","300217","Средно училище ""Вичо Грънчаров""","3602","Изобразително изкуство","209","0","0","392","0","0"
"2024","1","300217","Средно училище ""Вичо Грънчаров""","0725","Софтуерни и хардуерни науки","128","0","0","323.5","0","0"
"2024","1","300218","Професионална техническа гимназия ""Васил Левски""","1826","Автотранспортна техника","30","0","0","216","0","0"
"2024","1","300218","Професионална техническа гимназия ""Васил Левски""","4425","Електрически превозни средства","84","0","0","169","0","0"
"2024","1","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","0938","Възобновяеми енергийни източници - дуална форма на обучение","187","0","0","251.5","0","0"
"2024","1","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","0942","Електроенергетика - дуална форма на обучение","233","0","0","341","0","0"
"2024","1","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","0952","Компютърна техника и технологии","218","0","0","393","0","0"
"2024","1","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","0955","Приложно програмиране","204","0","0","426.5","0","0"
"2024","1","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","4760","Кетъринг","95","0","0","263.5","0","0"
"2024","1","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","2892","Ресторантьор","78","0","0","179","0","0"
"2024","1","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","3921","Техник-растениевъд","42","0","0","179","0","0"
"2024","1","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","4744","Техник-технолог в хранително-вкусовата промишленост","115.5","0","0","213.5","0","0"
"2024","1","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","0542","Банково дело","0","0","0","0","0","0"
"2024","1","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","0566","Експлоатация на автомобилния транспорт","63","0","0","241.5","0","0"
"2024","1","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","0560","Електронна търговия","133","0","0","265.5","0","0"
"2024","1","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","0552","Оперативно счетоводство","0","0","0","0","0","0"
"2024","1","300222","Професионална гимназия по железопътен транспорт ""Никола Йонков Вапцаров""","0858","""Локомотиви и вагони"" - дуална форма на обучение","54","0","0","340","0","0"
"2024","1","300222","Професионална гимназия по железопътен транспорт ""Никола Йонков Вапцаров""","0857","Осигурителни и комуникационни системи","107","0","0","291.5","0","0"
"2024","2","300216","Средно училище ""Георги Измирлиев""","0447","Чужди езици - английски език и испански език","292.75","0","0","346","0","0"
"2024","2","300216","Средно училище ""Георги Измирлиев""","0449","Природни науки - биология и химия","297.25","0","0","401.75","0","0"
"2024","2","300217","Средно училище ""Вичо Грънчаров""","0725","Софтуерни и хардуерни науки","160","0","0","251","0","0"
"2024","2","300217","Средно училище ""Вичо Грънчаров""","3602","Изобразително изкуство","0","0","0","0","0","0"
"2024","2","300218","Професионална техническа гимназия ""Васил Левски""","1826","Автотранспортна техника","162","0","0","162","0","0"
"2024","2","300218","Професионална техническа гимназия ""Васил Левски""","4425","Електрически превозни средства","0","0","0","0","0","0"
"2024","2","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","0938","Възобновяеми енергийни източници - дуална форма на обучение","184","0","0","192","0","0"
"2024","2","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","0942","Електроенергетика - дуална форма на обучение","0","0","0","0","0","0"
"2024","2","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","0952","Компютърна техника и технологии","215.5","0","0","311.5","0","0"
"2024","2","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","0955","Приложно програмиране","195","0","0","195","0","0"
"2024","2","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","2892","Ресторантьор","0","0","0","0","0","0"
"2024","2","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","3921","Техник-растениевъд","0","0","0","0","0","0"
"2024","2","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","4744","Техник-технолог в хранително-вкусовата промишленост","0","0","0","0","0","0"
"2024","2","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","4760","Кетъринг","0","0","0","0","0","0"
"2024","2","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","0542","Банково дело","0","0","0","0","0","0"
"2024","2","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","0552","Оперативно счетоводство","0","0","0","0","0","0"
"2024","2","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","0560","Електронна търговия","127","0","0","246.5","0","0"
"2024","2","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","0566","Експлоатация на автомобилния транспорт","63","0","0","182","0","0"
"2024","2","300222","Професионална гимназия по железопътен транспорт ""Никола Йонков Вапцаров""","0857","Осигурителни и комуникационни системи","0","0","0","0","0","0"
