"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2100402","Професионална гимназия по електротехника ""А. С. Попов""","28271","Електроснабдяване и електрообзавеждане","42","42","0","326","326","0"
"2026","1","2100402","Професионална гимназия по електротехника ""А. С. Попов""","28275","Помощник - възпитател","153","0","153","226","0","226"
"2026","1","2100401","Средно училище ""Христо Ботев""","02481","Математически","30","135","30","444.5","360","444.5"
"2026","1","2100401","Средно училище ""Христо Ботев""","02485","Природни науки","172","253.5","172","424","361","424"
"2026","2","2100402","Професионална гимназия по електротехника ""А. С. Попов""","28271","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","2","2100402","Професионална гимназия по електротехника ""А. С. Попов""","28275","Помощник - възпитател","0","0","0","0","0","0"
"2026","2","2100401","Средно училище ""Христо Ботев""","02481","Математически","135","135","0","135","135","0"
"2026","2","2100401","Средно училище ""Христо Ботев""","02485","Природни науки","154","154","166","166","154","166"
"2026","3","2100402","Професионална гимназия по електротехника ""А. С. Попов""","28271","Електроснабдяване и електрообзавеждане","30","30","0","30","30","0"
"2026","3","2100402","Професионална гимназия по електротехника ""А. С. Попов""","28275","Помощник - възпитател","0","0","0","0","0","0"
"2026","3","2100401","Средно училище ""Христо Ботев""","02481","Математически","311.5","0","311.5","311.5","0","311.5"
