"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","1778","Електрообзавеждане на производството","156","156","173.5","348.5","348.5","173.5"
"2023","1","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","1785","Икономическа информатика","148","148","162","359.5","359.5","350"
"2023","1","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","4278","Топлотехника - топлинна, климатична, вентилационна и хладилна техника","79","79","0","223","223","0"
"2023","1","1000049","Професионална гимназия по облекло и стопанско управление","3787","Електронна търговия","194","194","194","352","240","352"
"2023","1","1000049","Професионална гимназия по облекло и стопанско управление","1367","Икономика и мениджмънт","234.5","234.5","237","318.5","318.5","317"
"2023","1","1000049","Професионална гимназия по облекло и стопанско управление","1376","Производство на облекло от текстил - дуална форма на обучение","54","76","54","233","197.5","233"
"2023","1","1000051","Професионална гимназия по транспорт","2772","Автотранспортна техника Техник по транспортна техника","30","61","30","213","213","172"
"2023","1","1000051","Професионална гимназия по транспорт","4059","Електрически превозни средства- Техник по транспортна техника","57","57","224","224","106","224"
"2023","1","1002137","Професионална гимназия по хранително - вкусови и химични технологии","2590","Готвач","168","168","170","340","340","277"
"2023","1","1002137","Професионална гимназия по хранително - вкусови и химични технологии","2599","Лаборант","98","98","100","279","227.5","279"
"2023","1","1000052","Профилирана гимназия ""Христо Ботев""","3476","""Приложно програмиране"" - ""Приложен програмист""","271","271","271.5","398.5","398.5","367.5"
"2023","1","1000052","Профилирана гимназия ""Христо Ботев""","2708","Профил ""Математически""","231","231","234","468.5","416","468.5"
"2023","1","1000052","Профилирана гимназия ""Христо Ботев""","2713","Профил ""Природни науки""","269","269","270.5","387","272","387"
"2023","1","1000052","Профилирана гимназия ""Христо Ботев""","2714","Профил ""Хуманитарни науки""","263","268","263","380.5","310.5","380.5"
"2023","1","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","3678","Профил ""Чужди езици"", Английски с испански език","392.25","440.75","392.25","465.25","440.75","465.25"
"2023","1","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","4334","Профил ""Чужди езици"" Английски с немски език","381","381","386.25","453.25","420.75","453.25"
"2023","1","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","1129","Профил ""Чужди езици"", Испански с английски език","348.25","348.25","351.25","436.25","404.75","436.25"
"2023","2","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","1778","Електрообзавеждане на производството","94","94","0","255.5","255.5","0"
"2023","2","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","1785","Икономическа информатика","103","126","103","262","262","166"
"2023","2","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","4278","Топлотехника - топлинна, климатична, вентилационна и хладилна техника","124","124","0","176.5","176.5","0"
"2023","2","1000049","Професионална гимназия по облекло и стопанско управление","3787","Електронна търговия","166","166","166","211.5","211.5","211"
"2023","2","1000049","Професионална гимназия по облекло и стопанско управление","1367","Икономика и мениджмънт","192","192","196","268","268","213.5"
"2023","2","1000049","Професионална гимназия по облекло и стопанско управление","1376","Производство на облекло от текстил - дуална форма на обучение","182","0","182","233","0","233"
"2023","2","1000051","Професионална гимназия по транспорт","2772","Автотранспортна техника Техник по транспортна техника","147","147","0","147","147","0"
"2023","2","1000051","Професионална гимназия по транспорт","4059","Електрически превозни средства- Техник по транспортна техника","0","0","0","0","0","0"
"2023","2","1002137","Професионална гимназия по хранително - вкусови и химични технологии","2590","Готвач","165","165","0","269","269","0"
"2023","2","1002137","Професионална гимназия по хранително - вкусови и химични технологии","2599","Лаборант","77","77","81","223.5","175.5","223.5"
"2023","2","1000052","Профилирана гимназия ""Христо Ботев""","3476","""Приложно програмиране"" - ""Приложен програмист""","260.5","260.5","266","268","268","266"
"2023","2","1000052","Профилирана гимназия ""Христо Ботев""","2708","Профил ""Математически""","203","204","203","229","229","226"
"2023","2","1000052","Профилирана гимназия ""Христо Ботев""","2713","Профил ""Природни науки""","252","252","256.5","292.5","268.5","292.5"
"2023","2","1000052","Профилирана гимназия ""Христо Ботев""","2714","Профил ""Хуманитарни науки""","239.5","253","239.5","263","253","263"
"2023","2","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","3678","Профил ""Чужди езици"", Английски с испански език","364.25","364.25","379","386.25","381","386.25"
"2023","2","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","4334","Профил ""Чужди езици"" Английски с немски език","349.5","0","349.5","369","0","369"
"2023","2","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","1129","Профил ""Чужди езици"", Испански с английски език","327.75","331.25","327.75","351.25","339.75","351.25"
"2023","3","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","1778","Електрообзавеждане на производството","171","171","0","216.5","216.5","0"
"2023","3","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","1785","Икономическа информатика","0","0","0","0","0","0"
"2023","3","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","4278","Топлотехника - топлинна, климатична, вентилационна и хладилна техника","173","173","0","173","173","0"
"2023","3","1000049","Професионална гимназия по облекло и стопанско управление","3787","Електронна търговия","247.5","247.5","0","247.5","247.5","0"
"2023","3","1000049","Професионална гимназия по облекло и стопанско управление","1367","Икономика и мениджмънт","0","0","0","0","0","0"
"2023","3","1000049","Професионална гимназия по облекло и стопанско управление","1376","Производство на облекло от текстил - дуална форма на обучение","141","141","0","237","237","0"
"2023","3","1000051","Професионална гимназия по транспорт","2772","Автотранспортна техника Техник по транспортна техника","0","0","0","0","0","0"
"2023","3","1000051","Професионална гимназия по транспорт","4059","Електрически превозни средства- Техник по транспортна техника","30","30","69","84","78","84"
"2023","3","1002137","Професионална гимназия по хранително - вкусови и химични технологии","2590","Готвач","0","0","0","0","0","0"
"2023","3","1002137","Професионална гимназия по хранително - вкусови и химични технологии","2599","Лаборант","125","125","0","125","125","0"
"2023","3","1000052","Профилирана гимназия ""Христо Ботев""","3476","""Приложно програмиране"" - ""Приложен програмист""","0","0","0","0","0","0"
"2023","3","1000052","Профилирана гимназия ""Христо Ботев""","2708","Профил ""Математически""","241.5","0","241.5","241.5","0","241.5"
"2023","3","1000052","Профилирана гимназия ""Христо Ботев""","2713","Профил ""Природни науки""","0","0","0","0","0","0"
"2023","3","1000052","Профилирана гимназия ""Христо Ботев""","2714","Профил ""Хуманитарни науки""","0","0","0","0","0","0"
"2023","3","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","3678","Профил ""Чужди езици"", Английски с испански език","0","0","0","0","0","0"
"2023","3","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","4334","Профил ""Чужди езици"" Английски с немски език","0","0","0","0","0","0"
"2023","3","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","1129","Профил ""Чужди езици"", Испански с английски език","0","0","0","0","0","0"
"2023","4","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","1778","Електрообзавеждане на производството","0","0","0","0","0","0"
"2023","4","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","1785","Икономическа информатика","0","0","0","0","0","0"
"2023","4","1002136","Професионална гимназия ""Акад. Сергей П. Корольов""","4278","Топлотехника - топлинна, климатична, вентилационна и хладилна техника","30","30","0","30","30","0"
"2023","4","1000049","Професионална гимназия по облекло и стопанско управление","3787","Електронна търговия","0","0","0","0","0","0"
"2023","4","1000049","Професионална гимназия по облекло и стопанско управление","1367","Икономика и мениджмънт","0","0","0","0","0","0"
"2023","4","1000049","Професионална гимназия по облекло и стопанско управление","1376","Производство на облекло от текстил - дуална форма на обучение","0","0","0","0","0","0"
"2023","4","1000051","Професионална гимназия по транспорт","2772","Автотранспортна техника Техник по транспортна техника","30","30","69","106","106","84"
"2023","4","1000051","Професионална гимназия по транспорт","4059","Електрически превозни средства- Техник по транспортна техника","0","0","0","0","0","0"
"2023","4","1002137","Професионална гимназия по хранително - вкусови и химични технологии","2590","Готвач","0","0","0","0","0","0"
"2023","4","1002137","Професионална гимназия по хранително - вкусови и химични технологии","2599","Лаборант","0","0","0","0","0","0"
"2023","4","1000052","Профилирана гимназия ""Христо Ботев""","3476","""Приложно програмиране"" - ""Приложен програмист""","0","0","0","0","0","0"
"2023","4","1000052","Профилирана гимназия ""Христо Ботев""","2708","Профил ""Математически""","223.5","223.5","0","223.5","223.5","0"
"2023","4","1000052","Профилирана гимназия ""Христо Ботев""","2713","Профил ""Природни науки""","0","0","0","0","0","0"
"2023","4","1000052","Профилирана гимназия ""Христо Ботев""","2714","Профил ""Хуманитарни науки""","0","0","0","0","0","0"
"2023","4","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","3678","Профил ""Чужди езици"", Английски с испански език","0","0","0","0","0","0"
"2023","4","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","4334","Профил ""Чужди езици"" Английски с немски език","0","0","0","0","0","0"
"2023","4","1000035","Средно езиково училище ""Св. Паисий Хилендарски""","1129","Профил ""Чужди езици"", Испански с английски език","0","0","0","0","0","0"
