"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2625","Английски език и испански език","394","396.5","394","486","424.5","486"
"2024","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2604","Английски език и немски език","361.5","364","361.5","490","435.5","490"
"2024","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2622","Английски език и руски език","308.5","308.5","314","393.5","393.5","392.5"
"2024","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2614","Биология и химия с английски език","300","300","301","394.5","391.5","394.5"
"2024","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2628","Испански език и английски език","323.5","330","323.5","483","408","483"
"2024","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2598","Немски език и английски език","317","317","319.5","480","446","480"
"2024","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2302","Биология и химия","337","375","337","481","464","481"
"2024","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2301","Информатика и информационнни технологии","288.75","288.75","290.25","443.25","443.25","407.5"
"2024","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2299","Информатика и матиматика","340.5","340.5","392.5","489","489","481"
"2024","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2300","Информационни технологии и информатика","343.25","343.25","377.75","493.5","476","493.5"
"2024","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2298","Математика и информатика","253","254.25","253","462.5","354.75","462.5"
"2024","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","1989","Геодезия","297.5","297.5","301.5","438.5","438.5","371.5"
"2024","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","1963","Горско и ловно стопанство","241.5","242","241.5","307","307","290"
"2024","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","4371","Графичен дизайн","321.5","339.5","321.5","433","339.5","433"
"2024","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","4372","Интериорен дизайн","323.5","428","323.5","428","428","364"
"2024","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","1953","Мебелно производство","261.5","261.5","264","407.5","407.5","290"
"2024","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","1881","Системно програмиране","284.5","285.5","284.5","414","393","414"
"2024","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","1947","Строителство и архитектура","294","294","294.5","457","403.5","457"
"2024","1","2601035","Професионална гимназия по лека промишленост ""Райна Княгиня""","1748","Моделиер - технолог на облекло","79","82","79","296","194","296"
"2024","1","2601035","Професионална гимназия по лека промишленост ""Райна Княгиня""","1768","Оператор в производството на облекло","30","59","30","227","113","227"
"2024","1","2601035","Професионална гимназия по лека промишленост ""Райна Княгиня""","1772","Фризьор","112","112","116","277.5","246","277.5"
"2024","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","1837","Електрически машини и апарати","138","138","0","226.5","226.5","0"
"2024","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","2890","Електрообзавеждане на производството - дуално","187","187","0","278","278","0"
"2024","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","3386","Компютърна техника и технологии","52","52","110","281","281","242"
"2024","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","4540","Приложно програмиране","122","122","134","238","236","238"
"2024","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","2893","Топлотехника- топлинна, климатична, вентилационна и хладилна","84","84","189","320","320","189"
"2024","1","2601904","Професионална гимназия по транспорт и аграрни технологии ""Н.Й.Вапцаров""","3927","Автотранспортна техника","115","115","0","276.75","276.75","0"
"2024","1","2601904","Професионална гимназия по транспорт и аграрни технологии ""Н.Й.Вапцаров""","1824","Електрически превозни средства","62","62","164","209","198","209"
"2024","1","2601904","Професионална гимназия по транспорт и аграрни технологии ""Н.Й.Вапцаров""","1829","Трайни насаждения","35","103","35","225.5","212","225.5"
"2024","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","2879","Кетъринг","169.5","170","169.5","282","282","257.5"
"2024","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","2873","Рекламна графика","239","239","258.75","328","328","327"
"2024","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","3615","Съдебна администрация","234","234","244","371.25","285.25","371.25"
"2024","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","3987","Техник-технолог в хранително-вкусовата промишленост","155.75","155.75","171.5","330","330","291.5"
"2024","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","3986","Хотелиер","188.75","193","188.75","287.5","285.25","287.5"
"2024","1","2601025","Средно училище "" Васил Левски""","1539","Природни науки","215","236.5","215","441","239","441"
