"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2300455","Професионална гимназия по транспорт ""Никола Йонков Вапцаров""","3976","Монтьор на транспортна техника","78","78","193","193","189","193"
"2024","1","2300455","Професионална гимназия по транспорт ""Никола Йонков Вапцаров""","2086","Техник по транспортна техника","30","93.5","30","275.5","245.5","275.5"
"2024","1","2306517","Средно училище Св.Св. Кирил и Методий""","1443","Софтуерни и хардуерни науки","264","277.5","264","416.5","416.5","344.5"
"2024","2","2300455","Професионална гимназия по транспорт ""Никола Йонков Вапцаров""","3976","Монтьор на транспортна техника","0","0","0","0","0","0"
"2024","2","2300455","Професионална гимназия по транспорт ""Никола Йонков Вапцаров""","2086","Техник по транспортна техника","129","129","189.5","189.5","129","189.5"
"2024","2","2306517","Средно училище Св.Св. Кирил и Методий""","1443","Софтуерни и хардуерни науки","245","247","245","262","262","245"
"2024","3","2300455","Професионална гимназия по транспорт ""Никола Йонков Вапцаров""","3976","Монтьор на транспортна техника","159","210","159","210","210","159"
"2024","3","2300455","Професионална гимназия по транспорт ""Никола Йонков Вапцаров""","2086","Техник по транспортна техника","90","90","171","195","182","195"
"2024","3","2306517","Средно училище Св.Св. Кирил и Методий""","1443","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2024","4","2300455","Професионална гимназия по транспорт ""Никола Йонков Вапцаров""","3976","Монтьор на транспортна техника","0","0","0","0","0","0"
"2024","4","2300455","Професионална гимназия по транспорт ""Никола Йонков Вапцаров""","2086","Техник по транспортна техника","0","0","0","0","0","0"
"2024","4","2306517","Средно училище Св.Св. Кирил и Методий""","1443","Софтуерни и хардуерни науки","0","0","0","0","0","0"
