"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Бургас","200229","Средно училище Епископ Константин Преславски","58.84","44.27","106","106"
"Бургас","200230","Средно училище Димчо Дебелянов","71.14","60.31","44","44"
"Бургас","200231","Средно училище Добри Чинтулов","55.8","26.52","28","28"
"Бургас","200232","Средно училище Константин Петканов","53.81","35.56","43","43"
"Бургас","200233","Средно училище Петко Росен","51.87","36.58","85","83"
"Бургас","200234","Средно училище Св. св. Кирил и Методий","69.75","55.13","106","106"
"Бургас","200239","Профилирана природоматематическа гимназия Академик Никола Обрешков","89.04","95.3","79","79"
"Бургас","200240","Спортно училище Юрий Гагарин","44.17","19.46","56","54"
"Бургас","200241","Основно училище Александър Георгиев-Коджакафалията","83.47","68.25","73","73"
"Бургас","200259","Първо частно основно училище","88.5","87.24","18","18"
"Бургас","2902103","Национално училище за музикално и сценично изкуство Проф. Панчо Владигеров","61.18","40.1","34","34"
"Благоевград","100020","Второ основно училище Димитър Благоев, в сградата на ПГСАГ Васил Левски","66.9","53.91","68","66"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","56.59","33.98","32","32"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","70.38","54.73","110","109"
"Благоевград","100110","Единадесето основно училище Христо Ботев","52.84","32.94","40","40"
"Благоевград","100200","Природо-математическа гимназия Акад. Сергей Корольов","89.56","88.35","26","26"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","57.52","39.01","42","42"
"Благоевград","101290","Трето основно училище Димитър Талев","70.64","54.92","109","109"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","66.65","49.05","100","100"
"Благоевград","101880","Средно училище Иван Вазов","61.66","46.72","54","54"
"Благоевград","102060","Пето средно училище Георги Измирлиев","65.84","37.52","49","49"
"Велико Търново","300101","Основно училище Христо Ботев","31.8","17.1","10","10"
"Велико Търново","300102","Основно училище Бачо Киро","67.39","59.14","105","106"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","68.96","56.58","102","102"
"Велико Търново","300104","Основно училище Димитър Благоев","58.38","47.34","47","47"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","69.83","51.2","43","43"
"Велико Търново","300124","Средно училище Емилиян Станев","70.22","55.7","148","148"
"Велико Търново","300125","Средно училище Вела Благоева","64.48","41.01","87","87"
"Велико Търново","300126","Средно училище Владимир Комаров","47.21","26.81","12","12"
"Велико Търново","300127","Средно училище Георги Стойков Раковски","45.5","25.77","11","12"
"Велико Търново","300141","Частна профилирана гимназия АК - Аркус ЕООД","81.9","67.88","24","24"
"Велико Търново","300143","Спортно училище Георги Живков","50.3","24.08","27","27"
"Велико Търново","300144","Частно основно училище Димитър Екимов","30.13","18.5","4","4"
"Видин","500102","ППМГ Екзарх Антим I","73.08","71.58","26","26"
"Видин","500104","ОУ Любен Каравелов","53.97","39.05","45","45"
"Видин","500111","ОУ Епископ Софроний Врачански","17.82","18.44","33","33"
"Видин","500113","ОУ Св. Климент Охридски","49.27","23","15","15"
"Видин","503132","СУ Цар Симеон Велики","64.44","37.13","87","87"
"Видин","503241","СУ Св. св. Кирил и Методий","36.47","18.81","37","36"
"Видин","503242","СУ Петко Рачов Славейков","44.21","26.74","43","42"
"Видин","503312","ОУ Иван Вазов","60.22","35.09","75","75"
"Враца","600327","Средно училище Козма Тричков","66","31.04","76","76"
"Враца","602041","Основно училище Васил Левски","30.64","19.97","30","30"
"Враца","602062","Профилирана природо-математическа гимназия Академик Иван Ценов","80.48","79.23","52","52"
"Враца","603057","Средно училище Отец Паисий","29.46","22.08","23","21"
"Враца","603058","Средно училище Христо Ботев","61.93","37.31","107","107"
"Враца","603059","Средно училище Васил Кънчов","70.37","44.52","106","106"
"Враца","603070","Средно училище Никола Войводов","48.98","28.23","71","71"
"Враца","603140","Средно училище Мито Орозов","11","16.5","1","2"
"Враца","608060","Спортно училище Св.Климент Охридски","44.2","27.81","20","20"
"Враца","1203007","Средно училищe Св.cв. Кирил и Методий","6","0","1","0"
"Габрово","700102","Основно училище Ран Босилек","73.22","50.15","84","84"
"Габрово","700103","Основно училище Неофит Рилски","60.84","42.57","59","59"
"Габрово","700106","VI Основно училище Иван Вазов","43.47","27.78","19","19"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","58.54","43.2","92","91"
"Габрово","700112","Основно училище Христо Ботев","52.26","32.38","35","35"
"Габрово","700113","Средно училище Отец Паисий","52.04","29.51","37","37"
"Габрово","700114","Средно училище Райчо Каролев","59.49","34.28","74","74"
"Габрово","700116","Природоматематическа гимназия Академик Иван Гюзелев","81.37","78.75","26","26"
"Добрич","800003","Обединено училище Йордан Йовков","13","14.65","17","17"
"Добрич","800007","Основно училище Панайот Волов","21.77","16.55","11","11"
"Добрич","800008","Основно училище Стефан Караджа","50.82","27.24","19","19"
"Добрич","800009","Основно училище Хан Аспарух","66.38","38.85","64","64"
"Добрич","800010","Основно училище Христо Смирненски","21.67","16.82","41","41"
"Добрич","800011","Основно училище Христо Ботев","69.43","55.86","55","55"
"Добрич","800012","Спортно училище Георги Стойков Раковски","18.28","20.27","16","16"
"Добрич","800013","Средно училище Димитър Талев","58.05","33.07","56","56"
"Добрич","800015","Средно училище Свети Климент Охридски","61.64","39.87","97","97"
"Добрич","800016","Средно училище Любен Каравелов","60.91","35.81","40","40"
"Добрич","800017","Средно училище Петко Рачов Славейков","69.36","53.64","87","87"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","65.18","44.62","58","58"
"Добрич","800112","Частно основно училище Мария Монтесори","68.09","50.34","11","11"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","67.46","43.13","12","12"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","29.29","19.59","28","28"
"Кърджали","909103","Средно училище Йордан Йовков","46.52","37.75","102","102"
"Кърджали","909104","Основно училище Свети Климент Охридски","21.85","18.44","13","13"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","55.55","36.49","121","121"
"Кърджали","909106","Средно училище Петко Рачов Славейков","53.42","32","146","146"
"Кърджали","909115","Основно училище Васил Левски","15.62","19.12","17","17"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","39.45","33.73","55","55"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","7.04","14.74","25","23"
"Кюстендил","1000005","Основно училище Иван Вазов","22.12","15.87","54","55"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","47.7","28.97","61","61"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","70.95","58.67","50","50"
"Кюстендил","1001390","Спортно училище Васил Левски","27.83","22.06","18","18"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","55.44","35.18","56","56"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","63.37","40.17","114","114"
"Ловеч","1100301","Основно училище Васил Левски","66.95","41.25","77","77"
"Ловеч","1100304","Основно училище Христо Никифоров","65.17","44.78","59","59"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","18.25","31.96","12","12"
"Ловеч","1100316","Средно училище Тодор Кирков","44.21","24.88","12","12"
"Ловеч","1100317","Основно училище Панайот Пипков","18.37","14.08","15","12"
"Ловеч","1100318","Средно училище Свети Климент Охридски","17.15","15.92","13","13"
"Ловеч","1100320","Профилирана природо-математическа гимназия","84.24","75.68","25","25"
"Ловеч","1100336","Основно училище Професор Димитър Димов","50.97","30.02","31","31"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","84.9","80.56","26","26"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","54.78","35.43","62","62"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","56.54","36.87","54","54"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","66.71","34.67","61","61"
"Монтана","1201006","Четвърто основно училище Иван Вазов","54.33","36.57","69","68"
"Монтана","1201007","Пето основно училище Христо Ботев","42.82","26.09","30","28"
"Монтана","1201011","Седмо средно училище Йордан Радичков","42.9","21.95","26","26"
"Монтана","1201034","Шесто средно училище Отец Паисий","40.87","24.82","64","65"
"Пазарджик","1300013","Спортно училище град Пазарджик","38.29","24.38","56","56"
"Пазарджик","1301234","Средно училище Димитър Гачев","10.88","36.9","20","20"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","72.65","48.92","112","112"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","10.37","18.48","15","15"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","70.02","48.4","77","77"
"Пазарджик","1302517","Основно училище Стефан Захариев","21.5","16","8","8"
"Пазарджик","1302534","Основно училище Христо Ботев","26.42","16.33","12","12"
"Пазарджик","1304930","Основно училище Христо Смирненски","66.09","43.69","45","45"
"Пазарджик","1304948","Средно училище Георги Бенковски","59.85","43.22","78","78"
"Пазарджик","1305338","Средно училище Георги Брегов","57.34","37.03","68","68"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","47.89","29.82","64","64"
"Пазарджик","1307267","Основно училище Любен Каравелов","61.16","36.39","51","51"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","79.98","77.21","50","50"
"Перник","1403201","Основно училище Свети Иван Рилски","66.4","47.16","135","135"
"Перник","1403202","VII Основно училище Георги Сава Раковски","52.61","25.68","36","36"
"Перник","1403203","VIII основно училище Кракра Пернишки","45.92","27.79","19","19"
"Перник","1403204","Средно училище Темелко Ненков","28.29","15.41","29","29"
"Перник","1403205","Х Основно училище Алеко Константинов","60.6","41.75","90","90"
"Перник","1403206","ХI Основно Училище Елин Пелин","63.24","34.43","61","61"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","51.69","35.03","16","15"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","46.24","25.33","39","39"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","43.79","23.22","24","24"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","54.19","30.89","18","18"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","53.06","32.87","36","36"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","53.05","31.94","31","31"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","58.05","36.5","73","73"
"Перник","1403217","Спортно училище Олимпиец","31.88","20.83","16","16"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","85.79","89.81","26","26"
"Плевен","1500110","Основно училище Д-р Петър Берон","59.94","37.2","93","93"
"Плевен","1500112","Основно училищe Свети Климент Охридски","51.8","28.18","76","76"
"Плевен","1500113","Основно училище Васил Левски","63.23","41.95","43","43"
"Плевен","1500114","Основно училище Йордан Йовков","52.25","30.62","42","41"
"Плевен","1500115","Основно училище Лазар Станев","61.33","38.04","23","23"
"Плевен","1500129","Основно училище Цветан Спасов","57.64","34.94","94","94"
"Плевен","1500130","Математическа гимназия Гео Милев","81.3","84.12","51","51"
"Плевен","1500132","Средно училище Анастасия Димитрова","34.36","17.29","11","12"
"Плевен","1500133","Средно училище Стоян Заимов","55.5","32.69","56","56"
"Плевен","1500134","Средно училище Иван Вазов","70.6","46.91","165","164"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","51.19","22.33","13","13"
"Плевен","1500136","Средно училище Христо Смирненски","35.33","23.6","9","10"
"Плевен","1500138","Спортно училище Георги Бенковски","37.85","18.68","39","40"
"Плевен","1500201","Основно училище Валери Петров","72.09","49.4","93","93"
"Плевен","2902107","Национално училище по изкуствата Панайот Пипков","63.64","35.52","50","50"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","80.08","72.04","25","25"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","52.17","25.03","66","66"
"Разград","1702612","Средно училище Христо Ботев","29.5","19.02","16","16"
"Разград","1702613","Основно училище Васил Левски","65.67","47.22","91","91"
"Разград","1702614","Основно училище Никола Икономов","54.82","37.3","85","85"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","46.66","27.5","31","31"
"Разград","1702616","Основно училищеОтец Паисий","30.34","21.45","19","19"
"Разград","1702640","Спортно училище - Разград","34.95","19","20","20"
"Русе","1806101","Основно училище Отец Паисий","71.08","54.44","71","71"
"Русе","1806102","Основно училище Любен Каравелов","73.98","67.86","55","55"
"Русе","1806103","Основно училище Ангел Кънчев","56.09","35.71","34","34"
"Русе","1806104","Основно училище Братя Миладинови","44.8","23.71","15","14"
"Русе","1806106","Основно училище Иван Вазов","64.12","49.66","72","72"
"Русе","1806108","Основно училище Алеко Константинов","28.54","17.73","12","11"
"Русе","1806109","Основно училище Тома Кърджиев","49.81","39.54","48","48"
"Русе","1806110","Основно училище Никола Обретенов","57.27","37.44","44","44"
"Русе","1806111","Основно училище Васил Априлов","51.38","35.49","40","40"
"Русе","1806112","Основно училище Христо Смирненски","42.25","23.81","4","4"
"Русе","1806202","Математическа гимназия Баба Тонка","83.25","88.8","52","52"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","70.48","51.39","120","120"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","69.34","48.59","73","73"
"Русе","1806205","Основно училище Олимпи Панов","58.28","36.48","37","37"
"Русе","1806206","Средно училище Йордан Йовков","47.6","28.51","26","26"
"Русе","1806207","Средно училище Христо Ботев","72.86","55.49","96","96"
"Русе","1806208","Средно училище Възраждане","50.44","32.52","62","62"
"Русе","1806209","Средно училище Васил Левски","58.72","33.39","127","126"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","54.43","39.96","7","7"
"Русе","1806401","Спортно училище Майор Атанас Узунов","26.59","19.34","32","32"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","63.44","37.4","39","39"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","48.15","29.37","69","69"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","67.69","55.71","26","26"
"Силистра","1900511","Основно училище Отец Паисий","63.3","38.07","44","44"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","59.48","35.23","32","32"
"Силистра","1900514","Основно училище Иван Вазов","61.55","35.78","82","82"
"Силистра","1900528","Спортно училище Дръстър","27.21","16.78","17","15"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","19.86","12.96","25","25"
"Сливен","2000106","Основно училище Христо Ботев","55.06","40.12","69","69"
"Сливен","2000107","Основно училище Д-р Иван Селимински","71.07","47.74","104","104"
"Сливен","2000108","Основно училище Димитър Петров","55.84","38.86","57","57"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","52.65","32.97","78","79"
"Сливен","2000110","Основно училище Братя Миладинови","8.58","13.92","94","100"
"Сливен","2000111","Основно училище Панайот Хитов","36.94","21.81","16","16"
"Сливен","2000112","Основно училище Юрий Гагарин","9.55","14.76","67","70"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","54.31","32.42","13","13"
"Сливен","2000114","Средно училище Йордан Йовков","63.91","46.16","23","23"
"Сливен","2000115","Средно училище Константин Константинов","55.38","37.35","97","97"
"Сливен","2000116","Основно училище Елисавета Багряна","67.57","41.2","75","75"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","83.21","79.07","53","53"
"Сливен","2000128","Спортно училище Димитър Рохов","31.3","22.53","40","38"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","45.36","30.59","36","36"
"Смолян","2100105","Средно училище Отец Паисий","63.7","45.99","20","20"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","61.64","42.88","53","53"
"Смолян","2100109","Основно училище Стою Шишков","65.58","35.04","18","18"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","67.2","51.52","61","61"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","74.92","63.17","18","18"
"Стара Загора","2400014","Средно училище Железник","61.53","42.29","63","63"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","89.08","93.88","54","54"
"Стара Загора","2400104","Средно училище Васил Левски","61.52","35.65","51","51"
"Стара Загора","2400105","Средно училище Христо Смирненски","17.41","13.29","28","28"
"Стара Загора","2400106","Средно училище Максим Горки","68.32","50.19","49","49"
"Стара Загора","2400107","Средно училище Иван Вазов","60.26","39.9","97","97"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","38.38","24.68","24","24"
"Стара Загора","2400109","Основно училище Георги Райчев","41.57","32.78","23","23"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","76.37","62.41","105","105"
"Стара Загора","2400124","Основно училише Кольо Ганчев","57.84","27.08","22","22"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","71.8","57.41","119","119"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","70.73","51.29","153","153"
"Стара Загора","2400129","Основно училище Самара","45.83","23.53","23","23"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","64.86","40.42","61","61"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","55.51","32.62","38","38"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","6.46","15.25","24","25"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","55.44","34.58","36","36"
"Стара Загора","2400167","Частно основно училище Елин Пелин","64.05","56.09","32","32"
"Стара Загора","2400174","Средно училище Христо Ботев","20.33","17.17","15","16"
"Стара Загора","2403219","Шесто основно училище Свети Никола","75.3","58.35","141","141"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","65.93","37.36","35","35"
"Стара Загора","2400161","Частно средно училище Нов век","64.5","38","1","1"
"Търговище","2500101","Първо основно училище Христо Ботев","59.58","43.32","79","79"
"Търговище","2500102","Второ основно училище Никола Йонков Вапцаров","22","32.1","5","5"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","37.95","45.4","29","29"
"Търговище","2500104","Четвърто основно училище Иван Вазов","46.47","38.99","29","29"
"Търговище","2500203","Спортно училище Никола Симов","28.9","31.88","26","26"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","62.14","38.45","86","84"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","6.5","13.5","2","2"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","50.79","41.27","112","112"
"Хасково","2601004","Основно училище Любен Каравелов","66.66","41.51","53","53"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","50.32","34.24","19","19"
"Хасково","2601006","Основно училище Шандор Петьофи","34.62","30.99","34","34"
"Хасково","2601008","Основно училище Св. Климент Охридски","66.78","46.1","69","69"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","23.05","24.89","40","42"
"Хасково","2601010","Основно училище Свети Иван Рилски","66.63","47.46","128","128"
"Хасково","2601011","Основно училище Христо Смирненски","64.84","43.6","97","97"
"Хасково","2601025","Средно училище Васил Левски","51.96","37.73","92","92"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","62.4","32.96","59","59"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","13.28","16.11","20","18"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","84.9","77.35","26","26"
"Шумен","2700076","Средно училище Панайот Волов","65.89","42.73","84","84"
"Шумен","2700104","Девето основно училище Панайот Волов","39.08","25.06","31","31"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","58.18","35.85","74","74"
"Шумен","2700146","Трето основно училище Димитър Благоев","53.13","34.27","94","94"
"Шумен","2700147","Средно училище Трайко Симеонов","28.86","14.44","14","12"
"Шумен","2700182","Средно училище Йоан Екзарх Български","57.02","33.75","94","94"
"Шумен","2700197","Средно училище Сава Доброплодни","66.2","45.29","158","158"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","80.51","73.38","52","52"
"Шумен","2700231","Средно училище Васил Левски","49.18","26.34","40","40"
"Шумен","2700269","Шесто основно училище Еньо Марковски","18.6","16.11","15","14"
"Ямбол","2811506","ОУ Йордан Йовков","30.95","35.29","65","68"
"Ямбол","2811507","ОУ Николай Петрини","60.44","40.09","161","161"
"Ямбол","2811509","ОУ Любен Каравелов","63.44","41.82","99","99"
"Ямбол","2811510","Средно училище Св. Климент Охридски","32.31","17.49","70","70"
"Ямбол","2811512","ОУ Петко Рачов Славейков","51.24","35.47","95","95"
"Ямбол","2811513","ОУ Христо Смирненски","13.13","15","16","16"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","24.35","42.24","66","64"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","78.33","69.3","52","52"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","26.5","14.55","11","11"
"Айтос","200104","Основно училище Атанас Манчев","12.22","27.22","30","30"
"Айтос","200112","Средно училище Христо Ботев","57.37","44.74","101","101"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","48.53","44.12","50","50"
"Асеновград","1600101","Основно училище Ангел Кънчев","61.72","43.45","52","52"
"Асеновград","1600102","Основно училище Христо Ботев","67.32","48.93","68","68"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","54.92","34.31","49","49"
"Асеновград","1600104","Основно училище Петко Каравелов","57.29","44.37","95","95"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","8.9","13.08","35","37"
"Асеновград","1600107","Основно училище Панайот Волов","56.61","44.27","23","23"
"Асеновград","1600114","Средно училище Свети княз Борис I","49.79","37.41","34","34"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","53.65","41.25","62","62"
"Балчик","800059","Основно училище Свети Свети Кирил и Методий","55.96","30.89","23","23"
"Балчик","800060","Основно училище Антим","61","36.94","50","50"
"Балчик","800061","Средно училище Христо Ботев","38.32","22.54","17","17"
"Банкя","2201078","78. Средно училище Христо Смирненски","57.89","36.55","70","70"
"Банско","105201","Средно училище Неофит Рилски","63.81","42.42","75","75"
"Берковица","1202001","Първо основно училище Никола Йонков Вапцаров","59.67","38.18","15","15"
"Берковица","1202002","Второ основно училище Христо Смирненски","48.08","26.64","20","20"
"Берковица","1202003","Трето основно училище Иван Вазов","54.93","36.44","22","22"
"Берковица","1202004","IV Основно училище Георги Сава Раковски","22.6","19.22","15","15"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","79.96","66.71","27","27"
"Ботевград","2301045","Основно училище Свети Свети Кирил и Методий","65","45.68","45","45"
"Ботевград","2308753","Основно училище Васил Левски","35.91","17.02","16","15"
"Ботевград","2308760","Основно училище Никола Йонков Вапцаров","72.82","54.01","87","87"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","61.67","30.94","44","44"
"Велинград","1301699","Основно училище Христо Ботев ","61.28","39.28","32","32"
"Велинград","1301707","Основно училище Георги Бенковски","27.39","26.33","18","15"
"Велинград","1302573","Средно училище Васил Левски","53.72","43.78","58","58"
"Велинград","1306811","Основно училище Неофит Рилски","42.61","45.72","33","34"
"Горна Оряховица","300201","Основно училище Иван Вазов","61.84","49.29","73","73"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","60.34","39.01","35","35"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","15.07","15.09","22","22"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","63.11","44.6","96","96"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","49.04","30.3","27","27"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","61.41","48.03","17","17"
"Гоце Делчев","103402","Първо основно училище Св. Св. Кирил и Методий","61.84","35.45","79","79"
"Гоце Делчев","103403","Второ основно училище Гоце Делчев","60.61","31.05","67","67"
"Гоце Делчев","103404","Трето основно училище Братя Миладинови","57.99","37.6","40","40"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","19.56","13.73","26","26"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","15.79","13.63","12","13"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","61.38","40.38","86","86"
"Димитровград","2602006","Основно училище Пенчо Славейков","55.16","36.58","76","76"
"Димитровград","2602017","Основно училище Васил Левски","11.63","18.58","23","23"
"Димитровград","2602018","Средно училище Любен Каравелов","48.75","28.3","48","48"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","71.64","62.27","25","25"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","60.95","41.3","62","61"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","59.18","42.87","102","102"
"Дупница","1000036","Основно училище Неофит Рилски","51.24","35.52","40","40"
"Дупница","1000037","Основно училище Христаки Павлович","26.68","15.97","17","16"
"Дупница","1000038","Основно училище Евлоги Георгиев","67.54","42.7","55","55"
"Дупница","1000039","Основно училище Свети Климент Охридски","54.46","30.14","14","14"
"Ихтиман","2300188","Средно училище Христо Ботев","50.12","30.86","58","58"
"Ихтиман","2304101","Основно Училище Димчо Дебелянов","17.43","11.86","22","21"
"Ихтиман","2308810","Основно училище Свети Свети Кирил и Методий","15.51","14.8","54","55"
"Каварна","800080","ОСНОВНО УЧИЛИЩЕ ЙОРДАН ЙОВКОВ","56.88","33.63","45","45"
"Каварна","800082","Средно училище Стефан Караджа","53.29","31.13","48","48"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","77.59","71.34","51","51"
"Казанлък","2400264","Средно училище Екзарх Антим I","57.58","38.89","64","64"
"Казанлък","2400271","Основно училище Кулата","61.11","35.34","51","51"
"Казанлък","2400272","Основно училище Георги Кирков","53.62","26.93","65","65"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","59.57","31.27","43","43"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","60.41","38.3","74","74"
"Казанлък","2400275","Основно училище Чудомир","43.4","29.6","36","36"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","59.17","44.14","74","74"
"Казанлък","2400277","Основно училище Антон Страшимиров","8.88","21.06","30","31"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","61.69","35.94","26","26"
"Карлово","1601301","Средно училище Васил Левски","66.49","41.92","115","115"
"Карлово","1601302","Средно училище Христо Проданов","45.84","28.49","53","52"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","51.01","35.68","112","111"
"Карлово","1601305","Основно училище Райно Попович","18.89","16.88","32","31"
"Карнобат","200404","Основно училище Христо Смирненски","53.21","52.83","31","31"
"Карнобат","200405","Основно училище Петко Рачев Славейков","18.89","21.09","22","24"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","52.02","37.32","48","48"
"Карнобат","200412","Средно училище Христо Ботев","56.31","43.94","50","50"
"Козлодуй","603076","Средно училище Христо Ботев","54.06","37.41","50","50"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","55.01","35.54","67","64"
"Костинброд","2300067","Второ основно училище Васил Левски","59.27","32.78","15","15"
"Костинброд","2308290","Първо основно училище Васил Левски","50.71","29.35","12","12"
"Костинброд","2309638","Средно училище Д-р Петър Берон","54.82","35.96","72","72"
"Лом","1203512","Първо основно училище Никола Първанов","60.38","60.13","42","42"
"Лом","1209002","II Основно училище Константин Фотинов","51.85","34.4","68","68"
"Лом","1209003","Средно училище Отец Паисий","31","38.33","15","15"
"Лом","1209004","IV Основно училище Христо Ботев","17.9","32.6","10","10"
"Лом","1209005","Средно училище Димитър Маринов","56.15","32.53","24","23"
"Луковит","1100402","Средно училище Алеко Константинов","28.85","20.3","100","98"
"Несебър","200608","Средно училище Любен Каравелов","61.97","45.31","129","129"
