"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2520601","Професионална гимназия по транспорт и лека промишленост","28582","Автомобилна техника и мехатроника","30","0","0","215","0","0"
"2026","1","2520601","Професионална гимназия по транспорт и лека промишленост","28584","Социални дейности","130","0","0","336","0","0"
"2026","1","2520401","Профилирана гимназия ""Симеон Велчев""","00135","Предприемачески","152","0","0","350.5","0","0"
"2026","1","2520401","Профилирана гимназия ""Симеон Велчев""","00132","Природни науки","110","0","0","412.5","0","0"
"2026","2","2520601","Професионална гимназия по транспорт и лека промишленост","28582","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","2","2520601","Професионална гимназия по транспорт и лека промишленост","28584","Социални дейности","0","0","0","0","0","0"
"2026","2","2520401","Профилирана гимназия ""Симеон Велчев""","00135","Предприемачески","0","0","0","0","0","0"
"2026","2","2520401","Профилирана гимназия ""Симеон Велчев""","00132","Природни науки","0","0","0","0","0","0"
"2026","3","2520601","Професионална гимназия по транспорт и лека промишленост","28582","Автомобилна техника и мехатроника","84","0","0","130","0","0"
"2026","3","2520601","Професионална гимназия по транспорт и лека промишленост","28584","Социални дейности","68","0","0","206","0","0"
"2026","3","2520401","Профилирана гимназия ""Симеон Велчев""","00135","Предприемачески","0","0","0","0","0","0"
"2026","3","2520401","Профилирана гимназия ""Симеон Велчев""","00132","Природни науки","0","0","0","0","0","0"
