"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","100052","Благоевградска професионална гимназия ""Ичко Бойчев""","2613","""Автомобилна мехатроника"" - НИНРИЧЕ - AE","124","124","136","287.5","287.5","136"
"2024","1","100052","Благоевградска професионална гимназия ""Ичко Бойчев""","3298","""Електрообзавеждане на производството"" - НИНРИЧЕ - АЕ","54","66","54","121","121","54"
"2024","1","100052","Благоевградска професионална гимназия ""Ичко Бойчев""","2603","""Компютърна техника и технологии""- РИЧЕ - AE","135.5","135.5","144","286.5","286.5","159"
"2024","1","100052","Благоевградска професионална гимназия ""Ичко Бойчев""","2631","""Машини и системи с ЦПУ"" - НИНРИЧЕ - АЕ","90","90","96","186","186","111"
"2024","1","100190","Езикова гимназия ""Акад. Людмил Стоянов""","2260","Чужди езици - АЕ - ИспЕ (ИИЧЕ на английски език)","445.5","451","445.5","482","455.5","482"
"2024","1","100190","Езикова гимназия ""Акад. Людмил Стоянов""","2255","Чужди езици - АЕ - НЕ (ИИЧЕ на английски език)","412","412","413.5","455","455","454.5"
"2024","1","100190","Езикова гимназия ""Акад. Людмил Стоянов""","2264","Чужди езици - НЕ - АЕ (ИИЧЕ на немски език)","376","377.5","376","486.5","475","486.5"
"2024","1","100190","Езикова гимназия ""Акад. Людмил Стоянов""","2265","Чужди езици - ФЕ - АЕ (ИИЧЕ на френски език)","354","355","354","496","446","496"
"2024","1","101870","Национална хуманитарна гимназия""Св.св.Кирил и Методий""","2139","Изобразително изкуство-ИИ-ИТ-ИИЧЕ-АЕ","328","341.75","328","459.75","459.75","446"
"2024","1","101870","Национална хуманитарна гимназия""Св.св.Кирил и Методий""","2130","Музика-МУЗ-АЕ-РИЧЕ-АЕ","308","308","320.75","458","444.25","458"
"2024","1","101870","Национална хуманитарна гимназия""Св.св.Кирил и Методий""","2119","Обществени науки-ИЦ-ФИЛ-ИИЧЕ-ИспЕ","344.5","344.5","350","443.5","423","443.5"
"2024","1","101870","Национална хуманитарна гимназия""Св.св.Кирил и Методий""","2106","Предприемачески-Предприемачество-ИТ-ИИЧЕ-НЕ","330","332.25","330","374.25","361","374.25"
"2024","1","101870","Национална хуманитарна гимназия""Св.св.Кирил и Методий""","2111","Хуманитарни науки-БЕЛ-ИЦ-ИИЧЕ-АЕ","345.25","345.25","346.5","484.75","374.5","484.75"
"2024","1","102060","Пето средно училище ""Георги Измирлиев""","2432","Графичен дизайн-РИЧЕ-АЕ","232.5","232.5","233","332","332","288.5"
"2024","1","100200","Природо-математическа гимназия ""Акад. Сергей Корольов""","2346","Математически - М и Инф ИИЧЕ-АЕ","357.5","357.5","361.25","484.25","411.75","484.25"
"2024","1","100200","Природо-математическа гимназия ""Акад. Сергей Корольов""","2348","Математически - М и Инф ИИЧЕ-НЕ","322.25","322.25","327.25","488","456","488"
