"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2300417","Професионална гимназия ""Васил Левски""","1699","Експлоатация на автомобилния транспорт -","48","48","76","269.5","230","269.5"
"2024","1","2300417","Професионална гимназия ""Васил Левски""","3725","Механизация на селското стопанство","30","30","108","172","172","108"
"2024","1","2300417","Професионална гимназия ""Васил Левски""","3376","Моделиер - технолог на облекло","44","0","44","262","0","262"
"2024","1","2300188","Средно училище ""Христо Ботев""","2552","Електронна търговия","265","265","272.5","448","395","448"
"2024","1","2300188","Средно училище ""Христо Ботев""","3893","Профил ""Предприемачески""","154.5","154.5","178.5","261.5","261.5","254.5"
"2024","2","2300417","Професионална гимназия ""Васил Левски""","1699","Експлоатация на автомобилния транспорт -","0","0","0","0","0","0"
"2024","2","2300417","Професионална гимназия ""Васил Левски""","3725","Механизация на селското стопанство","0","0","0","0","0","0"
"2024","2","2300417","Професионална гимназия ""Васил Левски""","3376","Моделиер - технолог на облекло","0","0","0","0","0","0"
"2024","2","2300188","Средно училище ""Христо Ботев""","2552","Електронна търговия","236.5","236.5","242.5","261.5","261.5","254.5"
"2024","2","2300188","Средно училище ""Христо Ботев""","3893","Профил ""Предприемачески""","112","118","112","225.5","225.5","223.5"
"2024","3","2300417","Професионална гимназия ""Васил Левски""","1699","Експлоатация на автомобилния транспорт -","194","194","0","194","194","0"
"2024","3","2300417","Професионална гимназия ""Васил Левски""","3725","Механизация на селското стопанство","0","0","0","0","0","0"
"2024","3","2300417","Професионална гимназия ""Васил Левски""","3376","Моделиер - технолог на облекло","0","0","0","0","0","0"
"2024","3","2300188","Средно училище ""Христо Ботев""","2552","Електронна търговия","206","206","0","206","206","0"
"2024","3","2300188","Средно училище ""Христо Ботев""","3893","Профил ""Предприемачески""","361","0","361","361","0","361"
"2024","4","2300417","Професионална гимназия ""Васил Левски""","1699","Експлоатация на автомобилния транспорт -","93","93","0","93","93","0"
"2024","4","2300417","Професионална гимназия ""Васил Левски""","3725","Механизация на селското стопанство","0","0","0","0","0","0"
"2024","4","2300417","Професионална гимназия ""Васил Левски""","3376","Моделиер - технолог на облекло","0","0","0","0","0","0"
"2024","4","2300188","Средно училище ""Христо Ботев""","2552","Електронна търговия","0","0","0","0","0","0"
"2024","4","2300188","Средно училище ""Христо Ботев""","3893","Профил ""Предприемачески""","205.5","205.5","223","223","205.5","223"
