"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2602003","Обединено училище ""Свети свети Кирил и Методий""","3338","Работник в хранително - вкусовата промишленост","93","0","0","184.5","0","0"
"2025","1","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","1759","Математика и информатика","254","0","0","455.5","0","0"
"2025","1","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","1779","Приложен програмист","180.5","0","0","388","0","0"
"2025","1","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","1761","Природни науки - БЗО и ХООС","207","0","0","340.5","0","0"
"2025","1","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","1766","Софтуерни и хардуерни науки -Инф. и ИТ","293","0","0","454.5","0","0"
"2025","1","2602023","Професионална гимназия ""Проф. д-р Асен Златаров""","2374","Готвач - дуално обучение","30","0","0","196","0","0"
"2025","1","2602023","Професионална гимназия ""Проф. д-р Асен Златаров""","2355","Електротехник - дуално обучение","30","0","0","141","0","0"
"2025","1","2602023","Професионална гимназия ""Проф. д-р Асен Златаров""","3929","Консултант козметични, парфюмерийни, биологични продукти и битова химия - дуално обучение","56","0","0","223","0","0"
"2025","1","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ ""Д-р Иван Богоров""","1634","Английски език и испански език","252","0","0","457.5","0","0"
"2025","1","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ ""Д-р Иван Богоров""","1640","Английски език и немски език","232","0","0","372.5","0","0"
"2025","1","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ ""Д-р Иван Богоров""","1655","Хуманитарни науки","125","0","0","279.5","0","0"
"2025","1","2602018","Средно училище ""Любен Каравелов""","3392","Природни науки","129","0","0","290.5","0","0"
"2025","1","2602018","Средно училище ""Любен Каравелов""","2463","Софтуерни и хардуерни науки","133","0","0","357","0","0"
"2025","2","2602003","Обединено училище ""Свети свети Кирил и Методий""","3338","Работник в хранително - вкусовата промишлено","84","0","0","84","0","0"
"2025","2","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","1759","Математика и информатика","0","0","0","0","0","0"
"2025","2","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","1779","Приложен програмист","190","0","0","209","0","0"
"2025","2","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","1761","Природни науки - БЗО и ХООС","202.5","0","0","287.5","0","0"
"2025","2","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","1766","Софтуерни и хардуерни науки -Инф. и ИТ","0","0","0","0","0","0"
"2025","2","2602023","Професионална гимназия ""Проф. д-р Асен Златаров""","2374","Готвач - дуално обучение","79","0","0","79","0","0"
"2025","2","2602023","Професионална гимназия ""Проф. д-р Асен Златаров""","2355","Електротехник - дуално обучение","0","0","0","0","0","0"
"2025","2","2602023","Професионална гимназия ""Проф. д-р Асен Златаров""","3929","Консултант козметични, парфюмерийни, биологични продукти и битова химия - дуално обучение","223","0","0","223","0","0"
"2025","2","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ ""Д-р Иван Богоров""","1634","Английски език и испански език","259","0","0","268.25","0","0"
"2025","2","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ ""Д-р Иван Богоров""","1640","Английски език и немски език","225","0","0","269","0","0"
"2025","2","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ ""Д-р Иван Богоров""","1655","Хуманитарни науки","97","0","0","213","0","0"
"2025","2","2602018","Средно училище ""Любен Каравелов""","3392","Природни науки","126.5","0","0","165","0","0"
"2025","2","2602018","Средно училище ""Любен Каравелов""","2463","Софтуерни и хардуерни науки","138.5","0","0","183","0","0"
