"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4041","Данъчен и митнически посредник","173","0","0","441","0","0"
"2025","1","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1425","Икономист- информатик","148","0","0","460.5","0","0"
"2025","1","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1434","Хотелиер","238.75","0","0","435.5","0","0"
"2025","1","2605008","Средно училище ""Д-р Петър Берон""","2696","Икономическо развитие","69.25","0","0","447.5","0","0"
"2025","1","2605008","Средно училище ""Д-р Петър Берон""","2698","Природни науки","121","0","0","443.25","0","0"
"2025","1","2605008","Средно училище ""Д-р Петър Берон""","2694","Софтуерни и хардуерни науки","208.5","0","0","398","0","0"
"2025","2","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4041","Данъчен и митнически посредник","0","0","0","0","0","0"
"2025","2","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1425","Икономист- информатик","137","0","0","137","0","0"
"2025","2","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1434","Хотелиер","0","0","0","0","0","0"
"2025","2","2605008","Средно училище ""Д-р Петър Берон""","2696","Икономическо развитие","0","0","0","0","0","0"
"2025","2","2605008","Средно училище ""Д-р Петър Берон""","2698","Природни науки","0","0","0","0","0","0"
"2025","2","2605008","Средно училище ""Д-р Петър Берон""","2694","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","3","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4041","Данъчен и митнически посредник","0","0","0","0","0","0"
"2025","3","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1425","Икономист- информатик","0","0","0","0","0","0"
"2025","3","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1434","Хотелиер","0","0","0","0","0","0"
"2025","3","2605008","Средно училище ""Д-р Петър Берон""","2696","Икономическо развитие","71","0","0","145.5","0","0"
"2025","3","2605008","Средно училище ""Д-р Петър Берон""","2698","Природни науки","291.75","0","0","291.75","0","0"
"2025","3","2605008","Средно училище ""Д-р Петър Берон""","2694","Софтуерни и хардуерни науки","0","0","0","0","0","0"
