"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1304290","Езикова гимназия ""Бертолт Брехт""","3103","Профил ""Чужди езици"" - английски език с немски език","360.5","362.5","360.5","465.5","459","465.5"
"2025","1","1304290","Езикова гимназия ""Бертолт Брехт""","3102","Профил ""Чужди езици"" - немски език с английски език","317","333.5","317","492","487","492"
"2025","1","1304290","Езикова гимназия ""Бертолт Брехт""","3104","Профил ""Чужди езици"" - френски език с английски език","252","257.5","252","342.5","302.5","342.5"
"2025","1","1301139","Професионална гимназия по икономика и мениджмънт","3290","Икономика и мениджмънт","286","286","287.5","442.5","404.5","442.5"
"2025","1","1301139","Професионална гимназия по икономика и мениджмънт","3292","Икономическа информатика","258","258","259","450.5","434.5","450.5"
"2025","1","1301139","Професионална гимназия по икономика и мениджмънт","3287","Митническа и данъчна администрация","248","250","248","354.5","354.5","331"
"2025","1","1301139","Професионална гимназия по икономика и мениджмънт","3291","Съдебна администрация","284","291","284","456.5","451","456.5"
"2025","1","1302769","Професионална гимназия по механоелектротехника","0607","Професия Графичен дизайнер Специалност Графичен дизайн","204","204","243","382.25","382.25","360.25"
"2025","1","1302769","Професионална гимназия по механоелектротехника","0619","Професия Електротехник Специалност Електрообзавеждане на производството","104","104","0","275","275","0"
"2025","1","1302769","Професионална гимназия по механоелектротехника","0597","Професия Електротехник Специалност Електрообзавеждане на транспортна техника","62","62","0","405","405","0"
"2025","1","1302769","Професионална гимназия по механоелектротехника","0602","Професия Програмист на изкуствен интелект, Специалност Програмиране на изкуствен интелект","200","200","0","382.75","382.75","0"
"2025","1","1302769","Професионална гимназия по механоелектротехника","0587","Професия Системен програмист Специалност Системно програмиране","41","41","0","322.5","322.5","0"
"2025","1","1302769","Професионална гимназия по механоелектротехника","0613","Професия Техник по транспортна техника Специалност Автотранспортна техника","200.5","200.5","0","379.75","379.75","0"
"2025","1","1303006","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРОМИШЛЕНИ ТЕХНОЛОГИИ","4111","Възобновяеми енергийни източници- Монтьор на енергийни съоръжения и инсталации","0","0","0","0","0","0"
"2025","1","1303006","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРОМИШЛЕНИ ТЕХНОЛОГИИ","3089","Топлотехника- топлинна, климатична, вентилационна и хладилна, Техник на енергийни съоръжения и инсталации","126","126","189","255","255","189"
"2025","1","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ""ЦАРИЦА ЙОАННА""","5094","проф. Ветеринарен техник - спец. Ветеринарен техник - без инт. и без разш. изучаване на ЧЕ","30","0","30","197","0","197"
"2025","1","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ""ЦАРИЦА ЙОАННА""","3360","проф. Техник в лозаровинарството - спец. Лозаровинарство - без инт. и без разш. изучаване на ЧЕ","30","30","0","207","207","0"
"2025","1","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ""ЦАРИЦА ЙОАННА""","3358","проф. Техник на селскостопанска техника - спец. Механизация на селското стопанство - без инт. и без разш. изучаване на ЧЕ","70","70","0","251","251","0"
"2025","1","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ""ЦАРИЦА ЙОАННА""","3361","проф. Фризьор - спец. Оргнизация и технология на фризьорските услуги - без инт. и без разш. изучаване на ЧЕ","55","55","76","267","140","267"
"2025","1","1304332","Професионална гимназия по строителство и архитектура","4188","Мебелно производство- ДУАЛНА","74","198.5","74","218","218","172"
"2025","1","1304332","Професионална гимназия по строителство и архитектура","3111","Строителство и архитектура","93","93","182","301","301","189"
"2025","1","1303344","Професионална гимназия по фризьорство и ресторантьорство-гр.Пазарджик","3094","Професия Готвач , специалност Производство на кулинарни изделия и напитки","52","76","52","225","225","155.5"
"2025","1","1303344","Професионална гимназия по фризьорство и ресторантьорство-гр.Пазарджик","3096","Професия Фризьор, специалност Фризьорство","48","48","92","304","179","304"
"2025","1","1302961","Професионална гимназия по химични и хранителни технологии","4544","Техник - технолог в хранително - вкусовата промишленост - Производство на алкохолни и безалкохолни напитки","47","47","56","251.5","251.5","212"
"2025","1","1302961","Професионална гимназия по химични и хранителни технологии","3165","Химик - технолог - Технология на фармацевтични и парфюмерийно - козметични продукти","114","114","117.5","331","290.25","331"
"2025","1","1302961","Професионална гимназия по химични и хранителни технологии","3168","Химик - технолог - Технология на целулозата, хартията и опаковките","30","30","80","229","192","229"
"2025","1","1302961","Професионална гимназия по химични и хранителни технологии","3748","Хлебар - сладкар - Производство на хляб и хлебни изделия","59","59","116","278.5","278.5","166.5"
"2025","1","1302961","Професионална гимназия по химични и хранителни технологии","5130","Хлебар - сладкар - Производство на хляб и хлебни изделия- ДУАЛНА","118","118","132","227.5","181","227.5"
"2025","1","1302580","Профилирана гимназия ""Иван Сергеевич Аксаков""","3188","Паралелка профил ""Природни науки "" с разширено изучаване на АЕ","213","213","232","472.25","363.75","472.25"
"2025","1","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","3332","Приложен програмист","236.5","248.25","236.5","436","425","436"
"2025","1","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","3331","Програмист","124.5","124.5","132","299.25","299.25","280.5"
"2025","1","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","3328","Профил- Математически","365.5","365.5","369.5","464.75","457.5","464.75"
"2025","1","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","3330","Профил- Природни науки","330","362","330","460","426","460"
"2025","1","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","3329","Профил- Софтуерни и хардуерни науки","317.25","317.25","327.25","458.75","449.5","458.75"
"2025","1","1304948","Средно училище ""Георги Бенковски""","1238","Профил- Предприемачески- с интензивно изучаване на английски език","119","119","153","371.5","369.5","371.5"
"2025","1","1305338","Средно училище ""Георги Брегов""","3122","Музика","194","194","274","453.75","263.5","453.75"
"2025","1","1305338","Средно училище ""Георги Брегов""","4211","Рекламна графика","65","247.5","65","434.75","247.5","434.75"
