"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2401053","Професионална гимназия ""Св.Иван Рилски""","1550","Машини и съоръжения за добивната промишленост и строителството","30","30","30","203","203","131"
"2025","1","2401053","Професионална гимназия ""Св.Иван Рилски""","1581","Ръководител движение","104","115","104","234","170","234"
"2025","1","2401052","Средно училище ""Гео Милев""","2916","Електронна търговия","183","183","197","348","348","296.5"
"2025","1","2401052","Средно училище ""Гео Милев""","3357","Обществени науки","54","54","127.5","259","209","259"
"2025","2","2401053","Професионална гимназия ""Св.Иван Рилски""","1550","Машини и съоръжения за добивната промишленост и строителството","0","0","0","0","0","0"
"2025","2","2401053","Професионална гимназия ""Св.Иван Рилски""","1581","Ръководител движение","0","0","0","0","0","0"
"2025","2","2401052","Средно училище ""Гео Милев""","2916","Електронна търговия","182","182","0","182","182","0"
"2025","2","2401052","Средно училище ""Гео Милев""","3357","Обществени науки","167","0","167","167","0","167"
"2025","4","2401053","Професионална гимназия ""Св.Иван Рилски""","1550","Машини и съоръжения за добивната промишленост и строителството","0","0","0","0","0","0"
"2025","4","2401053","Професионална гимназия ""Св.Иван Рилски""","1581","Ръководител движение","112","0","112","112","0","112"
"2025","4","2401052","Средно училище ""Гео Милев""","2916","Електронна търговия","0","0","0","0","0","0"
"2025","4","2401052","Средно училище ""Гео Милев""","3357","Обществени науки","0","0","0","0","0","0"
