"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1000540","Езикова гимназия ""Д-р Петър Берон""","1995","Чужд език АЕ-ИсЕ","282.5","298","282.5","427.5","408.75","427.5"
"2023","1","1000540","Езикова гимназия ""Д-р Петър Берон""","2001","Чужд език АЕ-НЕ","241.5","241.5","245.75","441.5","385","441.5"
"2023","1","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2730","КОМПЮТЪРЕН ГРАФИК","278","286.5","278","431.5","370","431.5"
"2023","1","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2723","Математически АЕ","271.5","273","271.5","485","364","485"
"2023","1","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","3438","Математически НЕ","202.5","205","202.5","444","444","318.5"
"2023","1","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2725","Природни науки","241","241","242","441","430.5","441"
"2023","1","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","3809","ПРОГРАМИСТ","269","269","288","406.5","406.5","398.5"
"2023","1","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","569","Бизнес администрация - офис-мениджър","159","160","159","237","219","237"
"2023","1","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","574","Електронна търговия - организатор интернет приложения","139","139","146","224","224","220.5"
"2023","1","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","551","Икономика и мениджмънт - Икономист","130","130","144","249","249","228.5"
"2023","1","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","570","Икономическа информатика - икономист-информатик","84","87","84","265","265","203"
"2023","1","1001670","Професионална гимназия по лека промишленост ""Владимир Димитров-Майстора""","1410","Моделиер-технолог на облекло - дневна форма на обучение","30","30","30","180","64","180"
"2023","1","1001670","Професионална гимназия по лека промишленост ""Владимир Димитров-Майстора""","1413","Оператор в производството на облекло - дневна форма на обучение","41","0","41","163","0","163"
"2023","1","1000002","Професионална гимназия по селско стопанство""Св.Климент Охридски""","1862","Трайни насаждения - Техник-растениевъд","30","30","0","153","153","0"
"2023","1","1001420","Професионална гимназия по туризъм ""Никола Йонков Вапцаров""","2819","Производство и обслужване в заведенията за хранене и развлечения - Ресторантьор","30","30","94","319","132","319"
"2023","1","1001420","Професионална гимназия по туризъм ""Никола Йонков Вапцаров""","2820","Производство на кулинарни изделия и напитки - Готвач","86","128","86","207","192","207"
"2023","1","1001360","Професионална техническа гимназия ""Джон Атанасов""","716","Електрообзавеждане на производството - Електромонтьор","41","41","171","222","222","171"
"2023","2","1000540","Езикова гимназия ""Д-р Петър Берон""","1995","Чужд език АЕ-ИсЕ","0","0","0","0","0","0"
"2023","2","1000540","Езикова гимназия ""Д-р Петър Берон""","2001","Чужд език АЕ-НЕ","239.5","239.5","241","281.75","281.75","245.75"
"2023","2","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2730","КОМПЮТЪРЕН ГРАФИК","0","0","0","0","0","0"
"2023","2","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2723","Математически АЕ","252.5","252.5","0","252.5","252.5","0"
"2023","2","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","3438","Математически НЕ","193","193","193","239.5","239.5","207"
"2023","2","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2725","Природни науки","236.5","236.5","241","266","236.5","266"
"2023","2","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","3809","ПРОГРАМИСТ","265","265","0","265","265","0"
"2023","2","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","569","Бизнес администрация - офис-мениджър","121","160","121","226","174","226"
"2023","2","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","574","Електронна търговия - организатор интернет приложения","180","180","220.5","220.5","217","220.5"
"2023","2","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","551","Икономика и мениджмънт - Икономист","74","74","84","233","233","228.5"
"2023","2","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","570","Икономическа информатика - икономист-информатик","84","113","84","225","225","203"
"2023","2","1001670","Професионална гимназия по лека промишленост ""Владимир Димитров-Майстора""","1410","Моделиер-технолог на облекло - дневна форма на обучение","0","0","0","0","0","0"
"2023","2","1001670","Професионална гимназия по лека промишленост ""Владимир Димитров-Майстора""","1413","Оператор в производството на облекло - дневна форма на обучение","0","0","0","0","0","0"
"2023","2","1000002","Професионална гимназия по селско стопанство""Св.Климент Охридски""","1862","Трайни насаждения - Техник-растениевъд","0","0","0","0","0","0"
"2023","2","1001420","Професионална гимназия по туризъм ""Никола Йонков Вапцаров""","2819","Производство и обслужване в заведенията за хранене и развлечения - Ресторантьор","96","96","235","235","96","235"
"2023","2","1001420","Професионална гимназия по туризъм ""Никола Йонков Вапцаров""","2820","Производство на кулинарни изделия и напитки - Готвач","128","128","165","192","192","189"
"2023","2","1001360","Професионална техническа гимназия ""Джон Атанасов""","716","Електрообзавеждане на производството - Електромонтьор","221","221","0","221","221","0"
"2023","3","1000540","Езикова гимназия ""Д-р Петър Берон""","1995","Чужд език АЕ-ИсЕ","0","0","0","0","0","0"
"2023","3","1000540","Езикова гимназия ""Д-р Петър Берон""","2001","Чужд език АЕ-НЕ","0","0","0","0","0","0"
"2023","3","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2730","КОМПЮТЪРЕН ГРАФИК","0","0","0","0","0","0"
"2023","3","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2723","Математически АЕ","0","0","0","0","0","0"
"2023","3","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","3438","Математически НЕ","0","0","0","0","0","0"
"2023","3","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","2725","Природни науки","233","233","0","233","233","0"
"2023","3","1000550","Природоматематическа гимназия ""Проф. Емануил Иванов""","3809","ПРОГРАМИСТ","0","0","0","0","0","0"
"2023","3","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","569","Бизнес администрация - офис-мениджър","189.5","0","189.5","189.5","0","189.5"
"2023","3","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","574","Електронна търговия - организатор интернет приложения","0","0","0","0","0","0"
"2023","3","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","551","Икономика и мениджмънт - Икономист","226","0","226","226","0","226"
"2023","3","1001380","Професионална гимназия по икономика и мениджмънт ""Йордан Захариев""","570","Икономическа информатика - икономист-информатик","30","30","215","215","197","215"
"2023","3","1001670","Професионална гимназия по лека промишленост ""Владимир Димитров-Майстора""","1410","Моделиер-технолог на облекло - дневна форма на обучение","65","0","65","121","0","121"
"2023","3","1001670","Професионална гимназия по лека промишленост ""Владимир Димитров-Майстора""","1413","Оператор в производството на облекло - дневна форма на обучение","0","0","0","0","0","0"
"2023","3","1000002","Професионална гимназия по селско стопанство""Св.Климент Охридски""","1862","Трайни насаждения - Техник-растениевъд","30","30","0","30","30","0"
"2023","3","1001420","Професионална гимназия по туризъм ""Никола Йонков Вапцаров""","2819","Производство и обслужване в заведенията за хранене и развлечения - Ресторантьор","146","0","146","146","0","146"
"2023","3","1001420","Професионална гимназия по туризъм ""Никола Йонков Вапцаров""","2820","Производство на кулинарни изделия и напитки - Готвач","108","108","0","108","108","0"
"2023","3","1001360","Професионална техническа гимназия ""Джон Атанасов""","716","Електрообзавеждане на производството - Електромонтьор","0","0","0","0","0","0"
"2023","4","1000540","Езикова гимназия ""Д-р Петър Берон""","1995","Чужд език АЕ-ИсЕ","0","0","0","0","0","0"
