"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","200413","Професионална гимназия по селско стопанство","30029","Електроснабдяване и електрообзавеждане","124","124","178","282","282","192"
"2026","1","200413","Професионална гимназия по селско стопанство","30028","Лозаро-винарство","30","30","41","266","236","266"
"2026","1","200413","Професионална гимназия по селско стопанство","30027","Механизация и цифровизация в аграрния сектор","164","164","218","276","276","218"
"2026","1","200411","Средно училище ""Св.Св.Кирил и Методий""","00278","Малък и среден бизнес","209.25","209.25","216.5","388.5","368.5","388.5"
"2026","1","200411","Средно училище ""Св.Св.Кирил и Методий""","00277","Природни науки","220.5","224.5","220.5","427","304.25","427"
"2026","1","200412","Средно училище ""Христо Ботев""","01242","Природни науки","340.5","349.5","340.5","449","449","442.75"
"2026","1","200412","Средно училище ""Христо Ботев""","01240","Чужди езици","291","305.75","291","436","421.75","436"
"2026","2","200413","Професионална гимназия по селско стопанство","30029","Електроснабдяване и електрообзавеждане","204","204","0","240","240","0"
"2026","2","200413","Професионална гимназия по селско стопанство","30028","Лозаро-винарство","185","185","224","224","210","224"
"2026","2","200413","Професионална гимназия по селско стопанство","30027","Механизация и цифровизация в аграрния сектор","89","89","0","183","183","0"
"2026","2","200411","Средно училище ""Св.Св.Кирил и Методий""","00278","Малък и среден бизнес","202","202","0","203.5","203.5","0"
"2026","2","200411","Средно училище ""Св.Св.Кирил и Методий""","00277","Природни науки","205.5","219.5","205.5","260.5","260.5","205.5"
"2026","2","200412","Средно училище ""Христо Ботев""","01242","Природни науки","0","0","0","0","0","0"
"2026","2","200412","Средно училище ""Христо Ботев""","01240","Чужди езици","265.25","0","265.25","265.25","0","265.25"
