"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","400150","Професионална гимназия по селско стопанство ""Земя""","0741","Автотранспортна техника - БИБРИЧЕ_АЕ","59","59","0","267.5","267.5","0"
"2024","1","400150","Професионална гимназия по селско стопанство ""Земя""","0764","Агроекология - БИБРИЧЕ_АЕ","148.75","148.75","149.5","310.5","231","310.5"
"2024","1","400150","Професионална гимназия по селско стопанство ""Земя""","0715","Земеделско стопанство- БИБРИЧЕ_АЕ","68.5","68.5","90","365.5","68.5","365.5"
"2024","1","400150","Професионална гимназия по селско стопанство ""Земя""","0756","Трайни насаждения - БИБРИЧЕ_АЕ","48","72","48","234","234","48"
"2024","1","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм ""Цар Симеон Велики""","3350","Организация на хотелиерството - БИБРИЧЕ_АЕ","54","54","76","254","173","254"
"2024","1","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм ""Цар Симеон Велики""","2443","Производство и обслужване в заведенията за хранене и развлечения - БИБРИЧЕ_АЕ","44","80","44","360","274","360"
"2024","1","400148","Средно училище ""Димитър Благоев""","1486","Компютърна графика - ИИЧЕ_АЕ","122","122","136","365","365","336.5"
"2024","1","400148","Средно училище ""Димитър Благоев""","1204","Хуманитарни науки - ИИЧЕ_АЕ профил. предм. - БЕЛ_ИЦ","230.5","230.5","250.5","441","341.75","441"
"2024","2","400150","Професионална гимназия по селско стопанство ""Земя""","0741","Автотранспортна техника - БИБРИЧЕ_АЕ","103","103","0","103","103","0"
"2024","2","400150","Професионална гимназия по селско стопанство ""Земя""","0764","Агроекология - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","2","400150","Професионална гимназия по селско стопанство ""Земя""","0715","Земеделско стопанство- БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","2","400150","Професионална гимназия по селско стопанство ""Земя""","0756","Трайни насаждения - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","2","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм ""Цар Симеон Велики""","3350","Организация на хотелиерството - БИБРИЧЕ_АЕ","233","0","233","233","0","233"
"2024","2","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм ""Цар Симеон Велики""","2443","Производство и обслужване в заведенията за хранене и развлечения - БИБРИЧЕ_АЕ","44","158.5","44","158.5","158.5","44"
"2024","2","400148","Средно училище ""Димитър Благоев""","1486","Компютърна графика - ИИЧЕ_АЕ","197","242","197","242","242","197"
"2024","2","400148","Средно училище ""Димитър Благоев""","1204","Хуманитарни науки - ИИЧЕ_АЕ профил. предм. - БЕЛ_ИЦ","274","0","274","334.5","0","334.5"
"2024","3","400150","Професионална гимназия по селско стопанство ""Земя""","0741","Автотранспортна техника - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","3","400150","Професионална гимназия по селско стопанство ""Земя""","0764","Агроекология - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","3","400150","Професионална гимназия по селско стопанство ""Земя""","0715","Земеделско стопанство- БИБРИЧЕ_АЕ","221","0","221","233","0","233"
"2024","3","400150","Професионална гимназия по селско стопанство ""Земя""","0756","Трайни насаждения - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","3","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм ""Цар Симеон Велики""","3350","Организация на хотелиерството - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","3","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм ""Цар Симеон Велики""","2443","Производство и обслужване в заведенията за хранене и развлечения - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","3","400148","Средно училище ""Димитър Благоев""","1486","Компютърна графика - ИИЧЕ_АЕ","0","0","0","0","0","0"
"2024","3","400148","Средно училище ""Димитър Благоев""","1204","Хуманитарни науки - ИИЧЕ_АЕ профил. предм. - БЕЛ_ИЦ","0","0","0","0","0","0"
"2024","4","400150","Професионална гимназия по селско стопанство ""Земя""","0741","Автотранспортна техника - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","4","400150","Професионална гимназия по селско стопанство ""Земя""","0764","Агроекология - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","4","400150","Професионална гимназия по селско стопанство ""Земя""","0715","Земеделско стопанство- БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","4","400150","Професионална гимназия по селско стопанство ""Земя""","0756","Трайни насаждения - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","4","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм ""Цар Симеон Велики""","3350","Организация на хотелиерството - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","4","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм ""Цар Симеон Велики""","2443","Производство и обслужване в заведенията за хранене и развлечения - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2024","4","400148","Средно училище ""Димитър Благоев""","1486","Компютърна графика - ИИЧЕ_АЕ","0","0","0","0","0","0"
"2024","4","400148","Средно училище ""Димитър Благоев""","1204","Хуманитарни науки - ИИЧЕ_АЕ профил. предм. - БЕЛ_ИЦ","0","0","0","0","0","0"
