"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","503322","ГПЧЕ ""Йордан Радичков""","04068","Чужди езици АЕ-ИЕ/НЕ/РЕ/ФЕ","295.5","302.5","295.5","456.25","416.25","456.25"
"2026","1","503322","ГПЧЕ ""Йордан Радичков""","04070","Чужди езици АЕ-ИЕ/РЕ/ФЕ/НЕ","233","233","233.5","417.5","285.5","417.5"
"2026","1","503322","ГПЧЕ ""Йордан Радичков""","04069","Чужди езици АЕ-ИЕ/ФЕ/НЕ/РЕ","247.25","247.25","287.75","445","385.25","445"
"2026","1","502035","ПГ ""Проф. д-р Асен Златаров""","28595","Електронна търговия, маркетинг и реклама","30","30","140","238","238","215"
"2026","1","502035","ПГ ""Проф. д-р Асен Златаров""","28597","Електроснабдяване и електрообзавеждане","135","135","212","285","285","212"
"2026","1","502035","ПГ ""Проф. д-р Асен Златаров""","28601","Компютърни системи и технологии","250","250","0","395","395","0"
"2026","1","502035","ПГ ""Проф. д-р Асен Златаров""","28600","Роботика","111","111","0","375.5","375.5","0"
"2026","1","502035","ПГ ""Проф. д-р Асен Златаров""","28593","Търговия и продажби","41","41","138","310","41","310"
"2026","1","502035","ПГ ""Проф. д-р Асен Златаров""","28602","Хотелиерство","144","144","162","278","253","278"
"2026","1","500110","ПГТ ""Михалаки Георгиев""","29138","Готварство","30","30","65","312.5","312.5","311"
"2026","1","500110","ПГТ ""Михалаки Георгиев""","29148","Графичен дизайн","30","30","83","387","180.5","387"
"2026","1","500110","ПГТ ""Михалаки Георгиев""","29144","Ресторантьорство и кетъринг","60","60","102","359.5","179","359.5"
"2026","1","500102","ППМГ ""Екзарх Антим I""","00506","Дизайн на дигитални и печатни медии","162","162","170","446","298.5","446"
"2026","1","500102","ППМГ ""Екзарх Антим I""","00511","Математическа/информатика, математика/","206","206","264","410.5","410.5","376.5"
"2026","1","500102","ППМГ ""Екзарх Антим I""","00513","Математическа /математика, информатика/","320.5","367","320.5","487.5","463","487.5"
"2026","1","500108","ПТГ ""Васил Левски""","28556","Автомобилна техника и мехатроника","66","66","169","169","115","169"
"2026","1","500108","ПТГ ""Васил Левски""","28563","Строителство и архитектура","30","30","94","200","200","144"
"2026","1","503242","СУ ""Петко Рачов Славейков""","28511","Икономическа информатика","125.5","147.25","125.5","392.25","343.75","392.25"
"2026","1","503241","СУ ""Св. св. Кирил и Методий""","00469","Изобразително изкуство","111","111","271","338","232","338"
"2026","1","503241","СУ ""Св. св. Кирил и Методий""","00470","Музика","180","224.5","180","362.5","266.5","362.5"
"2026","1","503132","СУ ""Цар Симеон Велики""","01796","Природни науки","143","167","143","394.25","391.5","394.25"
"2026","1","503132","СУ ""Цар Симеон Велики""","01791","Хуманитарни науки","233","237.5","233","434","396.75","434"
