"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","200114","Професионална гимназия по селско стопанство ""Златна нива""","1115","Земеделско стопанство","62","72","62","271.5","150","271.5"
"2024","1","200114","Професионална гимназия по селско стопанство ""Златна нива""","1112","Селски туризъм","88","95","88","210","172.5","210"
"2024","1","200114","Професионална гимназия по селско стопанство ""Златна нива""","1107","Трайни насаждения","73","76","73","158","158","73"
"2024","1","200114","Професионална гимназия по селско стопанство ""Златна нива""","4646","Трайни насаждения - дуално обучение","170","170","181","211","211","183"
"2024","1","200113","Средно училище ""Никола Йонков Вапцаров""","3892","Интериорен дизайн","192","192","196","349","319","349"
"2024","1","200113","Средно училище ""Никола Йонков Вапцаров""","1320","Компютърна графика","267.5","270","267.5","417","342.5","417"
"2024","1","200113","Средно училище ""Никола Йонков Вапцаров""","1321","Природни науки","181","181","214.5","360.5","347","360.5"
"2024","1","200113","Средно училище ""Никола Йонков Вапцаров""","3314","Сътрудник в малък и среден бизнес","184.5","184.5","188.5","272","272","242"
"2024","1","200112","Средно училище ""Христо Ботев""","0170","Графичен дизайн","322.5","331.5","322.5","402.5","393","402.5"
"2024","1","200112","Средно училище ""Христо Ботев""","0183","Природни науки","281","285","281","450.5","379","450.5"
"2024","2","200114","Професионална гимназия по селско стопанство ""Златна нива""","1115","Земеделско стопанство","0","0","0","0","0","0"
"2024","2","200114","Професионална гимназия по селско стопанство ""Златна нива""","1112","Селски туризъм","110","110","153","153","141","153"
"2024","2","200114","Професионална гимназия по селско стопанство ""Златна нива""","1107","Трайни насаждения","0","0","0","0","0","0"
"2024","2","200114","Професионална гимназия по селско стопанство ""Златна нива""","4646","Трайни насаждения - дуално обучение","0","0","0","0","0","0"
"2024","2","200113","Средно училище ""Никола Йонков Вапцаров""","3892","Интериорен дизайн","214","214","292","305.5","214","305.5"
"2024","2","200113","Средно училище ""Никола Йонков Вапцаров""","1320","Компютърна графика","243","243","0","243","243","0"
"2024","2","200113","Средно училище ""Никола Йонков Вапцаров""","1321","Природни науки","187.5","187.5","221.5","221.5","187.5","221.5"
"2024","2","200113","Средно училище ""Никола Йонков Вапцаров""","3314","Сътрудник в малък и среден бизнес","179","202","179","202","202","182.5"
"2024","2","200112","Средно училище ""Христо Ботев""","0170","Графичен дизайн","329.5","0","329.5","394.5","0","394.5"
"2024","2","200112","Средно училище ""Христо Ботев""","0183","Природни науки","262","262","298","321","321","298"
"2024","3","200114","Професионална гимназия по селско стопанство ""Златна нива""","1115","Земеделско стопанство","91","91","116","151.5","151.5","116"
"2024","3","200114","Професионална гимназия по селско стопанство ""Златна нива""","1112","Селски туризъм","62","136","62","161","141","161"
"2024","3","200114","Професионална гимназия по селско стопанство ""Златна нива""","1107","Трайни насаждения","0","0","0","0","0","0"
"2024","3","200114","Професионална гимназия по селско стопанство ""Златна нива""","4646","Трайни насаждения - дуално обучение","124","0","124","138","0","138"
"2024","3","200113","Средно училище ""Никола Йонков Вапцаров""","3892","Интериорен дизайн","0","0","0","0","0","0"
"2024","3","200113","Средно училище ""Никола Йонков Вапцаров""","1320","Компютърна графика","0","0","0","0","0","0"
"2024","3","200113","Средно училище ""Никола Йонков Вапцаров""","1321","Природни науки","0","0","0","0","0","0"
"2024","3","200113","Средно училище ""Никола Йонков Вапцаров""","3314","Сътрудник в малък и среден бизнес","0","0","0","0","0","0"
"2024","3","200112","Средно училище ""Христо Ботев""","0170","Графичен дизайн","0","0","0","0","0","0"
"2024","3","200112","Средно училище ""Христо Ботев""","0183","Природни науки","0","0","0","0","0","0"
"2024","4","200114","Професионална гимназия по селско стопанство ""Златна нива""","1115","Земеделско стопанство","0","0","0","0","0","0"
"2024","4","200114","Професионална гимназия по селско стопанство ""Златна нива""","1112","Селски туризъм","62","110","62","136","136","112"
"2024","4","200114","Професионална гимназия по селско стопанство ""Златна нива""","1107","Трайни насаждения","0","0","0","0","0","0"
"2024","4","200114","Професионална гимназия по селско стопанство ""Златна нива""","4646","Трайни насаждения - дуално обучение","186","186","0","186","186","0"
"2024","4","200113","Средно училище ""Никола Йонков Вапцаров""","3892","Интериорен дизайн","0","0","0","0","0","0"
"2024","4","200113","Средно училище ""Никола Йонков Вапцаров""","1320","Компютърна графика","0","0","0","0","0","0"
"2024","4","200113","Средно училище ""Никола Йонков Вапцаров""","1321","Природни науки","0","0","0","0","0","0"
"2024","4","200113","Средно училище ""Никола Йонков Вапцаров""","3314","Сътрудник в малък и среден бизнес","0","0","0","0","0","0"
"2024","4","200112","Средно училище ""Христо Ботев""","0170","Графичен дизайн","0","0","0","0","0","0"
"2024","4","200112","Средно училище ""Христо Ботев""","0183","Природни науки","0","0","0","0","0","0"
