"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","600061","Профилирана езикова гимназия ""Йоан Екзарх""","1664","Чужди езици","291.25","291.25","291.5","474.25","420.5","474.25"
"2024","1","600061","Профилирана езикова гимназия ""Йоан Екзарх""","1678","Графичен дизайн","313.5","313.5","315","455.5","365","455.5"
"2024","1","600327","Средно училище ""Козма Тричков""","2676","Икономика и мениджмънт","298.5","299","298.5","439.5","391","439.5"
"2024","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1798","Математика и информатика","396","396","416","477","477","475"
"2024","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1801","Математика и физика и астрономия","329.5","329.5","352.5","464","464","384"
"2024","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1806","Биология и ЗО и химия и ООС","400.5","402.5","400.5","492","492","480"
"2024","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1810","Приложен програмист","318.5","318.5","336","435.5","405","435.5"
"2024","1","603057","Средно училище ""Отец Паисий""","0501","Компютърна графика","193.5","193.5","224","380.5","241.5","380.5"
"2024","1","603057","Средно училище ""Отец Паисий""","3367","Български танци","86","86","124","266","212","266"
"2024","1","603058","Средно училище ""Христо Ботев""","1205","Обществени науки","250.75","250.75","253.75","485.25","398","485.25"
"2024","1","603058","Средно училище ""Христо Ботев""","4191","""Асистент на лекар по дентална медицина""","254.5","288.5","254.5","354","341.5","354"
"2024","1","603058","Средно училище ""Христо Ботев""","4193","""Сътрудник социални дейности""","257.75","278.75","257.75","393.5","324.25","393.5"
"2024","1","603059","Средно училище ""Васил Кънчов""","1186","Хуманитарни науки","261.25","261.25","261.5","382.75","359.25","382.75"
"2024","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1874","Системно програмиране","112","112","186","325","325","284.5"
"2024","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1910","Компютърна техника и технологии","224","224","0","308.5","308.5","0"
"2024","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1921","Автомобилна мехатроника","158.5","158.5","223","384.5","384.5","223"
"2024","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","4248","Електрообзавеждане на производството","138","138","0","262","262","0"
"2024","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","4251","Машини и системи с ЦПУ","210","210","0","246","246","0"
"2024","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","4542","Мехатроника","80","80","0","316.5","316.5","0"
"2024","1","603067","Професионална гимназия по търговия и ресторантьорство","0039","Готвач","80","97.5","80","294.75","294.75","260.5"
"2024","1","603067","Професионална гимназия по търговия и ресторантьорство","0040","Ресторантьор","106","109.5","106","349.5","232","349.5"
"2024","1","603067","Професионална гимназия по търговия и ресторантьорство","0043","Организатор Интернет приложения","41","120","41","282.25","222.25","282.25"
