"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0639","Механизация на селското стопанство - с Английски език","62","0","0","269.5","0","0"
"2024","1","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0624","Полевъдство - с Английски език","63","0","0","151","0","0"
"2024","1","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0608","Програмиране на изкуствен интелект - с РИЧЕ- Английски език","220","0","0","286","0","0"
"2024","1","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0632","Растителна защита и агрохимия - с РИЧЕ - Английски език","217","0","0","384","0","0"
"2024","1","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0659","Селски туризъм - с Английски език","170","0","0","297.5","0","0"
"2024","1","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0626","Трайни насаждения - с Английски език","127","0","0","127","0","0"
"2024","1","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","3362","Възобновяеми енергийни източници - с Английски език","78","0","0","249.5","0","0"
"2024","1","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","4157","Малък и среден бизнес - с Английски език","76","0","0","158","0","0"
"2024","1","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","3363","Машини и съоръжения за заваряване - с Английски език","62","0","0","259","0","0"
"2024","1","1501108","Средно училище ""Неофит Рилски""","1100","Предприемачески - Предприемачество и Информационни технологии, с Английски език","30","0","0","189","0","0"
"2024","2","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0639","Механизация на селското стопанство - с Английски език","196","0","0","196","0","0"
"2024","2","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0624","Полевъдство - с Английски език","0","0","0","0","0","0"
"2024","2","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0608","Програмиране на изкуствен интелект - с РИЧЕ-Английски език","0","0","0","0","0","0"
"2024","2","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0632","Растителна защита и агрохимия - с РИЧЕ - Английски език","0","0","0","0","0","0"
"2024","2","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0659","Селски туризъм - с Английски език","0","0","0","0","0","0"
"2024","2","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0626","Трайни насаждения - с Английски език","0","0","0","0","0","0"
"2024","2","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","3362","Възобновяеми енергийни източници - с Английски език","0","0","0","0","0","0"
"2024","2","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","4157","Малък и среден бизнес - с Английски език","0","0","0","0","0","0"
"2024","2","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","3363","Машини и съоръжения за заваряване - с Английски език","0","0","0","0","0","0"
"2024","2","1501108","Средно училище ""Неофит Рилски""","1100","Предприемачески - Предприемачество и Информационни технологии, с Английски език","0","0","0","0","0","0"
"2024","3","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0639","Механизация на селското стопанство - с Английски език","220","0","0","220","0","0"
"2024","3","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0624","Полевъдство - с Английски език","169","0","0","218.5","0","0"
"2024","3","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0608","Програмиране на изкуствен интелект - с РИЧЕ-Английски език","0","0","0","0","0","0"
"2024","3","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0632","Растителна защита и агрохимия - с РИЧЕ - Английски език","0","0","0","0","0","0"
"2024","3","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0659","Селски туризъм - с Английски език","303","0","0","303","0","0"
"2024","3","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0626","Трайни насаждения - с Английски език","63","0","0","100","0","0"
"2024","3","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","3362","Възобновяеми енергийни източници - с Английски език","0","0","0","0","0","0"
"2024","3","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","4157","Малък и среден бизнес - с Английски език","0","0","0","0","0","0"
"2024","3","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","3363","Машини и съоръжения за заваряване - с Английски език","30","0","0","30","0","0"
"2024","3","1501108","Средно училище ""Неофит Рилски""","1100","Предприемачески - Предприемачество и Информационни технологии, с Английски език","0","0","0","0","0","0"
"2024","4","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0639","Механизация на селското стопанство - с Английски език","0","0","0","0","0","0"
"2024","4","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0624","Полевъдство - с Английски език","0","0","0","0","0","0"
"2024","4","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0608","Програмиране на изкуствен интелект - с РИЧЕ-Английски език","0","0","0","0","0","0"
"2024","4","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0632","Растителна защита и агрохимия - с РИЧЕ - Английски език","0","0","0","0","0","0"
"2024","4","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0659","Селски туризъм - с Английски език","0","0","0","0","0","0"
"2024","4","1501109","Професионална гимназия по земеделие ""Стефан Цанов""","0626","Трайни насаждения - с Английски език","0","0","0","0","0","0"
"2024","4","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","3362","Възобновяеми енергийни източници - с Английски език","30","0","0","158","0","0"
"2024","4","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","4157","Малък и среден бизнес - с Английски език","0","0","0","0","0","0"
"2024","4","1501110","Професионална гимназия по механоелектротехника ""Христо Смирненски""","3363","Машини и съоръжения за заваряване - с Английски език","0","0","0","0","0","0"
"2024","4","1501108","Средно училище ""Неофит Рилски""","1100","Предприемачески - Предприемачество и Информационни технологии, с Английски език","0","0","0","0","0","0"
