"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","28439","Автоматизирани системи и технологии в машиностроенето","219","219","220","444.5","444.5","261"
"2026","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","28440","Индустриална мехатроника","235","235","247.5","360","360","310"
"2026","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","28437","Компютърни сиситеми и технологии","289","289","305.5","465","465","378"
"2026","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","28438","Строителстео и архетектура","264","264","265.5","397.5","372","397.5"
"2026","1","2400268","Професионална гимназия по лека промишленост и туризъм","28321","Електронна търговия, маркетинг и реклама с разширено изучаване на АЕ","200","200","203","296","276","296"
"2026","1","2400268","Професионална гимназия по лека промишленост и туризъм","28327","Ресторантьорство и кетъринг с АЕ","156","156.5","156","273","273","230"
"2026","1","2400268","Професионална гимназия по лека промишленост и туризъм","28323","Хотелиерство с разширено изучаване на АЕ","164.5","164.5","172","337.5","337.5","320"
"2026","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","29206","Автомобилна техника и мехатроника","167","167","0","286.5","286.5","0"
"2026","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","29208","Организация на автомобилния транспорт","50","50","98","270","197","270"
"2026","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","29207","Хибридни и електрически пътни превозни средства","90","90","96","331.5","331.5","153"
"2026","1","2400261","Профилирана гимназия "" Академик Петко Стайнов""","00084","Предприемачество","30","30","30","153","134","153"
"2026","1","2400261","Профилирана гимназия "" Академик Петко Стайнов""","28111","Фризьорство","30","41","30","191","191","188"
"2026","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","01262","Биология и химия","369","369.5","369","477.25","467.5","477.25"
"2026","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","01260","Информатика и информационни технологии","340.5","340.5","356","462.75","453.5","462.75"
"2026","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","01249","Математика и информатика","306","317.5","306","461","426","461"
"2026","1","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","00111","Икономическо развитие с РИЧЕ","63","75.5","63","296.25","224.5","296.25"
"2026","1","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","00113","Природни науки с РИЧЕ","30","30","95","410.5","213.5","410.5"
"2026","1","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","00115","Хуманитарни науки с РИЧЕ","135","158","135","346.5","346.5","341.5"
"2026","1","2400264","Средно училище ""Екзарх Антим I""","29281","Мениджмънт и икономика","267.5","267.5","271.5","423","369.5","423"
"2026","1","2400264","Средно училище ""Екзарх Антим I""","03483","Музика с интензивно изучаване на английски език","231.5","231.5","279.5","377.75","377.75","370"
"2026","1","2400264","Средно училище ""Екзарх Антим I""","02802","Чужди езици - Английски език с немски език","323","326.5","323","444.75","394.5","444.75"
"2026","2","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","28439","Автоматизирани системи и технологии в машиностроенето","215.5","215.5","220","282","282","220"
"2026","2","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","28440","Индустриална мехатроника","232","232","247.5","285","262","285"
"2026","2","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","28437","Компютърни сиситеми и технологии","343.5","0","343.5","343.5","0","343.5"
"2026","2","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","28438","Строителстео и архетектура","258.5","258.5","269.5","356.5","275.5","356.5"
"2026","2","2400268","Професионална гимназия по лека промишленост и туризъм","28321","Електронна търговия, маркетинг и реклама с разширено изучаване на АЕ","200","200","226","230.5","228","230.5"
"2026","2","2400268","Професионална гимназия по лека промишленост и туризъм","28327","Ресторантьорство и кетъринг с АЕ","156","161","156","187","161","187"
"2026","2","2400268","Професионална гимназия по лека промишленост и туризъм","28323","Хотелиерство с разширено изучаване на АЕ","163","164.5","163","250.5","199.5","250.5"
"2026","2","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","29206","Автомобилна техника и мехатроника","170","170","0","203","203","0"
"2026","2","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","29208","Организация на автомобилния транспорт","0","0","0","0","0","0"
"2026","2","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","29207","Хибридни и електрически пътни превозни средства","87","87","0","202.5","202.5","0"
"2026","2","2400261","Профилирана гимназия "" Академик Петко Стайнов""","00084","Предприемачество","153","0","153","153","0","153"
"2026","2","2400261","Профилирана гимназия "" Академик Петко Стайнов""","28111","Фризьорство","191","191","0","191","191","0"
"2026","2","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","01262","Биология и химия","349.5","0","349.5","365.25","0","365.25"
"2026","2","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","01260","Информатика и информационни технологии","348","348","0","348","348","0"
"2026","2","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","01249","Математика и информатика","301","339.5","301","339.5","339.5","324.25"
"2026","2","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","00111","Икономическо развитие с РИЧЕ","175.5","175.5","240.25","264.75","202","264.75"
"2026","2","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","00113","Природни науки с РИЧЕ","103.5","131","103.5","147","147","103.5"
"2026","2","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","00115","Хуманитарни науки с РИЧЕ","119","119","122.5","286","196","286"
"2026","2","2400264","Средно училище ""Екзарх Антим I""","29281","Мениджмънт и икономика","272.5","334","272.5","334","334","308"
"2026","2","2400264","Средно училище ""Екзарх Антим I""","03483","Музика с интензивно изучаване на английски език","0","0","0","0","0","0"
"2026","2","2400264","Средно училище ""Екзарх Антим I""","02802","Чужди езици - Английски език с немски език","296.25","298","296.25","432","298","432"
