"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Бургас","200230","Средно училище Димчо Дебелянов","63.99","53.8","76","76"
"Бургас","200231","Средно училище Добри Чинтулов","56.66","42.35","28","28"
"Бургас","200232","Средно училище Константин Петканов","52.62","33.13","52","52"
"Бургас","200233","Средно училище Петко Росен","56.68","35.72","96","97"
"Бургас","200234","Средно училище Св. св. Кирил и Методий","71.42","52.37","103","103"
"Бургас","200239","Профилирана природоматематическа гимназия Академик Никола Обрешков","87.07","95.94","79","79"
"Бургас","200240","Спортно училище Юрий Гагарин","36.39","27.39","37","36"
"Бургас","200241","Основно училище Александър Георгиев-Коджакафалията","79.54","67.85","77","77"
"Бургас","200259","Първо частно основно училище","77.14","77.2","22","21"
"Бургас","2902103","Национално училище за музикално и сценично изкуство Проф. Панчо Владигеров","66.39","43.16","45","46"
"Благоевград","100020","Второ основно училище Димитър Благоев","66.48","50.83","78","78"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","63.06","38.04","39","39"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","68.46","51.43","125","125"
"Благоевград","100110","Единадесето основно училище Христо Ботев","52.86","32.56","58","58"
"Благоевград","100200","Природо-математическа гимназия Акад. Сергей Корольов","86.37","91.31","26","26"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","59.43","42.05","49","49"
"Благоевград","101290","Трето основно училище Димитър Талев","68.24","54.98","117","117"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","69.25","56.39","85","85"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","7.18","18.55","11","11"
"Благоевград","101880","Средно училище Иван Вазов","51.77","44.88","59","59"
"Благоевград","102060","Пето средно училище Георги Измирлиев","63.04","48.66","48","48"
"Велико Търново","300101","Основно училище Христо Ботев","31.7","20.83","10","10"
"Велико Търново","300102","Основно училище Бачо Киро","63.45","53.35","117","117"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","71.8","55.23","105","104"
"Велико Търново","300104","Основно училище Димитър Благоев","52.74","38.42","40","40"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","59.59","38.89","37","37"
"Велико Търново","300124","Средно училище Емилиян Станев","68.73","58.43","164","164"
"Велико Търново","300125","Средно училище Вела Благоева","58.6","44.22","78","78"
"Велико Търново","300126","Средно училище Владимир Комаров","44.89","21.82","23","23"
"Велико Търново","300141","Частна профилирана гимназия АК - Аркус ЕООД","73.65","72.21","23","23"
"Велико Търново","300143","Спортно училище Георги Живков","54.2","27.28","30","30"
"Велико Търново","300144","Частно основно училище Димитър Екимов","51.67","18.42","3","3"
"Видин","500102","ППМГ Екзарх Антим I","75.98","87.99","26","26"
"Видин","500104","ОУ Любен Каравелов","55.19","31.7","73","73"
"Видин","500111","ОУ Епископ Софроний Врачански","14.78","15.44","27","27"
"Видин","500113","ОУ Св. Климент Охридски","47.7","18.75","5","6"
"Видин","503132","СУ Цар Симеон Велики","59.11","36.7","102","101"
"Видин","503241","СУ Св. св. Кирил и Методий","43.05","27.11","49","48"
"Видин","503242","СУ Петко Рачов Славейков","43.15","26.28","34","34"
"Видин","503312","ОУ Иван Вазов","62.57","37","88","88"
"Враца","600327","Средно училище Козма Тричков","67.63","41.01","56","56"
"Враца","602041","Основно училище Васил Левски","44.05","28.04","32","31"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","45.19","18.43","13","14"
"Враца","602062","Профилирана природо-математическа гимназия Академик Иван Ценов","77.51","84.49","54","54"
"Враца","603057","Средно училище Отец Паисий","46.05","23.82","21","21"
"Враца","603058","Средно училище Христо Ботев","66.46","38.94","104","104"
"Враца","603059","Средно училище Васил Кънчов","56.87","29.61","93","93"
"Враца","603070","Средно училище Никола Войводов","55.14","29.84","86","86"
"Враца","603140","Средно училище Мито Орозов","37.75","26.17","2","3"
"Враца","608060","Спортно училище Св.Климент Охридски","42.84","27.58","22","22"
"Враца","1203007","Средно училищe Св.cв. Кирил и Методий","3","13","1","1"
"Габрово","700102","Основно училище Ран Босилек","70.81","56.28","75","75"
"Габрово","700103","Основно училище Неофит Рилски","59.26","40.35","79","79"
"Габрово","700106","VI Основно училище Иван Вазов","38.52","20.36","21","21"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","60.92","48.15","78","79"
"Габрово","700112","Основно училище Христо Ботев","45.68","30.29","42","42"
"Габрово","700113","Средно училище Отец Паисий","51.49","31.93","51","51"
"Габрово","700114","Средно училище Райчо Каролев","58.88","34.65","73","73"
"Габрово","700116","Природоматематическа гимназия Академик Иван Гюзелев","80.54","80.69","27","27"
"Добрич","800003","Обединено училище Йордан Йовков","13.94","18.14","17","14"
"Добрич","800004","Основно училище Никола Йонков Вапцаров","20.75","18.67","12","12"
"Добрич","800007","Основно училище Панайот Волов","16.45","16.1","10","10"
"Добрич","800008","Основно училище Стефан Караджа","54.26","30.51","19","19"
"Добрич","800009","Основно училище Хан Аспарух","70.07","54.43","41","41"
"Добрич","800010","Основно училище Христо Смирненски","21.5","19.28","18","18"
"Добрич","800011","Основно училище Христо Ботев","66.14","49.36","50","50"
"Добрич","800012","Спортно училище Георги Стойков Раковски","20.87","16.21","23","24"
"Добрич","800013","Средно училище Димитър Талев","50.21","33.82","59","59"
"Добрич","800015","Средно училище Свети Климент Охридски","61.02","33.01","102","102"
"Добрич","800016","Средно училище Любен Каравелов","55.91","37.18","37","37"
"Добрич","800017","Средно училище Петко Рачов Славейков","72.33","57.31","109","109"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","63.51","40.26","76","76"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","55.93","35.52","27","27"
"Добрич","800112","Частно основно училище Мария Монтесори","56.65","40.56","20","20"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","72.5","58.75","2","2"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","43.21","32.9","34","35"
"Кърджали","909103","Средно училище Йордан Йовков","48.37","35.53","86","86"
"Кърджали","909104","Основно училище Свети Климент Охридски","34.06","31.76","16","17"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","58.38","41.31","108","108"
"Кърджали","909106","Средно училище Петко Рачов Славейков","50.79","41.17","180","180"
"Кърджали","909115","Основно училище Васил Левски","17.69","23.32","21","19"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","40.79","24.9","58","58"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","8.45","12.29","19","19"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","43.22","27.67","67","67"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","65.13","57.65","52","52"
"Кюстендил","1001390","Спортно училище Васил Левски","39.42","26.68","12","11"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","42.69","30.25","99","96"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","58.07","42.9","134","134"
"Ловеч","1100301","Основно училище Васил Левски","71.22","43.07","60","60"
"Ловеч","1100304","Основно училище Христо Никифоров","63.52","41.57","57","56"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","25.28","15.93","18","18"
"Ловеч","1100316","Средно училище Тодор Кирков","41.53","24.47","16","15"
"Ловеч","1100318","Средно училище Свети Климент Охридски","41.56","29.25","24","24"
"Ловеч","1100320","Профилирана природо-математическа гимназия","86.29","88.56","26","26"
"Ловеч","1100324","Средно училище Димитър Митев","48.5","0","1","0"
"Ловеч","1100336","Основно училище Професор Димитър Димов","48.17","29.56","47","47"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","81.62","73.48","25","25"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","52.37","33.01","55","55"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","59.36","33.42","39","39"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","56.97","34.37","72","71"
"Монтана","1201006","Четвърто основно училище Иван Вазов","70.84","42","71","71"
"Монтана","1201007","Пето основно училище Христо Ботев","48.79","23.07","24","24"
"Монтана","1201011","Седмо средно училище Йордан Радичков","46.87","26.47","26","26"
"Монтана","1201034","Шесто средно училище Отец Паисий","44.02","28.11","65","63"
"Пазарджик","1300013","Спортно училище град Пазарджик","40.7","26.96","71","70"
"Пазарджик","1301234","Средно училище Димитър Гачев","12.04","30.33","24","24"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","70.56","56.57","106","106"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","14.76","14.59","17","17"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","68.44","48.1","77","77"
"Пазарджик","1302517","Основно училище Стефан Захариев","33.75","23.5","6","5"
"Пазарджик","1302534","Основно училище Христо Ботев","25.38","24.33","16","16"
"Пазарджик","1304930","Основно училище Христо Смирненски","69.99","46.14","49","49"
"Пазарджик","1304948","Средно училище Георги Бенковски","64.24","35.82","91","91"
"Пазарджик","1305338","Средно училище Георги Брегов","58.18","32.25","71","71"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","57.08","34.65","86","86"
"Пазарджик","1307267","Основно училище Любен Каравелов","51.55","27.36","39","39"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","79.19","87.21","54","54"
"Перник","1403201","Основно училище Свети Иван Рилски","64.06","43.25","152","152"
"Перник","1403202","VII Основно училище Георги Сава Раковски","47.41","32.03","39","39"
"Перник","1403203","VIII основно училище Кракра Пернишки","50.85","41.85","10","10"
"Перник","1403204","Средно училище Темелко Ненков","19.94","17.26","35","35"
"Перник","1403205","Х Основно училище Алеко Константинов","56.69","40.48","108","108"
"Перник","1403206","ХI Основно Училище Елин Пелин","55.39","31.22","92","92"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","47.33","26.89","21","20"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","54.6","28.76","42","42"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","37.96","21.56","24","25"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","48","27.69","18","18"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","48.55","29.63","29","29"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","62.67","37.57","42","42"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","57.19","32.66","81","81"
"Перник","1403217","Спортно училище Олимпиец","31.04","25.81","14","12"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","79.64","88.64","28","28"
"Плевен","1500110","Основно училище Д-р Петър Берон","58.4","35.84","110","110"
"Плевен","1500112","Основно училищe Свети Климент Охридски","47.27","26.78","60","60"
"Плевен","1500113","Основно училище Васил Левски","56.47","34.11","38","38"
"Плевен","1500114","Основно училище Йордан Йовков","52.1","40.81","41","41"
"Плевен","1500115","Основно училище Лазар Станев","48.68","29.58","17","16"
"Плевен","1500129","Основно училище Цветан Спасов","59.99","39.35","144","144"
"Плевен","1500130","Математическа гимназия Гео Милев","73.54","74.17","54","54"
"Плевен","1500132","Средно училище Анастасия Димитрова","30.78","21.98","18","16"
"Плевен","1500133","Средно училище Стоян Заимов","50.43","30.62","73","73"
"Плевен","1500134","Средно училище Иван Вазов","69.45","55.83","181","181"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","48.48","22.7","22","22"
"Плевен","1500136","Средно училище Христо Смирненски","23.44","18.22","16","15"
"Плевен","1500138","Спортно училище Георги Бенковски","32.6","21.91","48","48"
"Плевен","1500201","Основно училище Валери Петров","73.05","51.14","98","99"
"Плевен","2902107","Национално училище по изкуствата Панайот Пипков","59.17","33.71","64","64"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","75.12","72.99","26","26"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","51.88","34.16","75","75"
"Разград","1702612","Средно училище Христо Ботев","38.08","20.48","12","12"
"Разград","1702613","Основно училище Васил Левски","58.46","35.99","88","88"
"Разград","1702614","Основно училище Никола Икономов","55.6","39.06","97","97"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","46.83","38.65","43","43"
"Разград","1702616","Основно училищеОтец Паисий","35.95","29.55","22","22"
"Разград","1702640","Спортно училище - Разград","32.17","20.02","12","12"
"Русе","1806101","Основно училище Отец Паисий","69.09","52.2","99","99"
"Русе","1806102","Основно училище Любен Каравелов","74.7","64.56","78","78"
"Русе","1806103","Основно училище Ангел Кънчев","56.57","36.81","37","37"
"Русе","1806104","Основно училище Братя Миладинови","47.18","29.53","36","36"
"Русе","1806106","Основно училище Иван Вазов","64.95","52.99","88","88"
"Русе","1806108","Основно училище Алеко Константинов","28.21","29.5","12","12"
"Русе","1806109","Основно училище Тома Кърджиев","51.51","30.94","44","44"
"Русе","1806110","Основно училище Никола Обретенов","52.55","29.6","51","51"
"Русе","1806111","Основно училище Васил Априлов","52.33","27.83","21","21"
"Русе","1806112","Основно училище Христо Смирненски","47.38","32.46","12","12"
"Русе","1806202","Математическа гимназия Баба Тонка","82.01","91.8","55","55"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","66.63","51.09","125","125"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","70.55","47.77","95","95"
"Русе","1806205","Основно училище Олимпи Панов","56.69","35.53","29","29"
"Русе","1806206","Средно училище Йордан Йовков","46.76","28.71","41","41"
"Русе","1806207","Средно училище Христо Ботев","67.76","66.6","98","98"
"Русе","1806208","Средно училище Възраждане","59.59","42.95","88","88"
"Русе","1806209","Средно училище Васил Левски","57.61","34.38","156","156"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","62.17","47.1","12","12"
"Русе","1806401","Спортно училище Майор Атанас Узунов","33.36","22.91","36","38"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","59.04","40.67","42","42"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","61.67","34.44","55","55"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","67.34","52.06","29","29"
"Силистра","1900511","Основно училище Отец Паисий","62.2","37.69","57","57"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","54.24","32.47","69","69"
"Силистра","1900514","Основно училище Иван Вазов","67.15","45.78","62","62"
"Силистра","1900528","Спортно училище Дръстър","32","20.27","14","14"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","19.98","18.58","26","24"
"Сливен","2000106","Основно училище Христо Ботев","51.83","37.03","69","69"
"Сливен","2000107","Основно училище Д-р Иван Селимински","72.15","57.31","87","87"
"Сливен","2000108","Основно училище Димитър Петров","57.47","38.71","56","56"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","53.99","33.9","72","73"
"Сливен","2000110","Основно училище Братя Миладинови","9.27","15.84","103","96"
"Сливен","2000111","Основно училище Панайот Хитов","48.38","27.84","16","16"
"Сливен","2000112","Основно училище Юрий Гагарин","12.13","16.23","67","69"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","64.18","47.08","19","19"
"Сливен","2000114","Средно училище Йордан Йовков","42.5","24.97","16","16"
"Сливен","2000115","Средно училище Константин Константинов","60.1","45.08","91","90"
"Сливен","2000116","Основно училище Елисавета Багряна","59.63","39.42","113","113"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","77.35","77.25","54","54"
"Сливен","2000128","Спортно училище Димитър Рохов","36.98","19.01","40","40"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","49.47","27.84","52","52"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","64.5","33","1","1"
"Смолян","2100105","Средно училище Отец Паисий","59.26","39.7","36","36"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","61.22","42.14","43","43"
"Смолян","2100109","Основно училище Стою Шишков","55.1","32.8","24","24"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","66.02","41.35","76","76"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","73.2","71.81","27","27"
"Стара Загора","2400014","Средно училище Железник","61.03","35.33","76","76"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","86.9","94.94","53","53"
"Стара Загора","2400104","Средно училище Васил Левски","63","45.17","80","80"
"Стара Загора","2400105","Средно училище Христо Смирненски","15.29","21.66","33","32"
"Стара Загора","2400106","Средно училище Максим Горки","64.79","47.82","54","54"
"Стара Загора","2400107","Средно училище Иван Вазов","57.6","43.22","111","111"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","36.57","23.33","22","22"
"Стара Загора","2400109","Основно училище Георги Райчев","42.04","35.52","56","55"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","75.59","65.07","109","109"
"Стара Загора","2400124","Основно училише Кольо Ганчев","54.81","34.16","32","31"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","65.36","54.36","133","133"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","63.79","49.25","144","144"
"Стара Загора","2400129","Основно училище Самара","39","25.07","22","21"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","57.98","42.88","71","71"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","56.57","40.13","45","45"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","8.54","16.71","24","21"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","50.72","40.3","52","52"
"Стара Загора","2400167","Частно основно училище Елин Пелин","65.97","58.24","18","18"
"Стара Загора","2400174","Средно училище Христо Ботев","24.53","17.5","16","16"
"Стара Загора","2403219","Шесто основно училище Свети Никола","73.8","56.04","140","140"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","57.33","38.08","26","26"
"Стара Загора","2400161","Частно средно училище Нов век","70.25","40.75","2","2"
"Търговище","2500101","Първо основно училище Христо Ботев","62.51","45.75","94","94"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","24.88","39.8","17","16"
"Търговище","2500104","Четвърто основно училище Иван Вазов","44.97","36.83","34","34"
"Търговище","2500203","Спортно училище Никола Симов","34.63","33.26","24","24"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","66.66","59.66","96","96"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","4","0","1","0"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","54.01","35.75","105","105"
"Хасково","2601004","Основно училище Любен Каравелов","58.12","39.09","55","55"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","43.16","27.42","16","16"
"Хасково","2601006","Основно училище Шандор Петьофи","49.01","34.46","60","60"
"Хасково","2601008","Основно училище Св. Климент Охридски","66.78","49.75","76","76"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","19.53","29.45","35","33"
"Хасково","2601010","Основно училище Свети Иван Рилски","62.96","43.2","148","148"
"Хасково","2601011","Основно училище Христо Смирненски","55.58","41.79","126","125"
"Хасково","2601025","Средно училище Васил Левски","55.89","36.28","114","114"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","56.68","35.39","94","94"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","10.26","15.92","17","13"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","82.8","86.67","27","27"
"Шумен","2700076","Средно училище Панайот Волов","58.27","39.03","82","81"
"Шумен","2700104","Девето основно училище Панайот Волов","31.95","26.33","21","21"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","63.42","45.3","82","82"
"Шумен","2700146","Трето основно училище Димитър Благоев","54.2","30.32","99","99"
"Шумен","2700147","Средно училище Трайко Симеонов","25.35","16.9","13","13"
"Шумен","2700182","Средно училище Йоан Екзарх Български","56.7","36.5","97","97"
"Шумен","2700197","Средно училище Сава Доброплодни","66.29","47.45","173","173"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","80.66","84.78","53","53"
"Шумен","2700231","Средно училище Васил Левски","47.39","30.33","37","37"
"Шумен","2700269","Шесто основно училище Еньо Марковски","23.21","18.35","14","13"
"Ямбол","2811506","ОУ Йордан Йовков","30.53","50.96","59","55"
"Ямбол","2811507","ОУ Николай Петрини","58.66","36.95","153","153"
"Ямбол","2811509","ОУ Любен Каравелов","63.45","38.43","145","143"
"Ямбол","2811510","Средно училище Св. Климент Охридски","39.76","25.54","63","63"
"Ямбол","2811512","ОУ Петко Рачов Славейков","55.88","43.26","103","103"
"Ямбол","2811513","ОУ Христо Смирненски","28.46","25.71","12","13"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","41.97","50.67","62","63"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","73.91","71.54","52","52"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","62.05","23.27","11","11"
"Айтос","200104","Основно училище Атанас Манчев","16.29","24.01","33","33"
"Айтос","200112","Средно училище Христо Ботев","58.94","44.9","108","108"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","49.98","45.08","57","57"
"Асеновград","1600101","Основно училище Ангел Кънчев","65.95","45.69","54","54"
"Асеновград","1600102","Основно училище Христо Ботев","66.43","54.1","66","65"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","62.24","38.35","39","39"
"Асеновград","1600104","Основно училище Петко Каравелов","52.37","35.92","87","87"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","6.59","15.54","43","39"
"Асеновград","1600107","Основно училище Панайот Волов","54.18","42.32","17","17"
"Асеновград","1600114","Средно училище Свети княз Борис I","52.77","39.13","47","47"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","50.68","34.07","54","54"
"Балчик","800059","Основно училище Свети Свети Кирил и Методий","56.57","34.24","22","22"
"Балчик","800060","Основно училище Антим","54.29","37.35","40","40"
"Балчик","800061","Средно училище Христо Ботев","34.85","23.48","13","13"
"Банкя","2201078","78. Средно училище Христо Смирненски","58.19","38.31","95","95"
"Банско","105201","Средно училище Неофит Рилски","53.07","33.72","96","96"
"Берковица","1202001","Първо основно училище Никола Йонков Вапцаров","57.07","36.8","28","28"
"Берковица","1202002","Второ основно училище Христо Смирненски","42.61","26.1","31","31"
"Берковица","1202003","Трето основно училище Иван Вазов","62.59","45.56","28","28"
"Берковица","1202004","IV Основно училище Георги Сава Раковски","23.85","19.82","17","17"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","73.27","61.83","26","26"
"Ботевград","2301045","Основно училище Свети Свети Кирил и Методий","57.83","31.12","36","36"
"Ботевград","2308753","Основно училище Васил Левски","27.84","18.64","29","25"
"Ботевград","2308760","Основно училище Никола Йонков Вапцаров","64.98","51.47","110","109"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","64.86","42.06","49","49"
"Велинград","1301699","Основно училище Христо Ботев ","60.98","37.22","30","30"
"Велинград","1301707","Основно училище Георги Бенковски","27.75","29","12","14"
"Велинград","1302573","Средно училище Васил Левски","56.91","46.9","44","44"
"Велинград","1306811","Основно училище Неофит Рилски","45.17","52.13","31","31"
"Горна Оряховица","300201","Основно училище Иван Вазов","61.96","42.55","63","63"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","58.27","35.45","37","37"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","23.04","17.08","12","12"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","59.47","39.58","100","100"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","49.53","35.53","49","49"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","69.81","56.41","16","16"
"Гоце Делчев","103402","Първо основно училище Св. Св. Кирил и Методий","61.88","44.75","76","76"
"Гоце Делчев","103403","Второ основно училище Гоце Делчев","58.35","32.84","55","54"
"Гоце Делчев","103404","Трето основно училище Братя Миладинови","60.75","37.68","30","30"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","15.22","29.25","16","16"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","16.47","17.38","16","16"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","61.76","39.44","100","100"
"Димитровград","2602006","Основно училище Пенчо Славейков","55.63","36.45","103","103"
"Димитровград","2602017","Основно училище Васил Левски","18.37","16.55","19","19"
"Димитровград","2602018","Средно училище Любен Каравелов","46.73","25.88","57","56"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","67.1","59.99","25","25"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","54.2","39.04","58","57"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","61.33","36.14","97","97"
"Дупница","1000036","Основно училище Неофит Рилски","49","34.6","62","62"
"Дупница","1000037","Основно училище Христаки Павлович","26.32","17.82","17","17"
"Дупница","1000038","Основно училище Евлоги Георгиев","66.07","45.25","53","53"
"Дупница","1000039","Основно училище Свети Климент Охридски","44.95","26.51","21","21"
"Ихтиман","2300188","Средно училище Христо Ботев","51.49","36.67","68","65"
"Ихтиман","2304101","Основно Училище Димчо Дебелянов","23.37","44.89","19","19"
"Ихтиман","2308810","Основно училище Свети Свети Кирил и Методий","16.59","18.58","66","70"
"Каварна","800080","ОСНОВНО УЧИЛИЩЕ ЙОРДАН ЙОВКОВ","39.05","27.16","47","45"
"Каварна","800082","Средно училище Стефан Караджа","47.47","28.17","33","33"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","69.8","71.98","53","53"
"Казанлък","2400264","Средно училище Екзарх Антим I","55.39","35.89","74","74"
"Казанлък","2400271","Основно училище Кулата","55.73","36.69","47","47"
"Казанлък","2400272","Основно училище Георги Кирков","57.39","37.57","51","51"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","52.06","34.19","54","54"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","54.95","33.47","75","75"
"Казанлък","2400275","Основно училище Чудомир","40.22","26.13","32","30"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","54.36","40.41","73","73"
"Казанлък","2400277","Основно училище Антон Страшимиров","19.68","41.19","33","31"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","63.26","34.91","23","23"
"Карлово","1601301","Средно училище Васил Левски","60.66","43.16","134","134"
"Карлово","1601302","Средно училище Христо Проданов","54.35","36.12","55","55"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","54.56","43.25","101","101"
"Карлово","1601305","Основно училище Райно Попович","24.01","17.73","38","37"
"Карнобат","200404","Основно училище Христо Смирненски","57.84","48.65","49","48"
"Карнобат","200405","Основно училище Петко Рачев Славейков","24.31","51.94","13","13"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","45.93","30.08","58","59"
"Карнобат","200412","Средно училище Христо Ботев","62.8","55.9","46","46"
"Козлодуй","603076","Средно училище Христо Ботев","42.21","27.36","46","45"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","51.21","32.2","89","89"
"Костинброд","2300067","Второ основно училище Васил Левски","36.78","22.34","9","8"
"Костинброд","2308290","Първо основно училище Васил Левски","49.97","28.62","17","17"
"Костинброд","2309638","Средно училище Д-р Петър Берон","57.78","39.34","65","65"
"Лом","1203512","Първо основно училище Никола Първанов","63.64","55.68","48","46"
"Лом","1209002","II Основно училище Константин Фотинов","60.63","65.77","46","46"
"Лом","1209003","Средно училище Отец Паисий","46.25","56.6","10","10"
"Лом","1209004","IV Основно училище Христо Ботев","34.2","53.73","10","11"
"Лом","1209005","Средно училище Димитър Маринов","51.35","30.89","37","37"
"Луковит","1100402","Средно училище Алеко Константинов","33.1","23.81","95","96"
