"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1403657","Професионална гимназия по транспорт ""Юрий Гагарин""","2611","Автотранспортна техника, Техник по транспортна техника","44","0","0","425.5","0","0"
"2023","1","1403657","Професионална гимназия по транспорт ""Юрий Гагарин""","3482","Спедиция, транспортна и складова логистика, Спедитор-логист","86","0","0","105","0","0"
"2023","1","1403655","Средно училище ""Свети Свети Кирил и Методий""","0721","Математически профил - математика и информатика","181.5","0","0","395","0","0"
"2023","1","1403655","Средно училище ""Свети Свети Кирил и Методий""","3766","Приложен програмист - приложно програмиране","211","0","0","394.5","0","0"
"2023","1","1403656","Техническа професионална гимназия ""Никола Йонков Вапцаров""","3213","Икономист-информатик - Икономическа информатика","34","0","0","279","0","0"
"2023","1","1403656","Техническа професионална гимназия ""Никола Йонков Вапцаров""","3214","Техник на електронна техника - Промишлена електроника","30","0","0","177","0","0"
"2023","2","1403657","Професионална гимназия по транспорт ""Юрий Гагарин""","2611","Автотранспортна техника, Техник по транспортна техника","0","0","0","0","0","0"
"2023","2","1403657","Професионална гимназия по транспорт ""Юрий Гагарин""","3482","Спедиция, транспортна и складова логистика, Спедитор- логист","0","0","0","0","0","0"
"2023","2","1403655","Средно училище ""Свети Свети Кирил и Методий""","0721","Математически профил - математика и информатика","177","0","0","199","0","0"
"2023","2","1403655","Средно училище ""Свети Свети Кирил и Методий""","3766","Приложен програмист - приложно програмиране","268.5","0","0","268.5","0","0"
"2023","2","1403656","Техническа професионална гимназия ""Никола Йонков Вапцаров""","3213","Икономист-информатик - Икономическа информатика","158.5","0","0","158.5","0","0"
"2023","2","1403656","Техническа професионална гимназия ""Никола Йонков Вапцаров""","3214","Техник на електронна техника - Промишлена електроника","125","0","0","125","0","0"
