"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","909503","Професионална гимназия по транспорт ""Христо Смирненски""","2966",""" Монтьор на транспортна техника""","38","0","0","270","0","0"
"2025","1","909503","Професионална гимназия по транспорт ""Христо Смирненски""","2965",""" Сътрудник в малък и среден бизнес""","56","0","0","210","0","0"
"2025","1","909501","Средно училище ""Васил Левски""","3956","Обществени науки","124","0","0","438","0","0"
"2025","1","909501","Средно училище ""Васил Левски""","2846","Природни науки","86","0","0","445.5","0","0"
"2025","1","909501","Средно училище ""Васил Левски""","3256","Софтуерни и хардуерни науки","89","0","0","407","0","0"
"2025","2","909503","Професионална гимназия по транспорт ""Христо Смирненски""","2966",""" Монтьор на транспортна техника""","0","0","0","0","0","0"
"2025","2","909503","Професионална гимназия по транспорт ""Христо Смирненски""","2965",""" Сътрудник в малък и среден бизнес""","0","0","0","0","0","0"
"2025","2","909501","Средно училище ""Васил Левски""","2846","Природни науки","0","0","0","0","0","0"
"2025","2","909501","Средно училище ""Васил Левски""","3256","Софтуерни и хардуерни науки","131","0","0","224","0","0"
"2025","3","909503","Професионална гимназия по транспорт ""Христо Смирненски""","2966",""" Монтьор на транспортна техника""","0","0","0","0","0","0"
"2025","3","909503","Професионална гимназия по транспорт ""Христо Смирненски""","2965",""" Сътрудник в малък и среден бизнес""","0","0","0","0","0","0"
"2025","3","909501","Средно училище ""Васил Левски""","2846","Природни науки","0","0","0","0","0","0"
"2025","3","909501","Средно училище ""Васил Левски""","3256","Софтуерни и хардуерни науки","131","0","0","224","0","0"
"2025","4","909503","Професионална гимназия по транспорт ""Христо Смирненски""","2966",""" Монтьор на транспортна техника""","0","0","0","0","0","0"
"2025","4","909503","Професионална гимназия по транспорт ""Христо Смирненски""","2965",""" Сътрудник в малък и среден бизнес""","0","0","0","0","0","0"
"2025","4","909501","Средно училище ""Васил Левски""","2846","Природни науки","0","0","0","0","0","0"
"2025","4","909501","Средно училище ""Васил Левски""","3256","Софтуерни и хардуерни науки","0","0","0","0","0","0"
