"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2300284","Професионална гимназия по техника и мениджмънт ""Христо Ботев""","29844","Автомобилна техника и мехатроника","113","113","0","281","281","0"
"2026","1","2300284","Професионална гимназия по техника и мениджмънт ""Христо Ботев""","29809","Компютърни системи и технологии","72","72","162","224","222","224"
"2026","1","2300284","Професионална гимназия по техника и мениджмънт ""Христо Ботев""","29851","Мениджмънт и икономика","41","0","41","240","0","240"
"2026","1","2300099","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","28269","Икономическо развитие","227.5","230","227.5","391","334.5","391"
"2026","1","2300099","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","02143","Математически","194","211","194","454","212","454"
"2026","1","2300099","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","02162","Природни науки","118","156","118","394.5","391","394.5"
"2026","1","2300099","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","02154","Софтуерни и хардуерни науки - AE","243","244","243","460.5","429.5","460.5"
"2026","1","2301044","Техническа професионална гимназия ""Стамен Панчев""","29520","Автоматизирани системи и технологии в машиностроенето","30","30","30","122","122","76"
"2026","1","2301044","Техническа професионална гимназия ""Стамен Панчев""","29471","Автомобилна техника и мехатроника","68","68","0","255","255","0"
"2026","1","2301044","Техническа професионална гимназия ""Стамен Панчев""","29525","Комуникационни и компютърни мрежи","69","172","69","264.5","172","264.5"
"2026","2","2300284","Професионална гимназия по техника и мениджмънт ""Христо Ботев""","29844","Автомобилна техника и мехатроника","110","0","0","110","0","0"
"2026","2","2300284","Професионална гимназия по техника и мениджмънт ""Христо Ботев""","29809","Компютърни системи и технологии","193","0","0","224","0","0"
"2026","2","2300284","Професионална гимназия по техника и мениджмънт ""Христо Ботев""","29851","Мениджмънт и икономика","41","0","0","41","0","0"
"2026","2","2300099","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","28269","Икономическо развитие","212","0","0","212","0","0"
"2026","2","2300099","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","02143","Математически","194","0","0","211","0","0"
"2026","2","2300099","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","02162","Природни науки","228","0","0","228","0","0"
"2026","2","2300099","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","02154","Софтуерни и хардуерни науки - AE","0","0","0","0","0","0"
"2026","2","2301044","Техническа професионална гимназия ""Стамен Панчев""","29520","Автоматизирани системи и технологии в машиностроенето","0","0","0","0","0","0"
"2026","2","2301044","Техническа професионална гимназия ""Стамен Панчев""","29471","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","2","2301044","Техническа професионална гимназия ""Стамен Панчев""","29525","Комуникационни и компютърни мрежи","0","0","0","0","0","0"
