"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2304717","Професионална гимназия ""Георги Сава Раковски""","28894","Автоматизирани системи и технологии в машиностроенето","63","63","0","237","237","0"
"2026","1","2304717","Професионална гимназия ""Георги Сава Раковски""","28885","Автомобилна техника и мехатроника","140.5","140.5","212","295","295","212"
"2026","1","2304717","Професионална гимназия ""Георги Сава Раковски""","28876","Организиране на туристически пътувания","259.5","268","259.5","415","327","415"
"2026","1","2304717","Професионална гимназия ""Георги Сава Раковски""","28905","Устойчива мода","110","116","110","236","140","236"
"2026","1","2303490","Средно училище ""Св. Климент Охридски""","01755","Природни науки","111","111","163","439","407.5","439"
"2026","1","2303490","Средно училище ""Св. Климент Охридски""","01718","Чужди езици","133","133","212","378","295.5","378"
"2026","2","2304717","Професионална гимназия ""Георги Сава Раковски""","28894","Автоматизирани системи и технологии в машиностроенето","0","0","0","0","0","0"
"2026","2","2304717","Професионална гимназия ""Георги Сава Раковски""","28885","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","2","2304717","Професионална гимназия ""Георги Сава Раковски""","28876","Организиране на туристически пътувания","158","0","0","251","0","0"
"2026","2","2304717","Професионална гимназия ""Георги Сава Раковски""","28905","Устойчива мода","110","0","0","110","0","0"
"2026","2","2303490","Средно училище ""Св. Климент Охридски""","01755","Природни науки","0","0","0","0","0","0"
"2026","2","2303490","Средно училище ""Св. Климент Охридски""","01718","Чужди езици","0","0","0","0","0","0"
"2026","3","2304717","Професионална гимназия ""Георги Сава Раковски""","28894","Автоматизирани системи и технологии в машиностроенето","0","0","0","0","0","0"
"2026","3","2304717","Професионална гимназия ""Георги Сава Раковски""","28885","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","3","2304717","Професионална гимназия ""Георги Сава Раковски""","28876","Организиране на туристически пътувания","0","0","0","0","0","0"
"2026","3","2304717","Професионална гимназия ""Георги Сава Раковски""","28905","Устойчива мода","0","0","0","0","0","0"
"2026","3","2303490","Средно училище ""Св. Климент Охридски""","01755","Природни науки","0","0","0","0","0","0"
"2026","3","2303490","Средно училище ""Св. Климент Охридски""","01718","Чужди езици","0","0","0","0","0","0"
"2026","4","2304717","Професионална гимназия ""Георги Сава Раковски""","28894","Автоматизирани системи и технологии в машиностроенето","0","0","0","0","0","0"
"2026","4","2304717","Професионална гимназия ""Георги Сава Раковски""","28885","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","4","2304717","Професионална гимназия ""Георги Сава Раковски""","28876","Организиране на туристически пътувания","0","0","0","0","0","0"
"2026","4","2304717","Професионална гимназия ""Георги Сава Раковски""","28905","Устойчива мода","0","0","0","0","0","0"
"2026","4","2303490","Средно училище ""Св. Климент Охридски""","01755","Природни науки","0","0","0","0","0","0"
"2026","4","2303490","Средно училище ""Св. Климент Охридски""","01718","Чужди езици","0","0","0","0","0","0"
