"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","102017","Професионална гимназия по механизация на селското стопанствo","3416","Агроекология Агроеколог - Без интензивно и без разширено изучаване на АЕ","30","30","30","284.5","284.5","251"
"2025","1","102017","Професионална гимназия по механизация на селското стопанствo","1942","Металорежещи машини Машинен оператор - Без интензивно и без разширено изучаване на АЕ","52.5","52.5","67","262","262","119"
"2025","1","102017","Професионална гимназия по механизация на селското стопанствo","1918","Механизация на селското стопанство Монтьор на селскостопанска техника - Без интензивно и без разширено изучаване на АЕ","30","30","0","330.5","330.5","0"
"2025","1","102113","Професионална гимназия по транспорт","2397","Митническа и данъчна администрация","133","133","155","364.5","356.5","364.5"
"2025","1","102113","Професионална гимназия по транспорт","2389","Спедиция транспортна и складова логистика","112","112","145.5","389.5","389.5","335.5"
"2025","1","102012","Разложка професионална гимназия ""Никола Стойчев""","5012","Електронна търговия","54","296","54","436.5","329","436.5"
"2025","1","102012","Разложка професионална гимназия ""Никола Стойчев""","5013","Организация на хотелиерството","72","72","131","291","291","208.5"
"2025","1","102012","Разложка професионална гимназия ""Никола Стойчев""","5014","Производство на кулинарни изделия и напитки","41","117","41","315","242.5","315"
"2025","1","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2321","Природни науки - с интензивно изучаване на английски език","249.5","249.5","259.5","461","423.5","461"
"2025","1","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2319","Софтуерни и хардуерни науки - с интензивно изучаване на английски език","260.5","260.5","261","406.5","363.5","406.5"
"2025","1","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2313","Чужди езици - АЕ-ИЕ-с интензивно изучаване на английски език","288","299","288","440.5","407","440.5"
"2025","2","102017","Професионална гимназия по механизация на селското стопанствo","3416","Агроекология Агроеколог - Без интензивно и без разширено изучаване на АЕ","0","0","0","0","0","0"
"2025","2","102017","Професионална гимназия по механизация на селското стопанствo","1942","Металорежещи машини Машинен оператор - Без интензивно и без разширено изучаване на АЕ","0","0","0","0","0","0"
"2025","2","102017","Професионална гимназия по механизация на селското стопанствo","1918","Механизация на селското стопанство Монтьор на селскостопанска техника - Без интензивно и без разширено изучаване на АЕ","0","0","0","0","0","0"
"2025","2","102113","Професионална гимназия по транспорт","2397","Митническа и данъчна администрация","0","0","0","0","0","0"
"2025","2","102113","Професионална гимназия по транспорт","2389","Спедиция транспортна и складова логистика","211.5","211.5","0","234","234","0"
"2025","2","102012","Разложка професионална гимназия ""Никола Стойчев""","5012","Електронна търговия","0","0","0","0","0","0"
"2025","2","102012","Разложка професионална гимназия ""Никола Стойчев""","5013","Организация на хотелиерството","0","0","0","0","0","0"
"2025","2","102012","Разложка професионална гимназия ""Никола Стойчев""","5014","Производство на кулинарни изделия и напитки","0","0","0","0","0","0"
"2025","2","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2321","Природни науки - с интензивно изучаване на английски език","242","245.5","242","259.5","249.5","259.5"
"2025","2","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2319","Софтуерни и хардуерни науки - с интензивно изучаване на английски език","258","258","261","336","336","272"
"2025","2","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2313","Чужди езици - АЕ-ИЕ-с интензивно изучаване на английски език","286","286","312.5","312.5","286","312.5"
