"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","909503","Професионална гимназия по транспорт ""Христо Смирненски""","29169","Автомобилна техника и мехатроника","64","64","144","206","206","156"
"2026","1","909503","Професионална гимназия по транспорт ""Христо Смирненски""","29174","Малък и среден бизнес","60","118","60","262","136","262"
"2026","1","909501","Средно училище ""Васил Левски""","02846","Природни науки","67","67","70","394.5","365","394.5"
"2026","1","909501","Средно училище ""Васил Левски""","03256","Софтуерни и хардуерни науки","187","190","187","330.5","328","330.5"
"2026","1","909501","Средно училище ""Васил Левски""","03956","Хуманитарни науки","115","115","156","358","305","358"
"2026","2","909503","Професионална гимназия по транспорт ""Христо Смирненски""","29169","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","2","909503","Професионална гимназия по транспорт ""Христо Смирненски""","29174","Малък и среден бизнес","0","0","0","0","0","0"
"2026","2","909501","Средно училище ""Васил Левски""","02846","Природни науки","0","0","0","0","0","0"
"2026","2","909501","Средно училище ""Васил Левски""","03256","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2026","2","909501","Средно училище ""Васил Левски""","03956","Хуманитарни науки","0","0","0","0","0","0"
