"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1100612","Средно училище ""Васил Левски""","0368","Организация на хотелиерството","193","0","0","358.5","0","0"
"2023","1","1100612","Средно училище ""Васил Левски""","0366","Софтуерни и хардуерни науки","167.5","0","0","302.75","0","0"
"2023","1","1100612","Средно училище ""Васил Левски""","0364","Чужди езици","299","0","0","452","0","0"
"2023","1","1100613","Средно училище ""Свети Климент Охридски""","0578","Икономическа информатика","187","0","0","305","0","0"
"2023","1","1100613","Средно училище ""Свети Климент Охридски""","0572","Математически","238","0","0","430.5","0","0"
"2023","1","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1085","Автотранспортна техника","121","0","0","312","0","0"
"2023","1","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1104","Машини и системи с ЦПУ","54","0","0","121","0","0"
"2023","1","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1096","Мебелно производство (дуална система на обучение)","58","0","0","127","0","0"
"2023","1","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","3781","Социална работа с деца и семейства в риск","42","0","0","122","0","0"
"2023","2","1100612","Средно училище ""Васил Левски""","0368","Организация на хотелиерството","184","0","0","292","0","0"
"2023","2","1100612","Средно училище ""Васил Левски""","0366","Софтуерни и хардуерни науки","140.5","0","0","254.75","0","0"
"2023","2","1100612","Средно училище ""Васил Левски""","0364","Чужди езици","296","0","0","296.5","0","0"
"2023","2","1100613","Средно училище ""Свети Климент Охридски""","0578","Икономическа информатика","178","0","0","264","0","0"
"2023","2","1100613","Средно училище ""Свети Климент Охридски""","0572","Математически","231.5","0","0","243","0","0"
"2023","2","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1085","Автотранспортна техника","133","0","0","157","0","0"
"2023","2","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1104","Машини и системи с ЦПУ","109","0","0","109","0","0"
"2023","2","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1096","Мебелно производство (дуална система на обучение)","93","0","0","120.5","0","0"
"2023","2","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","3781","Социална работа с деца и семейства в риск","112","0","0","112","0","0"
"2023","3","1100612","Средно училище ""Васил Левски""","0368","Организация на хотелиерството","175","0","0","175","0","0"
"2023","3","1100613","Средно училище ""Свети Климент Охридски""","0578","Икономическа информатика","180","0","0","180","0","0"
"2023","3","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1085","Автотранспортна техника","146","0","0","146","0","0"
"2023","3","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1104","Машини и системи с ЦПУ","107","0","0","109","0","0"
"2023","3","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1096","Мебелно производство (дуална система на обучение)","120.5","0","0","127","0","0"
"2023","4","1100613","Средно училище ""Свети Климент Охридски""","0578","Икономическа информатика","334.5","0","0","334.5","0","0"
"2023","4","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1085","Автотранспортна техника","109","0","0","109","0","0"
"2023","4","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","1104","Машини и системи с ЦПУ","154","0","0","154","0","0"
"2023","4","1100616","Професионална гимназия по механоелектротехника ""Академик Ангел Балевски""","3781","Социална работа с деца и семейства в риск","94","0","0","146","0","0"
