"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Горна Оряховица","300221","Професионална гимназия по лека промишленост и икономика Атанас Буров","33.37","17.15","59","59"
"Горна Оряховица","300222","Професионална гимназия по железопътен транспорт Никола Йонков Вапцаров","31.06","17.15","17","17"
"Гоце Делчев","102001","Неврокопска професионална гимназия Димитър Талев","46.99","26.54","160","158"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","57.67","37.73","134","134"
"Гоце Делчев","102016","Професионална гимназия по механизация на селското стопанство Пейо Крачолов Яворов","30.6","19.72","100","102"
"Гълъбово","2404107","Средно училище Васил Левски","29.07","15.28","22","22"
"Гълъбово","2404108","Професионална гимназия по енергетика и електротехника","23.4","13.69","46","45"
"Девин","2100401","Средно училище Христо Ботев","51.67","34.91","51","51"
"Девин","2100402","Професионална гимназия по електротехника А. С. Попов","31.77","17.53","31","30"
"Девня","400123","Среднo училище Васил Левски","28.5","17.1","46","46"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","13.64","8.79","18","18"
"Димитровград","2602018","Средно училище Любен Каравелов","36.24","19.54","49","49"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","54.85","37.36","95","95"
"Димитровград","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ Д-р Иван Богоров","49.65","23.89","83","82"
"Димитровград","2602023","Професионална гимназия Проф. д-р Асен Златаров","16.66","11.17","52","49"
"Долна баня","2303582","Професионална гимназия Христо Ботев","18.35","28.24","17","17"
"Долна баня","2306213","Средно училище Неофит Рилски","32.27","38.79","13","14"
"Долни Чифлик","400126","Средно училище Васил Левски","32.89","16.8","49","49"
"Долни Чифлик","400127","Професионална гимназия по селско стопанствo Иван Владимирович Мичурин","24.46","26.13","58","58"
"Дряново","700204","Средно училище Максим Райкович","33.97","17.03","18","18"
"Дряново","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА РАЧО СТОЯНОВ","24.8","15.23","20","20"
"Дулово","1900301","Средно училище Васил Левски","43.24","38.79","100","100"
"Дулово","1900327","Професионална гимназия по облекло обслужване и транспорт","22.36","40.71","70","65"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","66.68","34.59","55","54"
"Дупница","1000049","Професионална гимназия по облекло и стопанско управление Св. Иван Рилски","34.06","14.24","63","50"
"Дупница","1000051","Професионална гимназия по транспорт","23.19","26.33","18","16"
"Дупница","1000052","Профилирана гимназия Христо Ботев","49.04","25.58","99","84"
"Дупница","1002136","Професионална гимназия Акад. Сергей П. Корольов","24.84","14.8","58","55"
"Дупница","1002137","Професионална гимназия по хранително - вкусови и химични технологии","38.1","16.96","48","42"
"Дългопол","400136","Средно училище Свети Климент Охридски","24.72","16.15","56","56"
"Елена","300305","Средно училище Иван Николов Момчилов","41.2","28.62","33","33"
"Елин Пелин","2300170","Средно училище Васил Левски","43.36","29.78","95","95"
"Елхово","2831522","Профилирана гимназия Св. Климент Охридски","57.26","70.25","51","51"
"Елхово","2831609","Професионална гимназия Стефан Караджа","32.83","32.79","43","43"
"Етрополе","2300195","Средно училище Христо Ясенов","40.39","21.3","42","42"
"Етрополе","2300327","Професионална гимназия Тодор Пеев","18.05","14.51","38","38"
"Златица","2300302","Професионална гимназия Златица","36.63","32.16","27","27"
"Златица","2308792","Средно училище Свети Паисий Хилендарски","51.13","23.88","19","19"
"Златоград","2103232","СРЕДНО УЧИЛИЩЕ АНТИМ ","52.25","45.44","61","60"
"Исперих","1701401","Профилирана гимназия ВАСИЛ ЛЕВСКИ","28.85","17.85","68","68"
"Исперих","1701405","Професионална гимназия по селско стопанство Хан Аспарух","18.75","12.1","48","47"
"Ихтиман","2300188","Средно училище Христо Ботев","40.13","22.16","37","29"
"Ихтиман","2300417","Професионална гимназия Васил Левски","11.46","10.15","68","63"
"Каварна","800082","Средно училище Стефан Караджа","38.88","29.11","44","44"
"Каварна","800086","Професионална земеделска гимназия Климент Аркадиевич Тимирязев","23.98","15.3","31","31"
"Казанлък","2400261","Профилирана гимназия Академик Петко Стайнов","12.25","13.09","18","21"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","64.54","52.28","107","106"
"Казанлък","2400263","Профилирана хуманитарна гимназия Св. Св. Кирил и Методий","42.53","19.19","66","65"
"Казанлък","2400264","Средно училище Екзарх Антим I","55.09","29.16","79","78"
"Казанлък","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ИВАН ХАДЖИЕНОВ","40.82","22.71","101","101"
"Казанлък","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","13.79","11.28","78","75"
"Казанлък","2400268","Професионална гимназия по лека промишленост и туризъм","37.78","16.52","72","73"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","44.67","19.98","47","47"
"Карлово","1601301","Средно училище Васил Левски","63.69","31.93","75","73"
"Карлово","1601302","Средно училище Христо Проданов","44.15","23.75","75","74"
"Карлово","1601361","Професионална гимназия по железопътен транспорт Христо Смирненски","23.06","14.28","55","55"
"Карлово","1601364","Професионална гимназия Братя Евлогий и Христо Георгиеви","17.74","17.16","35","33"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","40.28","40.27","51","51"
"Карнобат","200412","Средно училище Христо Ботев","48.99","59.71","77","77"
"Карнобат","200413","Професионална гимназия по селско стопанство","37.33","37.58","66","77"
"Кнежа","1501108","Средно училище Неофит Рилски","22.22","41.11","9","9"
"Кнежа","1501109","Професионална гимназия по земеделие Стефан Цанов","30.34","17.71","68","67"
"Кнежа","1501110","Професионална гимназия по механоелектротехника Христо Смирненски","17.25","11.56","26","27"
"Козлодуй","603076","Средно училище Христо Ботев","46.69","22.6","47","47"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","58.88","38.43","43","43"
"Козлодуй","603078","Професионална гимназия по ядрена енергетика Игор Курчатов","25.51","12.61","75","76"
"Костенец","2303490","Средно училище Св. Климент Охридски","56.27","65.09","52","50"
"Костенец","2304717","Професионална гимназия Георги Сава Раковски","35.57","51.04","52","51"
"Костинброд","2309638","Средно училище Д-р Петър Берон","40.7","19.94","43","41"
"Костинброд","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство Св. Г. Победоносец","43.68","19.99","46","42"
"Котел","2000201","Средно училище Георги Стойков Раковски","20.98","12.22","55","57"
"Котел","2902201","Национално училище за фолклорни изкуства Филип Кутев","38.87","31","41","41"
"Кричим","1601403","Средно училище Петко Рачов Славейков","22.89","16.37","18","15"
"Крумовград","909501","Средно училище Васил Левски","46.13","27.26","72","71"
"Крумовград","909503","Професионална гимназия по транспорт Христо Смирненски","20.7","29.3","45","43"
"Кубрат","1701601","Средно училище Христо Ботев","53.56","23.67","47","47"
"Кубрат","1701602","Професионална гимназия","18.97","11.58","36","37"
"Куклен","1601101","Средно училище Отец Паисий","32.7","14.69","10","9"
"Куклен","1601102","Професионална гимназия по селско стопанство","14.59","9.5","22","21"
"Левски","1500611","Средно училище Крум Попов","26.89","16.72","47","47"
"Левски","1500613","Професионална гимназия по селско стопанство и транспорт Никола Йонков Вапцаров","22.83","15.5","12","12"
"Лом","1202036","Професионална гимназия по хранене и земеделие Дмитрий Иванович Менделеев","28.22","32.99","36","35"
"Лом","1209003","Средно училище Отец Паисий","35.93","42","7","6"
"Лом","1209005","Средно училище Димитър Маринов","45.78","19.11","20","20"
"Лом","1209006","Профилирана гимназия Найден Геров","45.4","25.37","46","46"
"Лом","1209012","Професионална гимназия по производствени технологии","30.42","29.46","50","51"
"Луковит","1100402","Средно училище Алеко Константинов","17.95","11.22","47","47"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","29.29","13.87","62","58"
"Любимец","2606005","Средно училище Желязко Терпешев","25.49","19.33","58","56"
"Лясковец","300507","Средно училище Максим Райкович","37.21","49.33","36","35"
"Мадан","2100701","Средно училище Отец Паисий","50.31","28.32","47","47"
"Мадан","2102145","Професионална гимназия Васил Димитров","44.79","30.42","24","23"
"Мездра","603098","Средно училище Иван Вазов","36.84","17.44","47","47"
"Мездра","603100","Професионална гимназия Алеко Константинов","26.06","11.38","17","15"
"Мездра","603101","Професионална гимназия Васил Левски","41.5","43.5","11","11"
"Момчилград","909601","Средно училище Никола Йонков Вапцаров","33.77","26.99","49","49"
"Момчилград","909603","Професионална гимназия по туризъм и хранително-вкусова промишленост Св. Св. Кирил и Методий","31.5","34.73","11","11"
"Момчилград","909613","Духовно Училище","35.33","20.72","29","29"
"Несебър","200608","Средно училище Любен Каравелов","42.96","22.58","78","78"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","24.54","15.57","94","84"
"Нова Загора","2000304","Средно училище Иван Вазов","27.04","38.08","13","13"
"Нова Загора","2000305","Средно училище Христо Ботев","53.84","29.75","60","59"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","11.25","11.26","61","60"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","25.08","19.14","59","57"
"Нови Искър","2215170","170 Средно училище Васил Левски","43.26","20.99","80","79"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","18.07","9.93","14","15"
"Нови пазар","2700047","Средно училище Васил Левски","30.66","15.85","48","48"
"Нови пазар","2700071","Средно училище Хан Исперих","34.35","23.4","26","25"
"Нови пазар","2700220","Професионална гимназия по селско стопанство","7.95","12.37","19","19"
"Нови пазар","2700224","Професионална гимназия по химични технологии и дизайн Проф. д-р Асен Златаров","7.19","10.33","21","21"
"Омуртаг","2520401","Профилирана гимназия Симеон Велчев","36.45","17.01","75","75"
"Омуртаг","2520601","Професионална гимназия  по транспорт и лека промишленост","21.9","33.9","31","31"
"Оряхово","603116","Средно училище Христо Ботев","35.58","17.23","44","44"
"Павликени","300618","Средно училище Бачо Киро","46.71","21.4","35","34"
"Павликени","300619","Професионална гимназия по аграрни технологии Цанко Церковски","31.07","21","65","60"
"Панагюрище","1302623","Средно училище Нешо Бончев","57.01","31.74","60","60"
"Панагюрище","1305587","Професионална гимназия по индустриални технологии, мениджмънт и туризъм Проф. Лъчезар Цоцорков","30.7","34.63","68","68"
"Перущица","1602402","Професионална гимназия по лозарство и винарство Христо Ботев","14.85","18.38","40","42"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","11.4","10.89","39","36"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","32.54","17.77","95","93"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","40.74","21.54","47","47"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","48.31","29.46","118","116"
"Петрич","104002","Средно училище Антон Попов","6.25","9.62","16","15"
"Пещера","1302630","Средно училище Свети Климент Охридски","45.68","24.75","25","25"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","28.52","18.12","41","41"
"Пещера","1304357","Обединено училище Любен Каравелов","15.1","31.38","20","20"
"Пирдоп","2300105","Средно училище Саво Ценов Савов","53.1","35.78","20","20"
"Пирдоп","2300448","Професионална гимназия по туризъм и хранителни технологии Никола Димов","31.64","15.14","14","14"
"Пирдоп","2302504","Професионална гимназия по механаноелектротехника","28.39","18.67","37","36"
"Поморие","200711","Средно училище Иван Вазов","48.94","24.41","52","50"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","19.83","13.65","38","37"
"Попово","2540401","Профилирана гимназия Христо Ботев","51.59","32.05","41","41"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","28.73","16.81","44","43"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","31.65","17.28","91","89"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","49.94","19.83","98","97"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","55.72","56.06","138","136"
"Провадия","400148","Средно училище Димитър Благоев","41.86","28.22","50","50"
"Провадия","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм Цар Симеон Велики","13.26","11.72","35","37"
"Провадия","400150","Професионална гимназия по селско стопанство Земя","16.86","12.15","59","58"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","43.82","23.98","76","76"
"Първомай","1602315","Професионална гимназия по селско стопанство Васил Левски","24.23","11.18","48","48"
"Раднево","2401052","Средно училище Гео Милев","45.06","18.72","47","45"
"Раднево","2401053","Професионална гимназия Св.Иван Рилски","21.42","15.14","24","24"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","50.9","42.53","47","46"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","26.78","16.34","34","31"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","14.74","11.59","17","16"
"Ракитово","1301770","Средно училище Свети Климент Охридски","31.54","21.03","40","39"
"Ракитово","1302722","Възпитателно училище-интернат Ангел Узунов I-XII клас","40.14","42.18","7","7"
"Разлог","102012","Разложка професионална гимназия Никола Стойчев","34.74","33.98","33","32"
"Разлог","102017","Професионална гимназия по механизация на селското стопанствo","30.14","31.43","42","41"
"Разлог","102113","Професионална гимназия по транспорт","28.93","29.57","73","72"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","55.66","38.99","75","74"
"Раковски","1602511","Професионална гимназия Петър Парчевич","16.72","16.6","49","48"
"Самоков","2300131","Профилирана природоматематическа гимназия Константин Фотинов","57.12","35.19","49","49"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","40.27","42.86","68","68"
"Самоков","2300505","Професионална гимназия по туризъм","17.39","11.95","53","47"
"Самоков","2303106","Средно училище Отец Паисий","55.4","33.61","44","44"
"Самоков","2303825","Обединено училище Неофит Рилски","8.52","13.5","26","20"
"Самоков","2304610","Спортно училище Никола Велчев","45.82","24.36","14","14"
"Сандански","102007","Професионална техническа гимназия","19.48","10.34","25","25"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","52.54","28.14","153","153"
"Сандански","104101","Профилирана гимназия Яне Сандански","41.65","22.95","126","122"
"Сандански","109185","Спортно училище","28.88","22.06","20","17"
"Свиленград","2605008","Средно училище Д-р Петър Берон","52.75","38.49","67","64"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","30.07","16.94","79","75"
"Свищов","300814","Средно училище Цветан Радославов","35.6","22.6","21","21"
"Свищов","300815","Средно училище Николай Катранов","57.98","33.58","47","47"
"Свищов","300816","Средно училище Димитър Благоев","53","27.16","42","42"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","31.52","17.72","31","30"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","27.73","15.81","39","36"
"Своге","2303022","Професионална гимназия Велизар Пеев","47.79","22.85","119","118"
"Своге","2308867","Средно училище Иван Вазов","45.7","18.68","10","10"
"Севлиево","700318","Средно училище Васил Левски","56.75","27.41","65","63"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","33.26","17.88","88","86"
"Севлиево","700330","Професионална гимназия Марин Попов","20.23","12.91","28","29"
"Септември","1301788","Средно училище Христо Ботев","45.27","21.52","28","28"
"Септември","1302993","Професионална гимназия по механизация на земеделското стопанство","25.39","38.67","27","27"
"Септември","1303889","Средно училище Христо Смирненски","20.42","45.71","12","12"
"Симеоновград","2604004","Средно училище Свети Климент Охридски","14.95","10.69","22","22"
"Симитли","103133","Средно училище Св. Св. Кирил и Методий","27.33","15.69","20","20"
"Сливница","2300455","Професионална гимназия по транспорт Никола Йонков Вапцаров","36.78","17.48","45","45"
"Сливница","2306517","Средно училище Св.Св. Кирил и Методий","54.07","32","23","23"
"Созопол","201009","Средно училище Св. св. Кирил и Методий","16.64","12","29","29"
"Сопот","1601303","Средно училище Иван Вазов","26.5","13.04","23","23"
"Сопот","1601363","Професионална гимназия Генерал Владимир Заимов","42.09","20.95","154","153"
"Средец","201104","Средно училище Свети Свети Кирил и Методий","21.47","13.08","18","18"
"Средец","201106","Професионална гимназия по механизация на селското стопанство и електроника Никола Йонков Вапцаров","17.31","14.61","51","52"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","10.67","8.92","6","6"
"Стамболийски","1602907","Средно училище Отец Паисий","27.23","16","11","7"
"Стражица","300911","Средно училище Ангел Каралийчев","27.72","17.02","25","26"
"Стражица","300912","Професионална гимназия по транспорт Васил Друмев","20.81","15.79","13","14"
"Стралджа","2841532","Средно училище Пейо Крачолов Яворов","53.85","53.87","30","30"
"Стрелча","1302662","Средно училище Св.Св. Кирил и Методий","30.27","22.45","22","20"
"Суворово","400163","Средно училище Никола Йонков Вапцаров","33.48","18.4","24","24"
"Суворово","400166","Професионална гимназия по селско стопанство Свети Георги Победоносец","37.52","42.95","29","33"
"Съединение","1600035","Средно училище Недялка Шилева","18.59","11.93","17","18"
"Твърдица","2000402","Средно училище Неофит Рилски","21.19","14.93","36","35"
"Тервел","800094","Средно училище Йордан Йовков ","35.81","26.17","24","24"
"Тервел","800105","Професионална гимназия по техника и облекло Дочо Михайлов","20.84","15.89","35","33"
"Тетевен","1100509","Средно училище Георги Бенковски","39.92","20.63","48","48"
"Тетевен","1100511","Национална професионална гимназия по горско стопанство и дървообработване Сава Младенов","34.82","16.73","64","64"
"Тетевен","1100514","Професионална гимназия по строителство електротехника и услуги","27.57","24.17","36","35"
"Тополовград","2611018","Средно училище Д-р Петър Берон","31.03","35","58","58"
"Троян","1100612","Средно училище Васил Левски","57.06","26.9","76","76"
"Троян","1100613","Средно училище Свети Климент Охридски","55.4","26.92","43","43"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","23.87","18.48","46","45"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев","46.9","17.56","26","26"
"Трявна","700403","Средно училище Петко Рачев Славейков","48.24","19.71","21","21"
"Трявна","2902503","НАЦИОНАЛНА ГИМНАЗИЯ ЗА ПРИЛОЖНИ ИЗКУСТВА ТРЕВНЕНСКА ШКОЛА","48.3","23.21","25","25"
"Тутракан","1900701","Средно училище Йордан Йовков","31.5","17.68","23","22"
"Тутракан","1900702","Средно училище Христо Ботев","46.84","30.48","46","46"
"Харманли","2603008","Средно училище Неофит Рилски","33.62","32.4","89","89"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","14.95","10.36","37","37"
"Хисаря","1603708","Средно училище Христо Смирненски","36.59","17.43","47","48"
"Царево","201305","Средно училище Никола Йонков Вапцаров","43.64","23.75","57","55"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","53.84","57.11","49","49"
"Червен бряг","1500217","Професионална гимназия по хранителни технологии Юрий Гагарин","31.94","30.41","34","34"
"Червен бряг","1500218","Професионална гимназия по механоелектротехника Девети май","24.72","40.58","32","31"
"Червен бряг","1500219","Търговска гимназия Васил Евстатиев Априлов","40.86","28.95","21","21"
"Чепеларе","2100901","Средно Училище Васил Дечев","54.5","15.18","7","7"
"Чепеларе","2100903","Професионална гимназия по селско горско стопанство и туризъм Никола Йонков Вапцаров","32.64","22.26","28","27"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","46.09","29.3","58","57"
"Чирпан","2401179","Професионална гимназия по селско стопанство","27.73","26.02","71","71"
"Якоруда","102011","Професионална гимназия Петко Рачов Славейков","28.03","25.83","40","40"
"Якоруда","107090","Средно училище Свети Свети Кирил и Методий","39.12","44.47","30","29"
