"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2300170","Средно училище ""Васил Левски""","2737","Компютърен график","223.5","233","223.5","424","331","424"
"2024","1","2300170","Средно училище ""Васил Левски""","2731","Предприемачество","184","186","184","407.5","407.5","375.5"
"2024","1","2300170","Средно училище ""Васил Левски""","2728","Софтуерни и хардуерни науки","179","179","183","449.5","433.75","449.5"
"2024","2","2300170","Средно училище ""Васил Левски""","2737","Компютърен график","208","209","208","218","209","218"
"2024","2","2300170","Средно училище ""Васил Левски""","2731","Предприемачество","108","108","156","184","182.5","184"
"2024","2","2300170","Средно училище ""Васил Левски""","2728","Софтуерни и хардуерни науки","116","119.5","116","181.5","181.5","157"
"2024","3","2300170","Средно училище ""Васил Левски""","2737","Компютърен график","0","0","0","0","0","0"
"2024","3","2300170","Средно училище ""Васил Левски""","2731","Предприемачество","332","332","0","332","332","0"
"2024","3","2300170","Средно училище ""Васил Левски""","2728","Софтуерни и хардуерни науки","433.75","433.75","0","433.75","433.75","0"
"2024","4","2300170","Средно училище ""Васил Левски""","2737","Компютърен график","0","0","0","0","0","0"
"2024","4","2300170","Средно училище ""Васил Левски""","2731","Предприемачество","221","221","0","221","221","0"
"2024","4","2300170","Средно училище ""Васил Левски""","2728","Софтуерни и хардуерни науки","143.75","143.75","247.75","362","362","247.75"
