"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Долна баня","2303582","Професионална гимназия Христо Ботев","2.4","3.299","5","6"
"Долна баня","2306213","Средно училище Неофит Рилски","3.26","3.714","11","11"
"Долни Чифлик","400126","Средно училище Васил Левски","3.22","2.982","35","35"
"Долни Чифлик","400127","Професионална гимназия по селско стопанствo Иван Владимирович Мичурин","3.51","4.19","27","17"
"Дряново","700204","Средно училище Максим Райкович","3.47","3.56","10","8"
"Дряново","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА РАЧО СТОЯНОВ","2.79","4.386","26","23"
"Дулово","1900301","Средно училище Васил Левски","4.14","4.799","88","87"
"Дулово","1900327","Професионална гимназия по облекло обслужване и транспорт","3.22","4.38","30","25"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","4.96","5.12","50","51"
"Дупница","1000049","Професионална гимназия по облекло и стопанско управление Св. Иван Рилски","3.81","4.894","49","48"
"Дупница","1000051","Професионална гимназия по транспорт","3.83","3.5","7","8"
"Дупница","1000052","Профилирана гимназия Христо Ботев","4.94","5.074","109","109"
"Дупница","1002136","Професионална гимназия Акад. Сергей П. Корольов","3.7","4.55","27","29"
"Дупница","1002137","Професионална гимназия по хранително - вкусови и химични технологии","3.53","5.19","41","38"
"Дългопол","400136","Средно училище Свети Климент Охридски","2.8","3.197","67","63"
"Елена","300305","Средно училище Иван Николов Момчилов","3.42","3.633","37","39"
"Елин Пелин","2300170","Средно училище Васил Левски","4.49","4.915","75","74"
"Елхово","2831522","Профилирана гимназия Св. Климент Охридски","4.86","4.95","48","48"
"Елхово","2831609","Професионална гимназия Стефан Караджа","3.37","3.969","17","26"
"Етрополе","2300195","Средно училище Христо Ясенов","4.03","3.911","48","45"
"Етрополе","2300327","Професионална гимназия Тодор Пеев","3.22","3.43","10","9"
"Златица","2300302","Професионална гимназия Златица","2.79","4.337","7","4"
"Златица","2308792","Средно училище Свети Паисий Хилендарски","4.67","4.736","21","20"
"Златоград","2103232","СРЕДНО УЧИЛИЩЕ АНТИМ ","4.95","4.828","57","58"
"Исперих","1701401","Профилирана гимназия ВАСИЛ ЛЕВСКИ","3.63","3.883","38","35"
"Исперих","1701405","Професионална гимназия по селско стопанство Хан Аспарух","2.91","3.78","43","42"
"Ихтиман","2300188","Средно училище Христо Ботев","3.58","4.99","42","40"
"Ихтиман","2300417","Професионална гимназия Васил Левски","2.26","2.94","24","23"
"Каварна","800082","Средно училище Стефан Караджа","4.03","3.777","36","35"
"Каварна","800086","Професионална земеделска гимназия Климент Аркадиевич Тимирязев","3.18","5.25","34","27"
"Казанлък","2400261","Профилирана гимназия Академик Петко Стайнов","3.82","4.33","3","12"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","5.09","5.094","101","104"
"Казанлък","2400263","Профилирана хуманитарна гимназия Св. Св. Кирил и Методий","4.24","4.206","43","46"
"Казанлък","2400264","Средно училище Екзарх Антим I","4.8","4.751","83","83"
"Казанлък","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ИВАН ХАДЖИЕНОВ","4.16","5.011","103","102"
"Казанлък","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","2.79","3.92","47","36"
"Казанлък","2400268","Професионална гимназия по лека промишленост и туризъм","3.64","4.42","73","66"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","4.31","5.09","49","49"
"Карлово","1601301","Средно училище Васил Левски","5.02","4.889","74","75"
"Карлово","1601302","Средно училище Христо Проданов","4.3","4.522","66","68"
"Карлово","1601361","Професионална гимназия по железопътен транспорт Христо Смирненски","3.09","3.913","24","23"
"Карлово","1601364","Професионална гимназия Братя Евлогий и Христо Георгиеви","2.6","4.2","10","10"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","5.25","5.339","52","53"
"Карнобат","200412","Средно училище Христо Ботев","4.97","5.264","51","51"
"Карнобат","200413","Професионална гимназия по селско стопанство","3.54","4.1","61","55"
"Кнежа","1501108","Средно училище Неофит Рилски","2.71","3.41","6","5"
"Кнежа","1501109","Професионална гимназия по земеделие Стефан Цанов","3.91","4.958","43","42"
"Кнежа","1501110","Професионална гимназия по механоелектротехника Христо Смирненски","4.16","5.54","1","1"
"Козлодуй","603076","Средно училище Христо Ботев","3.68","4.046","48","50"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","4.85","4.959","47","48"
"Козлодуй","603078","Професионална гимназия по ядрена енергетика Игор Курчатов","3.48","4.318","58","52"
"Костенец","2303490","Средно училище Св. Климент Охридски","5.04","4.495","53","52"
"Костенец","2304717","Професионална гимназия Георги Сава Раковски","3.57","4.815","38","33"
"Костинброд","2309638","Средно училище Д-р Петър Берон","4.16","4.036","20","19"
"Костинброд","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство Св. Г. Победоносец","3.79","4.91","51","44"
"Котел","2000201","Средно училище Георги Стойков Раковски","3.13","3.578","56","51"
"Котел","2902201","Национално училище за фолклорни изкуства Филип Кутев","4.09","4.71","36","35"
"Кричим","1601403","Средно училище Петко Рачов Славейков","4.18","3.54","3","4"
"Крумовград","909501","Средно училище Васил Левски","4.06","3.996","77","79"
"Крумовград","909503","Професионална гимназия по транспорт Христо Смирненски","2.58","3.579","23","19"
"Кубрат","1701601","Средно училище Христо Ботев","4.62","4.336","47","46"
"Кубрат","1701602","Професионална гимназия","3.39","4.26","26","29"
"Куклен","1601101","Средно училище Отец Паисий","3.85","3.51","22","22"
"Куклен","1601102","Професионална гимназия по селско стопанство","3.66","4.55","2","3"
"Левски","1500611","Средно училище Крум Попов","3.56","3.455","26","25"
"Левски","1500613","Професионална гимназия по селско стопанство и транспорт Никола Йонков Вапцаров","2.56","3.116","15","12"
"Лом","1202036","Професионална гимназия по хранене и земеделие Дмитрий Иванович Менделеев","3.37","4.76","15","13"
"Лом","1209003","Средно училище Отец Паисий","2.79","3.357","7","5"
"Лом","1209005","Средно училище Димитър Маринов","4.27","4.604","23","21"
"Лом","1209006","Профилирана гимназия Найден Геров","4.67","4.386","42","43"
"Лом","1209012","Професионална гимназия по производствени технологии","3.83","5.009","30","29"
"Луковит","1100402","Средно училище Алеко Константинов","2.79","4.65","22","20"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","3.62","4.893","62","56"
"Любимец","2606005","Средно училище Желязко Терпешев","4.59","4.64","45","46"
"Лясковец","300507","Средно училище Максим Райкович","3.32","3.732","34","31"
"Мадан","2100701","Средно училище Отец Паисий","4.71","4.798","48","48"
"Мадан","2102145","Професионална гимназия Васил Димитров","4.08","4.787","33","43"
"Мездра","603098","Средно училище Иван Вазов","4.43","4.55","54","53"
"Мездра","603100","Професионална гимназия Алеко Константинов","3.83","4.939","22","23"
"Мездра","603101","Професионална гимназия Васил Левски","3.39","3.9","18","14"
"Момчилград","909601","Средно училище Никола Йонков Вапцаров","4.69","5.28","52","54"
"Момчилград","909603","Професионална гимназия по туризъм и хранително-вкусова промишленост Св. Св. Кирил и Методий","2.9","5.069","20","13"
"Момчилград","909613","Духовно Училище","4.05","4.344","33","33"
"Несебър","200608","Средно училище Любен Каравелов","4.22","4.627","74","74"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","3.34","4.22","31","27"
"Нова Загора","2000304","Средно училище Иван Вазов","2.36","2.424","6","5"
"Нова Загора","2000305","Средно училище Христо Ботев","4.59","4.608","80","78"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","2.6","4.15","12","17"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","3.58","4.327","53","49"
"Нови Искър","2215170","170 Средно училище Васил Левски","3.61","4.37","46","46"
"Нови пазар","2700047","Средно училище Васил Левски","3.37","3.415","38","41"
"Нови пазар","2700071","Средно училище Хан Исперих","3.94","4.288","24","24"
"Нови пазар","2700220","Професионална гимназия по селско стопанство","2.17","3.13","6","5"
"Нови пазар","2700224","Професионална гимназия по химични технологии и дизайн Проф. д-р Асен Златаров","2.43","3.73","19","13"
"Омуртаг","2520401","Профилирана гимназия Симеон Велчев","3.61","4.074","69","71"
"Омуртаг","2520601","Професионална гимназия  по транспорт и лека промишленост","3.17","4.29","11","11"
"Оряхово","603116","Средно училище Христо Ботев","4.2","4.67","20","21"
"Павликени","300618","Средно училище Бачо Киро","4.01","4.675","40","38"
"Павликени","300619","Професионална гимназия по аграрни технологии Цанко Церковски","3.24","4.026","36","33"
"Панагюрище","1302623","Средно училище Нешо Бончев","4.6","4.446","64","66"
"Панагюрище","1305587","Професионална гимназия по индустриални технологии, мениджмънт и туризъм Проф. Лъчезар Цоцорков","3.56","4.99","49","38"
"Перущица","1602402","Професионална гимназия по лозарство и винарство Христо Ботев","2","2.0","3","1"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","2.69","3.595","47","40"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","3.63","5.0","102","102"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","4.4","4.279","46","47"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","5.01","4.925","127","137"
"Петрич","104002","Средно училище Антон Попов","2.29","2.67","12","11"
"Пещера","1302630","Средно училище Свети Климент Охридски","3.6","3.52","13","13"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","3.75","4.97","42","33"
"Пирдоп","2300105","Средно училище Саво Ценов Савов","4.67","5.69","23","23"
"Пирдоп","2300448","Професионална гимназия по туризъм и хранителни технологии Никола Димов","3.94","5.122","13","14"
"Пирдоп","2302504","Професионална гимназия по механаноелектротехника","3.19","4.325","39","35"
"Поморие","200711","Средно училище Иван Вазов","4.31","3.938","24","26"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","2.84","3.9","33","27"
"Попово","2540401","Профилирана гимназия Христо Ботев","4.6","4.951","45","45"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","4.1","4.856","16","29"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","3.7","5.218","58","55"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","4.52","4.612","70","70"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","4.8","5.37","129","129"
"Провадия","400148","Средно училище Димитър Благоев","4.33","4.857","44","45"
"Провадия","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм Цар Симеон Велики","2.5","2.6","15","9"
"Провадия","400150","Професионална гимназия по селско стопанство Земя","2.85","3.67","54","44"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","4.26","4.814","69","69"
"Първомай","1602315","Професионална гимназия по селско стопанство Васил Левски","2.94","4.286","49","44"
"Раднево","2401052","Средно училище Гео Милев","3.63","4.397","40","41"
"Раднево","2401053","Професионална гимназия Св.Иван Рилски","2.87","5.04","32","18"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","4.49","3.998","23","23"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","3.4","4.34","33","30"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","2.88","4.93","22","12"
"Ракитово","1301770","Средно училище Свети Климент Охридски","3.55","4.657","32","29"
"Ракитово","1302722","Възпитателно училище-интернат Ангел Узунов I-XII клас","3.39","3.97","1","1"
"Разлог","102012","Разложка професионална гимназия Никола Стойчев","4.04","5.444","35","35"
"Разлог","102017","Професионална гимназия по механизация на селското стопанствo","3.23","4.79","49","45"
"Разлог","102113","Професионална гимназия по транспорт","4.23","5.51","61","61"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","4.85","4.81","51","51"
"Раковски","1602511","Професионална гимназия Петър Парчевич","2.92","3.853","39","38"
"Самоков","2300131","Профилирана природоматематическа гимназия Константин Фотинов","5.3","4.824","49","49"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","3.75","5.18","45","40"
"Самоков","2300505","Професионална гимназия по туризъм","3.36","4.341","10","10"
"Самоков","2303106","Средно училище Отец Паисий","4.51","4.663","37","37"
"Самоков","2304610","Спортно училище Никола Велчев","3.42","4.909","28","30"
"Сандански","102007","Професионална техническа гимназия","2","2.0","5","4"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","4.27","5.019","162","151"
"Сандански","104101","Профилирана гимназия Яне Сандански","4.86","4.374","103","115"
"Сандански","109185","Спортно училище","3.9","5.32","22","21"
"Свиленград","2605008","Средно училище Д-р Петър Берон","4.48","4.228","71","75"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","3.96","5.028","69","67"
"Свищов","300814","Средно училище Цветан Радославов","3.96","3.918","26","25"
"Свищов","300815","Средно училище Николай Катранов","5.12","4.987","41","41"
"Свищов","300816","Средно училище Димитър Благоев","4.07","4.607","44","44"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","4.09","5.26","53","52"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","3.4","4.265","30","29"
"Своге","2303022","Професионална гимназия Велизар Пеев","4.48","5.0","73","73"
"Своге","2308867","Средно училище Иван Вазов","4.85","4.15","10","12"
"Севлиево","700318","Средно училище Васил Левски","4.79","5.005","74","74"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","3.52","4.24","89","83"
"Севлиево","700330","Професионална гимназия Марин Попов","2.8","4.137","19","18"
"Септември","1301788","Средно училище Христо Ботев","3.83","3.517","30","31"
"Септември","1302993","Професионална гимназия по механизация на земеделското стопанство","2.44","3.6","21","19"
"Септември","1303889","Средно училище Христо Смирненски","2.65","2.55","2","2"
"Симеоновград","2604004","Средно училище Свети Климент Охридски","2.21","2.902","7","9"
"Симитли","103133","Средно училище Св. Св. Кирил и Методий","3.28","3.187","10","14"
"Сливница","2300455","Професионална гимназия по транспорт Никола Йонков Вапцаров","3.29","4.55","27","26"
"Сливница","2306517","Средно училище Св.Св. Кирил и Методий","4.19","3.996","14","15"
"Созопол","201009","Средно училище Св. св. Кирил и Методий","2.66","2.876","36","26"
"Сопот","1601303","Средно училище Иван Вазов","3.51","2.52","1","3"
"Сопот","1601363","Професионална гимназия Генерал Владимир Заимов","4.26","4.914","150","147"
"Средец","201104","Средно училище Свети Свети Кирил и Методий","2.81","2.808","17","21"
"Средец","201106","Професионална гимназия по механизация на селското стопанство и електроника Никола Йонков Вапцаров","3.21","3.85","28","26"
"Стамболийски","1602907","Средно училище Отец Паисий","2.78","3.035","20","19"
"Стражица","300911","Средно училище Ангел Каралийчев","3.56","3.785","34","35"
"Стражица","300912","Професионална гимназия по транспорт Васил Друмев","3.21","4.242","16","13"
"Стралджа","2841532","Средно училище Пейо Крачолов Яворов","2.4","2.0","3","3"
"Стрелча","1302662","Средно училище Св.Св. Кирил и Методий","3.6","4.53","14","16"
"Суворово","400163","Средно училище Никола Йонков Вапцаров","3.33","5.31","21","20"
"Суворово","400166","Професионална гимназия по селско стопанство Свети Георги Победоносец","3.58","5.165","12","18"
"Съединение","1600035","Средно училище Недялка Шилева","3.3","3.55","15","16"
"Твърдица","2000402","Средно училище Неофит Рилски","3.62","4.133","30","31"
"Тервел","800094","Средно училище Йордан Йовков ","3.88","4.336","23","23"
"Тервел","800105","Професионална гимназия по техника и облекло Дочо Михайлов","2.65","3.91","23","33"
"Тетевен","1100509","Средно училище Георги Бенковски","4.16","4.194","31","35"
"Тетевен","1100511","Национална професионална гимназия по горско стопанство и дървообработване Сава Младенов","3.83","5.025","54","45"
"Тетевен","1100514","Професионална гимназия по строителство електротехника и услуги","2.52","3.968","25","25"
"Тополовград","2611018","Средно училище Д-р Петър Берон","3.1","3.554","33","33"
"Троян","1100612","Средно училище Васил Левски","4.58","4.862","78","78"
"Троян","1100613","Средно училище Свети Климент Охридски","4.55","4.881","45","44"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","3.17","4.52","27","26"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев","4.3","5.02","27","27"
"Трявна","700403","Средно училище Петко Рачев Славейков","4.32","4.259","19","19"
"Трявна","2902503","НАЦИОНАЛНА ГИМНАЗИЯ ЗА ПРИЛОЖНИ ИЗКУСТВА ТРЕВНЕНСКА ШКОЛА","4.41","4.77","23","23"
"Тутракан","1900701","Средно училище Йордан Йовков","4.02","4.026","26","26"
"Тутракан","1900702","Средно училище Христо Ботев","3.95","4.552","43","43"
"Харманли","2603008","Средно училище Неофит Рилски","3.93","3.814","78","84"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","2.53","4.15","21","12"
"Хисаря","1603708","Средно училище Христо Смирненски","3.17","3.716","39","35"
"Царево","201305","Средно училище Никола Йонков Вапцаров","3.93","4.22","59","57"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","5.19","5.407","40","41"
"Червен бряг","1500217","Професионална гимназия по хранителни технологии Юрий Гагарин","3.6","4.44","4","4"
"Червен бряг","1500218","Професионална гимназия по механоелектротехника Девети май","3.86","4.059","17","17"
"Червен бряг","1500219","Търговска гимназия Васил Евстатиев Априлов","4.04","4.52","21","22"
"Чепеларе","2100901","Средно Училище Васил Дечев","4.53","4.87","16","15"
"Чепеларе","2100903","Професионална гимназия по селско горско стопанство и туризъм Никола Йонков Вапцаров","3.55","4.437","21","18"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","4.42","4.565","57","57"
"Чирпан","2401179","Професионална гимназия по селско стопанство","3.28","4.872","37","34"
"Якоруда","102011","Професионална гимназия Петко Рачов Славейков","4.15","4.86","56","52"
"Якоруда","107090","Средно училище Свети Свети Кирил и Методий","4.14","4.294","33","34"
