"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","700330","Професионална гимназия ""Марин Попов""","30005","Механизация и цифровизация в аграрния сектор","125","130","125","307","307","215"
"2026","1","700330","Професионална гимназия ""Марин Попов""","30004","Организация на автомобилния транспорт","133","134","133","300","300","289"
"2026","1","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29808","Автоматизирани системи и технологии в машиностроенето","96","96","192","197","144","197"
"2026","1","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29807","Електронна техника и технологии","149","149","161","293","293","236"
"2026","1","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29801","Електроснабдяване и електрообзавеждане","107","107","128","270.5","270.5","188"
"2026","1","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29804","Роботика","150","160","150","388","354","388"
"2026","1","700318","Средно училище ""Васил Левски""","1345","Математика с АЕ","333","333","353.5","440","426.5","440"
"2026","1","700318","Средно училище ""Васил Левски""","3985","Математика с НЕ","183.5","202","183.5","412","412","318"
"2026","1","700318","Средно училище ""Васил Левски""","1357","Предприемачески","77","161","77","283","278","283"
"2026","1","700318","Средно училище ""Васил Левски""","3992","Природни науки с АЕ","334.5","341","334.5","442","341","442"
"2026","1","700318","Средно училище ""Васил Левски""","1348","Природни науки с НЕ","332.5","348","332.5","450","450","378.5"
"2026","2","700330","Професионална гимназия ""Марин Попов""","30005","Механизация и цифровизация в аграрния сектор","307","307","0","307","307","0"
"2026","2","700330","Професионална гимназия ""Марин Попов""","30004","Организация на автомобилния транспорт","117","0","117","117","0","117"
"2026","2","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29808","Автоматизирани системи и технологии в машиностроенето","0","0","0","0","0","0"
"2026","2","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29807","Електронна техника и технологии","0","0","0","0","0","0"
"2026","2","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29801","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","2","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29804","Роботика","101","101","0","236","236","0"
"2026","2","700318","Средно училище ""Васил Левски""","01345","Математика с АЕ","312","0","312","312","0","312"
"2026","2","700318","Средно училище ""Васил Левски""","03985","Математика с НЕ","161.5","161.5","226.5","288","263","288"
"2026","2","700318","Средно училище ""Васил Левски""","01357","Предприемачески","77","235","77","254.5","254.5","237"
"2026","2","700318","Средно училище ""Васил Левски""","03992","Природни науки с АЕ","306.5","306.5","0","306.5","306.5","0"
"2026","2","700318","Средно училище ""Васил Левски""","01348","Природни науки с НЕ","314.5","348","314.5","348","348","329"
"2026","3","700330","Професионална гимназия ""Марин Попов""","30005","Механизация и цифровизация в аграрния сектор","0","0","0","0","0","0"
"2026","3","700330","Професионална гимназия ""Марин Попов""","30004","Организация на автомобилния транспорт","0","0","0","0","0","0"
"2026","3","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29808","Автоматизирани системи и технологии в машиностроенето","86","86","0","101","101","0"
"2026","3","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29807","Електронна техника и технологии","0","0","0","0","0","0"
"2026","3","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29801","Електроснабдяване и електрообзавеждане","87","87","156","213","107","213"
"2026","3","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29804","Роботика","0","0","0","0","0","0"
"2026","3","700318","Средно училище ""Васил Левски""","01345","Математика с АЕ","0","0","0","0","0","0"
"2026","3","700318","Средно училище ""Васил Левски""","03985","Математика с НЕ","300","0","300","301","0","301"
"2026","3","700318","Средно училище ""Васил Левски""","01357","Предприемачески","77","236","77","236","236","77"
"2026","3","700318","Средно училище ""Васил Левски""","03992","Природни науки с АЕ","0","0","0","0","0","0"
"2026","3","700318","Средно училище ""Васил Левски""","01348","Природни науки с НЕ","0","0","0","0","0","0"
"2026","4","700330","Професионална гимназия ""Марин Попов""","30005","Механизация и цифровизация в аграрния сектор","0","0","0","0","0","0"
"2026","4","700330","Професионална гимназия ""Марин Попов""","30004","Организация на автомобилния транспорт","0","0","0","0","0","0"
"2026","4","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29808","Автоматизирани системи и технологии в машиностроенето","87","87","0","107","107","0"
"2026","4","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29807","Електронна техника и технологии","0","0","0","0","0","0"
"2026","4","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29801","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","4","700323","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","29804","Роботика","0","0","0","0","0","0"
"2026","4","700318","Средно училище ""Васил Левски""","01345","Математика с АЕ","0","0","0","0","0","0"
"2026","4","700318","Средно училище ""Васил Левски""","03985","Математика с НЕ","0","0","0","0","0","0"
"2026","4","700318","Средно училище ""Васил Левски""","01357","Предприемачески","0","0","0","0","0","0"
"2026","4","700318","Средно училище ""Васил Левски""","03992","Природни науки с АЕ","0","0","0","0","0","0"
"2026","4","700318","Средно училище ""Васил Левски""","01348","Природни науки с НЕ","0","0","0","0","0","0"
