"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","800061","Средно училище ""Христо Ботев""","0797","Икономическо развитие","172","0","0","377.5","0","0"
"2024","1","800061","Средно училище ""Христо Ботев""","4528","Природни науки","90","0","0","346","0","0"
"2024","1","800061","Средно училище ""Христо Ботев""","0786","Производство на кулинарни изделия и напитки","97","0","0","264","0","0"
"2024","2","800061","Средно училище ""Христо Ботев""","0797","Икономическо развитие","0","0","0","0","0","0"
"2024","2","800061","Средно училище ""Христо Ботев""","4528","Природни науки","346","0","0","346","0","0"
"2024","2","800061","Средно училище ""Христо Ботев""","0786","Производство на кулинарни изделия и напитки","0","0","0","0","0","0"
"2024","3","800061","СУ ""Христо Ботев""","0797","Икономическо развитие","206","0","0","245","0","0"
"2024","3","800061","СУ ""Христо Ботев""","4528","Природни науки","197","0","0","346","0","0"
"2024","3","800061","СУ ""Христо Ботев""","0786","Производство на кулинарни изделия и напитки","0","0","0","0","0","0"
"2024","4","800061","СУ ""Христо Ботев""","0797","Икономическо развитие","0","0","0","0","0","0"
"2024","4","800061","СУ ""Христо Ботев""","4528","Природни науки","0","0","0","0","0","0"
"2024","4","800061","СУ ""Христо Ботев""","0786","Производство на кулинарни изделия и напитки","100","0","0","100","0","0"
