"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","300121","Профилирана Хуманитарна гимназия "" Свети свети Кирил и Методий""","0114","Терапия и рехабилитация - Изпълнител на термални процедури","219","0","0","448.25","0","0"
"2024","1","300121","Профилирана Хуманитарна гимназия "" Свети свети Кирил и Методий""","0108","Хуманитарни науки - Право и журналистика","154","0","0","393.75","0","0"
"2024","1","300122","Природо-математическа гимназия ""Васил Друмев""","1066","Биология с английски език","434","0","0","490.5","0","0"
"2024","1","300122","Природо-математическа гимназия ""Васил Друмев""","1062","Информатика с английски език","368.75","0","0","445.25","0","0"
"2024","1","300122","Природо-математическа гимназия ""Васил Друмев""","1056","Математика с английски език","451.25","0","0","484","0","0"
"2024","1","300122","Природо-математическа гимназия ""Васил Друмев""","1059","Математика с немски език","437.25","0","0","486.75","0","0"
"2024","1","300122","Природо-математическа гимназия ""Васил Друмев""","1072","Приложен програмист","385.25","0","0","482.5","0","0"
"2024","1","300122","Природо-математическа гимназия ""Васил Друмев""","3346","Програмиране на изкуствен интелект","347.75","0","0","476.25","0","0"
"2024","1","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0928","Английски език Немски език","355","0","0","479.25","0","0"
"2024","1","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0936","Английски език Руски език","314.5","0","0","422.25","0","0"
"2024","1","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0948","Испански език Английски език","400.75","0","0","468.5","0","0"
"2024","1","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0940","Немски език Английски език","355.25","0","0","437.75","0","0"
"2024","1","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0944","Френски език Английски език","314.5","0","0","433.25","0","0"
"2024","1","300124","Средно училище ""Емилиян Станев""","1682","Графичен дизайн","381","0","0","492","0","0"
"2024","1","300124","Средно училище ""Емилиян Станев""","1671","Защита на информацията","342.5","0","0","446.5","0","0"
"2024","1","300124","Средно училище ""Емилиян Станев""","1658","Изобразително изкуство","332.25","0","0","429.75","0","0"
"2024","1","300124","Средно училище ""Емилиян Станев""","1662","Музика","238.5","0","0","485.5","0","0"
"2024","1","300125","Средно училище ""Вела Благоева""","1329","Обществени науки","125","0","0","361.25","0","0"
"2024","1","300126","Средно училище ""Владимир Комаров""","2743","Монтьор по автоматизация","115","0","0","290.5","0","0"
"2024","1","300126","Средно училище ""Владимир Комаров""","4149","Сътрудник социални дейности","41","0","0","311.5","0","0"
"2024","1","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","1695","Архитектурна реставрация","308.5","0","0","353.5","0","0"
"2024","1","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","3179","Водно строителство","268","0","0","329","0","0"
"2024","1","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","1692","Интериорен дизайн","331.5","0","0","413","0","0"
"2024","1","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","4550","Парково строителство и озеленяване","291.5","0","0","350.5","0","0"
"2024","1","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","1689","Строителство и архитектура","354","0","0","449","0","0"
"2024","1","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","1696","Транспортно строителство","258.5","0","0","351.5","0","0"
"2024","1","300129","Старопрестолна професионална гимназия по икономика","1176","Електронна търговия (Организатор интернет приложения)","221","0","0","357","0","0"
"2024","1","300129","Старопрестолна професионална гимназия по икономика","1180","Икономическа информатика (Икономист - информатик)","125.5","0","0","337","0","0"
"2024","1","300129","Старопрестолна професионална гимназия по икономика","1174","Оперативно счетоводство (Оперативен счетоводител)","170","0","0","429","0","0"
"2024","1","300129","Старопрестолна професионална гимназия по икономика","3594","Търговия (Икономист) - дуална форма на обучение","140","0","0","419.5","0","0"
"2024","1","300130","Професионална гимназия по електроника ""Александър Степанович Попов""","3858","Асистент на лекар по дентална медицина","100","0","0","172","0","0"
"2024","1","300130","Професионална гимназия по електроника ""Александър Степанович Попов""","4561","Ветеринарен техник","157.5","0","0","274","0","0"
"2024","1","300130","Професионална гимназия по електроника ""Александър Степанович Попов""","1946","Електрообзавеждане на транспортна техника","72.75","0","0","217","0","0"
"2024","1","300130","Професионална гимназия по електроника ""Александър Степанович Попов""","1938","Компютърна техника и технологии","118.5","0","0","289","0","0"
"2024","1","300131","Професионална гимназия по моден дизайн","4584","Конструиране, моделиране и технология на облекло от текстил","139","0","0","276","0","0"
"2024","1","300132","Професионална гимназия по туризъм ""Д-р Васил Берон""","1578","Администратор в хотелиерството","229.5","0","0","293.25","0","0"
"2024","1","300132","Професионална гимназия по туризъм ""Д-р Васил Берон""","1571","Екскурзовод","239.25","0","0","380","0","0"
"2024","1","300132","Професионална гимназия по туризъм ""Д-р Васил Берон""","0689","Кетъринг","227.25","0","0","362.75","0","0"
"2024","1","300132","Професионална гимназия по туризъм ""Д-р Васил Берон""","1561","Организация в туризма и свободното време","212.75","0","0","423","0","0"
"2024","1","300132","Професионална гимназия по туризъм ""Д-р Васил Берон""","0698","Производство и обслужване в заведенията за хранене и развлечения","147","0","0","316.25","0","0"
"2024","1","300132","Професионална гимназия по туризъм ""Д-р Васил Берон""","1586","Рекламна графика","307.25","0","0","397.25","0","0"
"2024","2","300121","Профилирана Хуманитарна гимназия "" Свети свети Кирил и Методий""","108","Хуманитарни науки - Право и журналистика","150","0","0","329.75","0","0"
"2024","2","300121","Профилирана Хуманитарна гимназия "" Свети свети Кирил и Методий""","114","Терапия и рехабилитация - Изпълнител на термални процедури","218.5","0","0","448.25","0","0"
"2024","2","300122","Природо-математическа гимназия ""Васил Друмев""","1056","Математика с английски език","450","0","0","450","0","0"
"2024","2","300122","Природо-математическа гимназия ""Васил Друмев""","1059","Математика с немски език","434.75","0","0","434.75","0","0"
"2024","2","300122","Природо-математическа гимназия ""Васил Друмев""","1062","Информатика с английски език","335.5","0","0","445.25","0","0"
"2024","2","300122","Природо-математическа гимназия ""Васил Друмев""","1066","Биология с английски език","416.25","0","0","431.25","0","0"
"2024","2","300122","Природо-математическа гимназия ""Васил Друмев""","1072","Приложен програмист","368","0","0","385.25","0","0"
"2024","2","300122","Природо-математическа гимназия ""Васил Друмев""","3346","Програмиране на изкуствен интелект","347.75","0","0","366.75","0","0"
"2024","2","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0928","Английски език Немски език","311.25","0","0","425.5","0","0"
"2024","2","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0936","Английски език Руски език","283.75","0","0","422.25","0","0"
"2024","2","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0940","Немски език Английски език","314.5","0","0","437.75","0","0"
"2024","2","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0944","Френски език Английски език","286","0","0","375.75","0","0"
"2024","2","300123","Профилирана езикова гимназия ""Проф. д-р Асен Златаров""","0948","Испански език Английски език","380.25","0","0","426","0","0"
"2024","2","300124","Средно училище ""Емилиян Станев""","1658","Изобразително изкуство","380","0","0","380","0","0"
"2024","2","300124","Средно училище ""Емилиян Станев""","1662","Музика","0","0","0","0","0","0"
"2024","2","300124","Средно училище ""Емилиян Станев""","1671","Защита на информацията","336","0","0","366","0","0"
"2024","2","300124","Средно училище ""Емилиян Станев""","1682","Графичен дизайн","384.5","0","0","393.5","0","0"
"2024","2","300125","Средно училище ""Вела Благоева""","1329","Обществени науки","125","0","0","280.75","0","0"
"2024","2","300126","Средно училище ""Владимир Комаров""","2743","Монтьор по автоматизация","0","0","0","0","0","0"
"2024","2","300126","Средно училище ""Владимир Комаров""","4149","Сътрудник социални дейности","0","0","0","0","0","0"
"2024","2","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","1689","Строителство и архитектура","351.5","0","0","444","0","0"
"2024","2","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","1692","Интериорен дизайн","320.5","0","0","327","0","0"
"2024","2","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","1695","Архитектурна реставрация","298.5","0","0","350","0","0"
"2024","2","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","1696","Транспортно строителство","236.5","0","0","327.5","0","0"
"2024","2","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","3179","Водно строителство","228","0","0","317.5","0","0"
"2024","2","300128","Професионална гимназия по строителство архитектура и геодезия ""Ангел Попов""","4550","Парково строителство и озеленяване","243","0","0","319.5","0","0"
"2024","2","300129","Старопрестолна професионална гимназия по икономика","1174","Оперативно счетоводство (Оперативен счетоводител)","170","0","0","253","0","0"
"2024","2","300129","Старопрестолна професионална гимназия по икономика","1176","Електронна търговия (Организатор интернет приложения)","184","0","0","294","0","0"
"2024","2","300129","Старопрестолна професионална гимназия по икономика","1180","Икономическа информатика (Икономист - информатик)","258","0","0","258","0","0"
"2024","2","300129","Старопрестолна професионална гимназия по икономика","3594","Търговия (Икономист) - дуална форма на обучение","178.5","0","0","178.5","0","0"
"2024","2","300130","Професионална гимназия по електроника ""Александър Степанович Попов""","1938","Компютърна техника и технологии","242","0","0","289","0","0"
"2024","2","300130","Професионална гимназия по електроника ""Александър Степанович Попов""","1946","Електрообзавеждане на транспортна техника","0","0","0","0","0","0"
