"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2300170","Средно училище ""Васил Левски""","2737","Компютърен график","222","226.5","222","402.5","402.5","364"
"2025","1","2300170","Средно училище ""Васил Левски""","2731","Предприемачество","153","153","233","413","385.5","413"
"2025","1","2300170","Средно училище ""Васил Левски""","2728","Софтуерни и хардуерни науки","88.5","154","88.5","417.75","417.75","413.5"
"2025","2","2300170","Средно училище ""Васил Левски""","2737","Компютърен график","170","170","352.5","352.5","204","352.5"
"2025","2","2300170","Средно училище ""Васил Левски""","2731","Предприемачество","0","0","0","0","0","0"
"2025","2","2300170","Средно училище ""Васил Левски""","2728","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","3","2300170","Средно училище ""Васил Левски""","2737","Компютърен график","0","0","0","0","0","0"
"2025","3","2300170","Средно училище ""Васил Левски""","2731","Предприемачество","375.5","375.5","0","375.5","375.5","0"
"2025","3","2300170","Средно училище ""Васил Левски""","2728","Софтуерни и хардуерни науки","106","240.5","106","240.5","240.5","106"
"2025","4","2300170","Средно училище ""Васил Левски""","2737","Компютърен график","0","0","0","0","0","0"
"2025","4","2300170","Средно училище ""Васил Левски""","2731","Предприемачество","375.5","375.5","0","375.5","375.5","0"
"2025","4","2300170","Средно училище ""Васил Левски""","2728","Софтуерни и хардуерни науки","0","0","0","0","0","0"
