"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","77.99","76.58","113","113"
"Благоевград","100110","Единадесето основно училище Христо Ботев","79.04","73.04","67","67"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","64.51","57.25","34","34"
"Благоевград","101290","Трето основно училище Димитър Талев","86.94","83.74","97","97"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","82.87","81.73","93","93"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","67.15","65.57","24","23"
"Благоевград","101880","Средно училище Иван Вазов","78.06","70.67","78","77"
"Благоевград","102060","Пето средно училище Георги Измирлиев","84.98","81.01","62","61"
"Велико Търново","300101","Основно училище Христо Ботев","31.55","36.35","10","10"
"Велико Търново","300102","Основно училище Бачо Киро","81.15","79.37","120","121"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","83.79","81.54","115","114"
"Велико Търново","300104","Основно училище Димитър Благоев","78.22","72.72","44","44"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","80.12","76.61","70","69"
"Велико Търново","300124","Средно училище Емилиян Станев","81.14","79.44","139","138"
"Велико Търново","300125","Средно училище Вела Благоева","77.64","76.89","90","88"
"Велико Търново","300126","Средно училище Владимир Комаров","73.71","68.42","19","19"
"Велико Търново","300127","Средно училище Георги Стойков Раковски","52.94","60","8","8"
"Видин","500104","ОУ Любен Каравелов","72.32","62.97","71","71"
"Видин","500111","ОУ Епископ Софроний Врачански","46.55","65.86","22","22"
"Видин","500113","ОУ Св. Климент Охридски","74.53","66.77","17","15"
"Видин","503132","СУ Цар Симеон Велики","81.37","78.89","76","76"
"Видин","503241","СУ Св. св. Кирил и Методий","58.98","52.88","30","28"
"Видин","503242","СУ Петко Рачов Славейков","61.8","59.45","37","37"
"Видин","503312","ОУ Иван Вазов","78.01","68.39","74","74"
"Враца","601031","Начално училище Иванчо Младенов","80.42","71.1","73","73"
"Враца","601035","Начално училище Иван Вазов","80.49","79.1","92","91"
"Враца","601037","Начално училище Свети Софроний Врачански","85.21","82.76","92","92"
"Враца","602041","Основно училище Васил Левски","58.55","51.86","30","29"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","55.64","44.94","18","17"
"Враца","603057","Средно училище Отец Паисий","51.52","46.86","22","22"
"Враца","603058","Средно училище Христо Ботев","80.72","82.96","48","49"
"Враца","603059","Средно училище Васил Кънчов","72.83","67.54","23","23"
"Враца","603070","Средно училище Никола Войводов","70.15","62.46","100","100"
"Габрово","700101","Начално училище Васил Левски","82.32","79.4","31","31"
"Габрово","700102","Основно училище Ран Босилек","81.51","86.44","71","71"
"Габрово","700103","Основно училище Неофит Рилски","77.49","71.12","67","67"
"Габрово","700106","VI Основно училище Иван Вазов","75.73","76.25","11","12"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","80.08","79.9","64","64"
"Габрово","700112","Основно училище Христо Ботев","73.37","59.99","34","34"
"Габрово","700113","Средно училище Отец Паисий","77.2","75.37","42","42"
"Габрово","700114","Средно училище Райчо Каролев","73.35","70.91","44","43"
"Добрич","800003","Обединено училище Йордан Йовков","35.25","34.5","12","12"
"Добрич","800007","Основно училище Панайот Волов","21.91","40.38","11","12"
"Добрич","800008","Основно училище Стефан Караджа","63.71","58.3","40","40"
"Добрич","800009","Основно училище Хан Аспарух","85.97","81.97","72","72"
"Добрич","800010","Основно училище Христо Смирненски","47.54","57.13","23","23"
"Добрич","800011","Основно училище Христо Ботев","85.77","84.93","85","83"
"Добрич","800013","Средно училище Димитър Талев","76.54","75.21","59","59"
"Добрич","800015","Средно училище Свети Климент Охридски","79.11","78.2","85","85"
"Добрич","800016","Средно училище Любен Каравелов","73.63","67.43","38","38"
"Добрич","800017","Средно училище Петко Рачов Славейков","85.53","84.49","95","93"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","82.16","79.39","57","56"
"Добрич","800112","Частно основно училище Мария Монтесори","85.89","87.28","9","9"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","81.58","86.08","6","6"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","60.26","63.62","40","38"
"Кърджали","909103","Средно училище Йордан Йовков","72.19","67.81","96","95"
"Кърджали","909104","Основно училище Свети Климент Охридски","51.4","47.18","20","19"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","71.88","74.63","97","96"
"Кърджали","909106","Средно училище Петко Рачов Славейков","64.31","62.85","170","171"
"Кърджали","909115","Основно училище Васил Левски","12.59","12.56","17","16"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","48.87","48.41","57","57"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","32.1","31.98","26","29"
"Кюстендил","1000005","Основно училище Иван Вазов","27.66","23.78","53","47"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","70.32","61.26","33","33"
"Кюстендил","1000380","Начално училище Свети Климент Охридски","79.68","80.53","69","69"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","76.45","75.67","77","76"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","68.82","63.43","95","95"
"Ловеч","1100102","Сдружение Частно основно училище Свети Седмочисленици","77.5","82.64","9","7"
"Ловеч","1100301","Основно училище Васил Левски","80.6","80.21","91","87"
"Ловеч","1100304","Основно училище Христо Никифоров","84.33","84.6","66","65"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","53.04","43.85","13","13"
"Ловеч","1100316","Средно училище Тодор Кирков","61.9","47.65","10","10"
"Ловеч","1100317","Основно училище Панайот Пипков","46.05","53.8","10","10"
"Ловеч","1100318","Средно училище Свети Климент Охридски","67.39","59.42","19","19"
"Ловеч","1100336","Основно училище Професор Димитър Димов","60","53.83","35","35"
"Монтана","1201000","Начално училище Георги Бенковски","38.36","48.25","18","16"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","67.6","62.4","68","68"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","70.63","63.39","53","53"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","83.14","79.49","68","68"
"Монтана","1201006","Четвърто основно училище Иван Вазов","75.93","76.67","64","62"
"Монтана","1201007","Пето основно училище Христо Ботев","68.4","67.43","31","30"
"Монтана","1201011","Седмо средно училище Йордан Радичков","80.38","81.65","17","17"
"Монтана","1201034","Шесто средно училище Отец Паисий","62.54","52.69","39","43"
"Пазарджик","1301215","Начално училище Васил Левски","78.44","76.92","58","58"
"Пазарджик","1301222","Начално училище Отец Паисий","80.17","79.32","70","70"
"Пазарджик","1301234","Средно училище Димитър Гачев","43.87","51.05","23","22"
"Пазарджик","1301247","Начално училище Васил Друмев","84.64","82.26","69","69"
"Пазарджик","1301254","Начално училище Георги Сава Раковски","58.83","69.17","32","32"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","82.31","80.32","48","47"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","22","36.29","7","7"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","80.73","77.36","61","60"
"Пазарджик","1302517","Основно училище Стефан Захариев","10","4.5","2","2"
"Пазарджик","1302534","Основно училище Христо Ботев","57","58.77","15","15"
"Пазарджик","1304930","Основно училище Христо Смирненски","71.18","70.65","37","37"
"Пазарджик","1304948","Средно училище Георги Бенковски","75.53","69.76","94","94"
"Пазарджик","1305320","Начално училище Никола Фурнаджиев","82.08","78.22","48","48"
"Пазарджик","1305338","Средно училище Георги Брегов","78.86","69.12","39","39"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","72.55","68.49","39","39"
"Пазарджик","1307267","Основно училище Любен Каравелов","76.92","72.99","50","47"
"Перник","1403201","Основно училище Свети Иван Рилски","79.84","78.48","124","124"
"Перник","1403202","VII Основно училище Георги Сава Раковски","73.98","70.25","29","28"
"Перник","1403203","VIII основно училище Кракра Пернишки","72.53","64.32","17","17"
"Перник","1403204","Средно училище Темелко Ненков","50.53","42.78","20","20"
"Перник","1403205","Х Основно училище Алеко Константинов","77.42","77.62","97","97"
"Перник","1403206","ХI Основно Училище Елин Пелин","80.56","76.32","74","72"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","64.06","58.82","17","17"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","60.52","55","29","29"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","67.85","58.95","33","33"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","82.67","73.72","18","18"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","76.42","76.81","37","36"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","77","70.74","39","39"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","73.49","70.19","71","70"
"Плевен","1500101","Начално училище Единство","79.39","77.61","38","38"
"Плевен","1500102","Начално училище Христо Ботев","82.65","84.25","102","101"
"Плевен","1500103","Начално училище Патриарх Евтимий","83.82","80.76","98","98"
"Плевен","1500105","Начално училище Отец Паисий","85.05","81.16","50","50"
"Плевен","1500110","Основно училище Д-р Петър Берон","81.17","79.06","80","79"
"Плевен","1500112","Основно училищe Свети Климент Охридски","72.51","68.56","85","85"
"Плевен","1500113","Основно училище Васил Левски","79.05","68.86","46","45"
"Плевен","1500114","Основно училище Йордан Йовков","67.66","60.61","31","31"
"Плевен","1500115","Основно училище Лазар Станев","71.69","70.28","18","18"
"Плевен","1500133","Средно училище Стоян Заимов","71.81","68.45","50","49"
"Плевен","1500134","Средно училище Иван Вазов","80.8","78.74","108","108"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","76.09","69.02","22","22"
"Плевен","1500136","Средно училище Христо Смирненски","36.94","47.69","8","8"
"Плевен","1500201","Основно училище Валери Петров","82.97","80.19","62","62"
"Плевен","2902107","Национално училище по изкуствата Панайот Пипков","85.48","75.1","20","20"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","69.16","63.38","73","73"
"Разград","1702612","Средно училище Христо Ботев","48.63","51.15","27","26"
"Разград","1702613","Основно училище Васил Левски","79.88","78.82","89","89"
"Разград","1702614","Основно училище Никола Икономов","74.48","69.55","93","93"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","72.95","71.28","40","40"
"Разград","1702616","Основно училищеОтец Паисий","60.22","67.84","16","16"
"Русе","1806101","Основно училище Отец Паисий","83.19","85.82","95","95"
"Русе","1806102","Основно училище Любен Каравелов","85.35","86.41","71","71"
"Русе","1806103","Основно училище Ангел Кънчев","76.19","71.46","40","40"
"Русе","1806104","Основно училище Братя Миладинови","63.77","59.12","30","30"
"Русе","1806106","Основно училище Иван Вазов","83.2","83.47","71","71"
"Русе","1806108","Основно училище Алеко Константинов","68.96","68.5","12","12"
"Русе","1806109","Основно училище Тома Кърджиев","69.24","66.02","47","47"
"Русе","1806110","Основно училище Никола Обретенов","65.69","64.52","62","62"
"Русе","1806111","Основно училище Васил Априлов","66.06","59.26","32","31"
"Русе","1806112","Основно училище Христо Смирненски","48.07","48","14","14"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","83.32","82.48","96","96"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","81.67","83.09","71","71"
"Русе","1806205","Основно училище Олимпи Панов","58.67","50.77","32","32"
"Русе","1806206","Средно училище Йордан Йовков","75.34","74.08","46","46"
"Русе","1806207","Средно училище Христо Ботев","80.61","80.24","75","75"
"Русе","1806208","Средно училище Възраждане","74.8","75.78","72","72"
"Русе","1806209","Средно училище Васил Левски","75.76","72.87","162","162"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","83.39","89.5","9","9"
"Русе","1806216","Частно Начално Училище Вяра Надежда Любов ООД","84.85","88.85","13","13"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","73.33","70.91","40","40"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","75.18","64.6","62","64"
"Силистра","1900511","Основно училище Отец Паисий","77.83","75.21","56","56"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","75.4","74.46","63","61"
"Силистра","1900514","Основно училище Иван Вазов","84.52","83.8","89","88"
"Сливен","2000102","Начално училище Васил Левски","82.44","78.66","68","67"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","45.71","47.82","17","17"
"Сливен","2000106","Основно училище Христо Ботев","74.04","71.27","80","80"
"Сливен","2000107","Основно училище Д-р Иван Селимински","81.47","81.25","76","73"
"Сливен","2000108","Основно училище Димитър Петров","80.13","77.64","66","66"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","71.85","63.05","54","54"
"Сливен","2000110","Основно училище Братя Миладинови","25.81","28.23","118","117"
"Сливен","2000111","Основно училище Панайот Хитов","70.12","58.93","21","21"
"Сливен","2000112","Основно училище Юрий Гагарин","18.49","20.65","87","85"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","68.72","73.07","16","15"
"Сливен","2000114","Средно училище Йордан Йовков","66.42","47.56","18","18"
"Сливен","2000115","Средно училище Константин Константинов","77.56","77.27","101","101"
"Сливен","2000116","Основно училище Елисавета Багряна","80.78","76.7","88","88"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","76.12","70.07","29","29"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","79.96","68.63","12","12"
"Смолян","2100105","Средно училище Отец Паисий","88.1","88.9","15","15"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","79.9","78.13","43","42"
"Смолян","2100109","Основно училище Стою Шишков","78","77.68","22","22"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","81.23","79.42","71","71"
"Стара Загора","2400014","Средно училище Железник","82.46","77.82","70","70"
"Стара Загора","2400104","Средно училище Васил Левски","86.11","82.28","47","46"
"Стара Загора","2400105","Средно училище Христо Смирненски","52.35","49.65","23","23"
"Стара Загора","2400106","Средно училище Максим Горки","88.69","86.43","50","50"
"Стара Загора","2400107","Средно училище Иван Вазов","83.24","78.59","118","116"
"Стара Загора","2400109","Основно училище Георги Райчев","72.67","72.32","29","28"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","85.92","86.16","122","122"
"Стара Загора","2400124","Основно училише Кольо Ганчев","64.88","65.82","25","25"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","81.69","78.27","134","134"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","84.61","84.06","133","133"
"Стара Загора","2400129","Основно училище Самара","75.74","73.27","21","22"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","78.19","74.43","64","64"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","80.55","76.61","58","58"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","10.48","16.38","24","24"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","77.37","76.21","45","45"
"Стара Загора","2400146","Начално училище Димитър Благоев","92.68","96.46","57","57"
"Стара Загора","2400147","Начално училище Зора","61.09","60.56","17","18"
"Стара Загора","2400167","Частно основно училище Елин Пелин","86.52","92.56","26","26"
"Стара Загора","2400174","Средно училище Христо Ботев","40.11","38.92","14","13"
"Стара Загора","2403219","Шесто основно училище Свети Никола","84.84","83.54","109","108"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","76.28","67","23","22"
"Търговище","2500101","Първо основно училище Христо Ботев","79.28","75.55","102","102"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","34.75","35.27","24","24"
"Търговище","2500104","Четвърто основно училище Иван Вазов","66.69","65.54","39","40"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","67.67","66.07","90","90"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","33","46","2","2"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","78.18","71.01","93","92"
"Хасково","2601001","Начално училище Георги Сава Раковски","55.05","69.19","37","39"
"Хасково","2601004","Основно училище Любен Каравелов","76.02","68.88","53","53"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","67.57","64.43","15","15"
"Хасково","2601006","Основно училище Шандор Петьофи","73.64","64.64","47","47"
"Хасково","2601008","Основно училище Св. Климент Охридски","82.87","83.44","67","67"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","26.38","36.03","21","18"
"Хасково","2601010","Основно училище Свети Иван Рилски","80.47","78.24","139","139"
"Хасково","2601011","Основно училище Христо Смирненски","71.49","69.26","82","82"
"Хасково","2601025","Средно училище Васил Левски","76.91","74.58","84","83"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","66.52","64.15","63","62"
"Шумен","2700076","Средно училище Панайот Волов","76.61","76.27","46","44"
"Шумен","2700082","Начално училище Илия Р. Блъсков","81.62","77.64","64","64"
"Шумен","2700104","Девето основно училище Панайот Волов","54.19","58.56","36","34"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","81.09","80.99","94","94"
"Шумен","2700146","Трето основно училище Димитър Благоев","74.09","73.33","97","97"
"Шумен","2700147","Средно училище Трайко Симеонов","54.79","47.28","36","36"
"Шумен","2700153","Начално училище Княз Борис I","78.26","74.71","53","53"
"Шумен","2700182","Средно училище Йоан Екзарх Български","82.08","79.6","73","73"
"Шумен","2700197","Средно училище Сава Доброплодни","84.46","82.22","92","90"
"Шумен","2700231","Средно училище Васил Левски","65.74","60.16","58","58"
"Шумен","2700269","Шесто основно училище Еньо Марковски","26.97","27.84","19","19"
"Ямбол","2811501","НУ Проф. Петър Нойков","77.05","82.87","42","42"
"Ямбол","2811504","НУ Св. св. Кирил и Методий","82.45","84.48","77","77"
"Ямбол","2811506","ОУ Йордан Йовков","57.52","69.77","80","79"
"Ямбол","2811507","ОУ Николай Петрини","78.38","77.55","92","92"
"Ямбол","2811509","ОУ Любен Каравелов","77.3","75.45","122","122"
"Ямбол","2811510","Средно училище Св. Климент Охридски","41.36","40.73","52","52"
"Ямбол","2811512","ОУ Петко Рачов Славейков","79.18","75.2","97","98"
"Ямбол","2811513","ОУ Христо Смирненски","18.14","22.25","11","8"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","55.62","63.66","76","76"
"Айтос","200104","Основно училище Атанас Манчев","34.31","44.2","32","32"
"Айтос","200112","Средно училище Христо Ботев","75.24","75.24","74","74"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","77.06","76.18","54","52"
"Асеновград","1600101","Основно училище Ангел Кънчев","74.5","73.24","65","65"
"Асеновград","1600102","Основно училище Христо Ботев","82.86","79.72","73","71"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","68.06","67.61","48","48"
"Асеновград","1600104","Основно училище Петко Каравелов","78.35","73.25","93","92"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","12.43","16.91","38","44"
"Асеновград","1600107","Основно училище Панайот Волов","71.86","64.82","22","22"
"Асеновград","1600114","Средно училище Свети княз Борис I","73.76","67.81","43","43"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","70.4","63.44","68","68"
"Балчик","800059","Основно училище Свети Свети Кирил и Методий","67.61","69.39","23","23"
"Балчик","800060","Основно училище Антим","73.43","67.19","53","53"
"Балчик","800061","Средно училище Христо Ботев","47.05","49.78","21","23"
"Банкя","2200034","Частно средно училище Дени Дидро","72.41","66.75","16","16"
"Банкя","2201078","78. Средно училище Христо Смирненски","75.24","67.38","97","96"
"Банско","105201","Средно училище Неофит Рилски","71.23","70.98","42","42"
"Банско","105204","Начално училище Св. Паисий Хилендарски","82","84.23","68","66"
"Берковица","1202001","Първо основно училище Никола Йонков Вапцаров","77.13","76.41","16","16"
"Берковица","1202002","Второ основно училище Христо Смирненски","55.37","40.63","15","15"
"Берковица","1202003","Трето основно училище Иван Вазов","63.64","54.98","22","22"
"Берковица","1202004","IV Основно училище Георги Сава Раковски","48.44","44.81","17","16"
"Ботевград","2301045","Основно училище Свети Свети Кирил и Методий","74.38","68.98","61","61"
"Ботевград","2308753","Основно училище Васил Левски","49.65","47.46","26","26"
"Ботевград","2308760","Основно училище Никола Йонков Вапцаров","81.4","82.64","112","109"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","72.77","66.58","30","30"
"Велинград","1301699","Основно училище Христо Ботев ","70.78","60.53","36","36"
"Велинград","1301707","Основно училище Георги Бенковски","32.55","31.21","19","19"
"Велинград","1302573","Средно училище Васил Левски","77.88","79.24","34","33"
"Велинград","1306811","Основно училище Неофит Рилски","45.13","38.85","68","69"
"Горна Оряховица","300201","Основно училище Иван Вазов","76.27","70.67","63","62"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","77.69","80.59","34","34"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","26.64","27.61","14","14"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","76.07","75.64","107","107"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","70.29","63.54","26","25"
"Гоце Делчев","103402","Първо основно училище Св. Св. Кирил и Методий","81.26","80.46","88","88"
"Гоце Делчев","103403","Второ основно училище Гоце Делчев","78.78","75.61","65","65"
"Гоце Делчев","103404","Трето основно училище Братя Миладинови","81.39","78.56","35","35"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","45.94","49.17","18","18"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","22.68","19.25","11","12"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","77.5","73.65","105","105"
"Димитровград","2602006","Основно училище Пенчо Славейков","73.08","69.74","97","97"
"Димитровград","2602017","Основно училище Васил Левски","19.81","38.58","13","13"
"Димитровград","2602018","Средно училище Любен Каравелов","74.75","72.73","51","50"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","75.8","72.52","51","50"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","75.07","74.26","91","90"
"Дупница","1000036","Основно училище Неофит Рилски","56.73","54.46","62","59"
"Дупница","1000037","Основно училище Христаки Павлович","43.15","24","17","17"
"Дупница","1000038","Основно училище Евлоги Георгиев","77.34","72.62","51","52"
"Дупница","1000039","Основно училище Свети Климент Охридски","79.39","63.29","14","14"
"Ихтиман","2300188","Средно училище Христо Ботев","68.88","64.01","74","74"
"Ихтиман","2304101","Основно Училище Димчо Дебелянов","17.93","18.86","29","29"
"Ихтиман","2308810","Основно училище Свети Свети Кирил и Методий","44.29","60.07","55","55"
"Каварна","800080","ОСНОВНО УЧИЛИЩЕ ЙОРДАН ЙОВКОВ","59.9","63.78","36","36"
"Каварна","800082","Средно училище Стефан Караджа","65.5","58.98","29","30"
"Казанлък","2400264","Средно училище Екзарх Антим I","80.54","76.94","70","70"
"Казанлък","2400271","Основно училище Кулата","72.53","75.57","51","51"
"Казанлък","2400272","Основно училище Георги Кирков","77.85","75.91","69","70"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","73.38","73.59","46","44"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","68.82","68.78","74","74"
"Казанлък","2400275","Основно училище Чудомир","66.18","54.28","40","40"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","83.25","78.86","88","88"
"Казанлък","2400277","Основно училище Антон Страшимиров","43.49","41.92","37","42"
"Карлово","1601301","Средно училище Васил Левски","77.46","74.34","112","110"
"Карлово","1601302","Средно училище Христо Проданов","55.03","56.62","38","38"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","72.48","70","87","85"
"Карлово","1601305","Основно училище Райно Попович","53.86","56.69","25","24"
"Карнобат","200404","Основно училище Христо Смирненски","74.34","79.94","37","36"
"Карнобат","200405","Основно училище Петко Рачев Славейков","33.36","39.5","18","18"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","73.7","69.28","41","40"
"Карнобат","200412","Средно училище Христо Ботев","77.52","78.46","48","48"
"Козлодуй","601071","Начално училище Васил Левски","61.35","61.11","13","14"
"Козлодуй","603076","Средно училище Христо Ботев","72.71","72.07","45","45"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","70.9","63.54","92","92"
"Костинброд","2300067","Второ основно училище Васил Левски","73.97","65.45","29","29"
"Костинброд","2308290","Първо основно училище Васил Левски","66.6","65.77","15","15"
"Костинброд","2309638","Средно училище Д-р Петър Берон","77.52","73.83","63","63"
"Лом","1203512","Първо основно училище Никола Първанов","77.46","78.54","37","37"
"Лом","1209002","II Основно училище Константин Фотинов","76.02","75.87","62","62"
"Лом","1209003","Средно училище Отец Паисий","82.5","84.69","8","8"
"Лом","1209004","IV Основно училище Христо Ботев","54.2","45","5","5"
"Лом","1209005","Средно училище Димитър Маринов","67.63","60.54","23","23"
"Луковит","1100402","Средно училище Алеко Константинов","67.02","63.93","54","55"
"Луковит","1100411","Начално училище Инж. Георги Иванов Вълков","56.43","64.49","37","37"
"Несебър","200608","Средно училище Любен Каравелов","76.5","72.01","115","112"
"Нова Загора","2000301","Начално училище Свети Паисий Хилендарски","53.65","58.4","26","30"
"Нова Загора","2000302","Начално училище Любен Каравелов","85.42","83.78","50","50"
"Нова Загора","2000303","Основно училище Христо Смирненски","31.11","43.58","32","32"
"Нова Загора","2000304","Средно училище Иван Вазов","26.04","38.79","14","14"
"Нова Загора","2000305","Средно училище Христо Ботев","70.14","58.97","64","64"
"Нови Искър","2215170","170 Средно училище Васил Левски","78.92","74.11","78","76"
"Нови Искър","2215171","171 ОСНОВНО УЧИЛИЩЕ СТОИЛ ПОПОВ","80.39","75.85","48","48"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","24","25.5","2","2"
"Нови пазар","2700047","Средно училище Васил Левски","54.79","56.18","36","36"
"Нови пазар","2700071","Средно училище Хан Исперих","69.71","66.41","29","29"
"Нови пазар","2700194","Основно училище Никола Йонков Вапцаров","14.8","26.05","10","10"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","68.34","60.53","16","16"
"Панагюрище","1301731","Основно училище Професор Марин Дринов","72.49","69.17","52","52"
"Панагюрище","1301749","Основно училище Двайсти април","74.54","74.26","23","23"
"Панагюрище","1302623","Средно училище Нешо Бончев","70.97","64.86","57","57"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","73.44","70.85","79","77"
"Петрич","104002","Средно училище Антон Попов","40.56","50.68","34","34"
"Петрич","104006","Първо основно училище Кочо Мавродиев","58.5","64.61","35","35"
"Петрич","104007","Трето основно училище Гоце Делчев","79.15","73.41","55","55"
"Петрич","104008","Четвърто основно училищеХристо Смирненски в сградата на ПГМЕТ Юрий Гагарин","80.21","73.35","82","82"
"Пещера","1300034","Основно училище Петко Рачов Славейков","69","56.18","16","17"
"Пещера","1301329","Начално Училище Михаил Каролиди ","81.2","79","20","20"
"Пещера","1301343","Начално училище Михаил Куманов","51.75","44.14","8","7"
"Пещера","1302630","Средно училище Свети Климент Охридски","70.03","62.78","39","39"
"Пещера","1304357","Обединено училище Любен Каравелов","28.67","42.64","15","14"
"Поморие","200703","Основно училище Христо Ботев","32.71","32.68","34","33"
"Поморие","200711","Средно училище Иван Вазов","81.03","78.71","76","75"
"Попово","2540101","Основно училище Никола Йонков Вапцаров","60.65","66.61","27","27"
"Попово","2540102","Основно училище Свети Климент Охридски","68.34","64.82","57","57"
"Попово","2540103","Основно училище Любен Каравелов","85.1","79.24","47","47"
"Правец","2309862","Основно училище Васил Левски","83.42","84.98","31","30"
"Провадия","400146","Първо основно училище Христо Смирненски","61.36","52.69","29","29"
"Провадия","400147","Второ основно училище Иван Вазов","66.87","59.63","38","38"
"Провадия","400148","Средно училище Димитър Благоев","71.04","69.27","24","23"
"Първомай","1602301","Основно училище Свети Свети Кирил и Методий","35.35","35.35","13","13"
