"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","73.98","57.24","42","41"
"Благоевград","101290","Трето основно училище Димитър Талев","79.24","67.29","106","106"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","80.23","64.43","94","94"
"Благоевград","101880","Средно училище Иван Вазов","83.45","68.75","51","51"
"Благоевград","102060","Пето средно училище Георги Измирлиев","83.23","68.58","40","40"
"Велико Търново","300101","Основно училище Христо Ботев","54.5","19.36","11","11"
"Велико Търново","300102","Основно училище Бачо Киро","81.2","68.46","112","113"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","82.83","72.24","112","112"
"Велико Търново","300104","Основно училище Димитър Благоев","80.75","65.03","40","40"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","77.72","62.82","50","50"
"Велико Търново","300124","Средно училище Емилиян Станев","81.62","67.88","138","138"
"Велико Търново","300125","Средно училище Вела Благоева","79.4","56.76","91","91"
"Велико Търново","300126","Средно училище Владимир Комаров","76.64","53.27","11","11"
"Велико Търново","300127","Средно училище Георги Стойков Раковски","61.91","41.58","11","12"
"Видин","500104","ОУ Любен Каравелов","80.64","55.21","67","67"
"Видин","500111","ОУ Епископ Софроний Врачански","41.7","36.92","25","24"
"Видин","500112","ОУ Отец Паисий","57.2","34.6","5","5"
"Видин","500113","ОУ Св. Климент Охридски","58.69","37.88","16","16"
"Видин","503132","СУ Цар Симеон Велики","82.58","60.24","79","79"
"Видин","503241","СУ Св. св. Кирил и Методий","63.59","38.66","33","32"
"Видин","503242","СУ Петко Рачов Славейков","68.07","46.26","38","39"
"Видин","503312","ОУ Иван Вазов","81.49","59.68","78","78"
"Враца","601031","Начално училище Иванчо Младенов","82.96","70.14","92","92"
"Враца","601035","Начално училище Иван Вазов","82.14","61.6","86","83"
"Враца","601037","Начално училище Свети Софроний Врачански","81.27","62.69","95","94"
"Враца","602041","Основно училище Васил Левски","51.2","37.09","32","32"
"Враца","603057","Средно училище Отец Паисий","51.05","27.05","19","19"
"Враца","603058","Средно училище Христо Ботев","80.31","63.81","57","57"
"Враца","603059","Средно училище Васил Кънчов","71.29","42.94","17","16"
"Враца","603070","Средно училище Никола Войводов","71.01","44.13","60","60"
"Габрово","700101","Начално училище Васил Левски","69.8","56.08","38","38"
"Габрово","700102","Основно училище Ран Босилек","83.19","68.46","74","74"
"Габрово","700103","Основно училище Неофит Рилски","80.49","65.13","47","48"
"Габрово","700106","VI Основно училище Иван Вазов","59.41","34.59","17","17"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","81.2","64.86","102","102"
"Габрово","700112","Основно училище Христо Ботев","69.78","45.34","32","32"
"Габрово","700113","Средно училище Отец Паисий","68.99","51.57","35","35"
"Габрово","700114","Средно училище Райчо Каролев","74.97","62.85","65","65"
"Добрич","800003","Обединено училище Йордан Йовков","28.53","31.25","16","16"
"Добрич","800004","Основно училище Никола Йонков Вапцаров","28.15","19.79","13","14"
"Добрич","800007","Основно училище Панайот Волов","44.14","43.15","11","13"
"Добрич","800008","Основно училище Стефан Караджа","74.6","58.13","15","15"
"Добрич","800009","Основно училище Хан Аспарух","87.76","69.58","62","62"
"Добрич","800010","Основно училище Христо Смирненски","43.56","30.85","26","27"
"Добрич","800011","Основно училище Христо Ботев","79.36","67.7","59","60"
"Добрич","800013","Средно училище Димитър Талев","80.01","63.29","56","56"
"Добрич","800015","Средно училище Свети Климент Охридски","79.5","56.96","97","97"
"Добрич","800016","Средно училище Любен Каравелов","84.36","69.41","37","37"
"Добрич","800017","Средно училище Петко Рачов Славейков","82.13","67.47","87","87"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","81.65","63.44","65","64"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","84.93","70.43","7","7"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","54.54","37.27","23","22"
"Кърджали","909103","Средно училище Йордан Йовков","67.93","52.89","89","89"
"Кърджали","909104","Основно училище Свети Климент Охридски","40.71","30.83","12","12"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","74.97","59.03","114","114"
"Кърджали","909106","Средно училище Петко Рачов Славейков","65","44.53","153","153"
"Кърджали","909115","Основно училище Васил Левски","35.11","22.28","18","18"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","57.91","43.48","56","56"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","21.14","24.23","25","26"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","71.14","48.56","63","61"
"Кюстендил","1000380","Начално училище Свети Климент Охридски","77.09","63.9","70","70"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","56.97","44.06","88","84"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","71.61","51.58","111","109"
"Ловеч","1100301","Основно училище Васил Левски","78.45","62.39","79","79"
"Ловеч","1100304","Основно училище Христо Никифоров","81.07","70.33","60","57"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","32.92","23.74","19","19"
"Ловеч","1100316","Средно училище Тодор Кирков","64.69","44.08","13","13"
"Ловеч","1100317","Основно училище Панайот Пипков","38.79","21.31","14","16"
"Ловеч","1100318","Средно училище Свети Климент Охридски","51.94","29.56","9","9"
"Ловеч","1100336","Основно училище Професор Димитър Димов","72.23","55.6","47","45"
"Монтана","1201000","Начално училище Георги Бенковски","43.04","34.62","13","13"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","73.91","54.7","56","56"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","76.23","63.57","60","60"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","78.03","59.32","66","65"
"Монтана","1201006","Четвърто основно училище Иван Вазов","78.78","61.19","65","64"
"Монтана","1201007","Пето основно училище Христо Ботев","60.28","39.84","38","38"
"Монтана","1201011","Седмо средно училище Йордан Радичков","61.48","35.95","20","20"
"Монтана","1201034","Шесто средно училище Отец Паисий","75.55","53.36","62","61"
"Пазарджик","1301215","Начално училище Васил Левски","80.17","62.71","65","65"
"Пазарджик","1301222","Начално училище Отец Паисий","82.74","78.76","87","86"
"Пазарджик","1301234","Средно училище Димитър Гачев","27.5","37.68","18","19"
"Пазарджик","1301247","Начално училище Васил Друмев","83.08","83.95","37","37"
"Пазарджик","1301254","Начално училище Георги Сава Раковски","47.09","43.68","33","31"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","75.46","62.47","34","34"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","23","12.89","9","9"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","82.94","83","33","32"
"Пазарджик","1302517","Основно училище Стефан Захариев","30.83","15","3","2"
"Пазарджик","1302534","Основно училище Христо Ботев","36.73","48.92","13","13"
"Пазарджик","1304930","Основно училище Христо Смирненски","80.52","60.44","25","25"
"Пазарджик","1304948","Средно училище Георги Бенковски","78.42","66.05","91","91"
"Пазарджик","1305320","Начално училище Никола Фурнаджиев","77.79","68.22","45","45"
"Пазарджик","1305338","Средно училище Георги Брегов","76.26","61.61","46","46"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","74.44","53.58","56","57"
"Пазарджик","1307267","Основно училище Любен Каравелов","74.34","54.22","45","45"
"Перник","1403201","Основно училище Свети Иван Рилски","80.83","67.3","150","149"
"Перник","1403202","VII Основно училище Георги Сава Раковски","72.11","49.26","40","39"
"Перник","1403203","VIII основно училище Кракра Пернишки","67.71","44.11","19","19"
"Перник","1403204","Средно училище Темелко Ненков","38.96","21.52","28","29"
"Перник","1403205","Х Основно училище Алеко Константинов","77.37","62.32","98","98"
"Перник","1403206","ХI Основно Училище Елин Пелин","76.77","62.21","64","63"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","80.32","72.14","14","14"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","65.9","41.49","41","41"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","63.63","38.35","20","20"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","76.31","51.76","21","21"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","76.74","62.5","27","26"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","66.24","47.03","37","37"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","75.16","56.77","70","70"
"Плевен","1500101","Начално училище Единство","77.2","59.45","22","22"
"Плевен","1500102","Начално училище Христо Ботев","85.36","83.03","98","98"
"Плевен","1500103","Начално училище Патриарх Евтимий","82.68","68.78","96","96"
"Плевен","1500105","Начално училище Отец Паисий","82.79","73.11","77","76"
"Плевен","1500110","Основно училище Д-р Петър Берон","77.52","65.23","61","61"
"Плевен","1500112","Основно училищe Свети Климент Охридски","77.53","57.9","86","86"
"Плевен","1500113","Основно училище Васил Левски","77.16","60.16","31","31"
"Плевен","1500114","Основно училище Йордан Йовков","79.3","60.49","37","37"
"Плевен","1500115","Основно училище Лазар Станев","81.86","52.33","14","15"
"Плевен","1500132","Средно училище Анастасия Димитрова","65.73","30","11","11"
"Плевен","1500133","Средно училище Стоян Заимов","76.61","57.13","76","76"
"Плевен","1500134","Средно училище Иван Вазов ","80.55","63.5","110","110"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","71.03","49.47","15","15"
"Плевен","1500136","Средно училище Христо Смирненски","53.32","39.29","14","14"
"Плевен","1500201","Основно училище Валери Петров","83.56","65.89","62","62"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","75.6","55.79","24","24"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","66.99","43.53","53","53"
"Разград","1702612","Средно училище Христо Ботев","73.91","54.54","27","26"
"Разград","1702613","Основно училище Васил Левски","86.39","82.99","79","79"
"Разград","1702614","Основно училище Никола Икономов","75.82","60.45","94","94"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","69.13","51.47","32","32"
"Разград","1702616","Основно училищеОтец Паисий","61.82","43.21","14","14"
"Русе","1806101","Основно училище Отец Паисий","79.5","70.22","94","94"
"Русе","1806102","Основно училище Любен Каравелов","85.96","78.16","50","50"
"Русе","1806103","Основно училище Ангел Кънчев","69.45","55.85","39","39"
"Русе","1806104","Основно училище Братя Миладинови","62.08","39.45","20","20"
"Русе","1806106","Основно училище Иван Вазов","80.9","65.93","89","89"
"Русе","1806108","Основно училище Алеко Константинов","49.68","48.9","20","20"
"Русе","1806109","Основно училище Тома Кърджиев","73.48","60.07","54","54"
"Русе","1806110","Основно училище Никола Обретенов","69.92","54.21","43","43"
"Русе","1806111","Основно училище Васил Априлов","73.59","53.51","39","39"
"Русе","1806112","Основно училище Христо Смирненски","70.13","45.5","4","4"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","83.48","70.21","108","108"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","81.89","66.85","79","78"
"Русе","1806205","Основно училище Олимпи Панов","74.42","58.46","39","39"
"Русе","1806206","Средно училище Йордан Йовков","69.79","48.11","28","28"
"Русе","1806207","Средно училище Христо Ботев","80.11","70.92","90","90"
"Русе","1806208","Средно училище Възраждане","71.16","55.98","59","57"
"Русе","1806209","Средно училище Васил Левски","72.5","55.01","141","140"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","82","80","1","1"
"Русе","1806216","Частно Начално Училище Вяра Надежда Любов ООД","79.21","75.29","7","7"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","75.44","56.13","25","24"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","74.08","60.65","66","65"
"Силистра","1900511","Основно училище Отец Паисий","78.5","62.67","43","43"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","79.71","66.04","46","45"
"Силистра","1900514","Основно училище Иван Вазов","80.6","67.79","97","98"
"Сливен","2000102","Начално училище Васил Левски","82.02","65.66","65","64"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","46.98","31.96","24","23"
"Сливен","2000106","Основно училище Христо Ботев","78.61","61.35","86","86"
"Сливен","2000107","Основно училище Д-р Иван Селимински","83.58","71.26","74","74"
"Сливен","2000108","Основно училище Димитър Петров","78.81","56","63","63"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","72.57","49.99","66","67"
"Сливен","2000110","Основно училище Братя Миладинови","15.02","17.32","117","113"
"Сливен","2000111","Основно училище Панайот Хитов","65.33","39.47","18","19"
"Сливен","2000112","Основно училище Юрий Гагарин","21.81","29.22","104","104"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","69.17","46.42","12","12"
"Сливен","2000114","Средно училище Йордан Йовков","76.21","64.5","28","28"
"Сливен","2000115","Средно училище Константин Константинов","76.47","59.91","105","102"
"Сливен","2000116","Основно училище Елисавета Багряна","79.81","65.01","85","85"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","74.58","62.78","36","36"
"Смолян","2100105","Средно училище Отец Паисий","86.24","73.47","17","17"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","82.27","70.09","46","46"
"Смолян","2100109","Основно училище Стою Шишков","79.89","53.74","19","19"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","83.93","74.8","69","69"
"Стара Загора","2400014","Средно училище Железник","79.48","66.08","65","65"
"Стара Загора","2400104","Средно училище Васил Левски","81.06","63.15","54","54"
"Стара Загора","2400105","Средно училище Христо Смирненски","44.05","30.38","29","29"
"Стара Загора","2400106","Средно училище Максим Горки","87.24","76.13","47","47"
"Стара Загора","2400107","Средно училище Иван Вазов","77.3","62.82","73","73"
"Стара Загора","2400109","Основно училище Георги Райчев","66.36","48.7","28","27"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","83.2","71.64","122","122"
"Стара Загора","2400124","Основно училише Кольо Ганчев","65.8","39.17","20","23"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","81.02","67.63","137","137"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","84.44","72.4","144","144"
"Стара Загора","2400129","Основно училище Самара","82.05","63.95","19","19"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","78.55","60.46","64","63"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","77.97","76.55","38","38"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","18.41","16.96","27","25"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","76.18","58.18","40","40"
"Стара Загора","2400146","Начално училище Димитър Благоев","88.01","93.2","56","55"
"Стара Загора","2400147","Начално училище Зора","58.13","55.08","12","12"
"Стара Загора","2400167","Частно основно училище Елин Пелин","81.22","80.77","30","30"
"Стара Загора","2400174","Средно училище Христо Ботев","24.05","21","10","8"
"Стара Загора","2403219","Шесто основно училище Свети Никола","83.51","72.42","132","131"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","80.85","66.42","24","24"
"Търговище","2500101","Първо основно училище Христо Ботев","76.48","59.09","77","76"
"Търговище","2500102","Второ основно училище Никола Йонков Вапцаров","58.6","39.6","5","5"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","33.4","30.36","20","22"
"Търговище","2500104","Четвърто основно училище Иван Вазов","64.6","44.41","34","34"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","80.42","62.88","85","84"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","53.5","44","2","2"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","72.63","52.67","109","108"
"Хасково","2601001","Начално училище Георги Сава Раковски","18.8","25.2","43","41"
"Хасково","2601004","Основно училище Любен Каравелов","76.37","59.34","41","41"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","71.85","56.62","13","13"
"Хасково","2601006","Основно училище Шандор Петьофи","64.01","45.83","35","35"
"Хасково","2601008","Основно училище Св. Климент Охридски","80.26","70.17","76","76"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","40.27","56.24","33","33"
"Хасково","2601010","Основно училище Свети Иван Рилски","79.43","65.53","150","149"
"Хасково","2601011","Основно училище Христо Смирненски","79.93","64.45","96","96"
"Хасково","2601025","Средно училище Васил Левски","73.59","54.79","81","80"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","76.56","57.3","54","54"
"Шумен","2700076","Средно училище Панайот Волов","78.07","60.73","41","40"
"Шумен","2700082","Начално училище Илия Р. Блъсков","80.18","68.1","74","73"
"Шумен","2700104","Девето основно училище Панайот Волов","57.76","35.56","27","27"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","77.63","61.62","90","89"
"Шумен","2700146","Трето основно училище Димитър Благоев","74.97","58.76","88","89"
"Шумен","2700147","Средно училище Трайко Симеонов","35.97","17.7","15","20"
"Шумен","2700153","Начално училище Княз Борис I","74.47","61.45","62","62"
"Шумен","2700182","Средно училище Йоан Екзарх Български","77.09","56.57","88","88"
"Шумен","2700197","Средно училище Сава Доброплодни","78.16","65.51","97","97"
"Шумен","2700231","Средно училище Васил Левски","73.56","58","42","42"
"Шумен","2700269","Шесто основно училище Еньо Марковски","33.45","25.18","11","11"
"Ямбол","2811501","Начално училище Професор Петър Нойков","72.15","54.43","61","61"
"Ямбол","2811504","Начално училище Свети Свети Кирил и Методий","81.67","71.12","102","102"
"Ямбол","2811506","Основно училище Йордан Йовков","36.64","55.86","64","71"
"Ямбол","2811507","Основно училище Николай Петрини","77.15","72.32","65","65"
"Ямбол","2811509","Основно училище Любен Каравелов","79","63.99","105","105"
"Ямбол","2811510","Средно училище Св. Климент Охридски","56.33","43.81","62","62"
"Ямбол","2811512","Основно училище Петко Рачов Славейков","76.3","58.06","84","83"
"Ямбол","2811513","Основно училище Христо Смирненски","17.8","16.04","25","23"
"Ямбол","2811514","Обединено училище Доктор Петър Берон","52.01","41.92","71","72"
"Айтос","200104","Основно училище Атанас Манчев","19.01","16.82","40","39"
"Айтос","200112","Средно училище Христо Ботев","71.4","58.03","105","105"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","65.56","48.95","42","43"
"Асеновград","1600101","Основно училище Ангел Кънчев","80.32","63.51","52","51"
"Асеновград","1600102","Основно училище Христо Ботев","81.42","63.18","62","62"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","75.35","52.41","49","49"
"Асеновград","1600104","Основно училище Петко Каравелов","76.84","61.31","91","89"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","19.32","17.76","42","41"
"Асеновград","1600107","Основно училище Панайот Волов","78.55","68.57","22","21"
"Асеновград","1600114","Средно училище Свети княз Борис I","73.64","61.58","33","33"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","73.88","56.44","68","68"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","82.34","58.2","46","46"
"Велинград","1301699","Основно училище Христо Ботев ","75.37","53.49","35","35"
"Велинград","1301707","Основно училище Георги Бенковски","29.38","21.88","17","16"
"Велинград","1302573","Средно училище Васил Левски","74.74","58.84","58","57"
"Велинград","1306811","Основно училище Неофит Рилски","60.66","34.62","29","47"
"Горна Оряховица","300201","Основно училище Иван Вазов","74.36","61.45","69","69"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","73.85","55.27","37","37"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","31.66","10.95","19","19"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","77.17","58.78","107","107"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","73.24","50.81","21","21"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","32.71","26.45","38","38"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","20.03","13.2","15","15"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","78.83","62.76","91","90"
"Димитровград","2602006","Основно училище Пенчо Славейков","73.15","56.74","86","88"
"Димитровград","2602017","Основно училище Васил Левски","27.14","15.06","18","18"
"Димитровград","2602018","Средно училище Любен Каравелов","76.52","59.59","56","56"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","72.18","50.45","59","58"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","73.67","59.09","94","93"
"Дупница","1000036","Основно училище Неофит Рилски","69.1","43.36","44","44"
"Дупница","1000037","Основно училище Христаки Павлович","65.67","31.92","12","12"
"Дупница","1000038","Основно училище Евлоги Георгиев","77.76","55.71","56","56"
"Дупница","1000039","Основно училище Свети Климент Охридски","65.63","47.57","15","14"
"Казанлък","2400264","Средно училище Екзарх Антим I","81.76","63.58","78","78"
"Казанлък","2400271","Основно училище Кулата","77.85","62.06","50","50"
"Казанлък","2400272","Основно училище Георги Кирков","75.57","55.79","63","63"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","72.44","53.83","47","46"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","78.33","67.2","87","87"
"Казанлък","2400275","Основно училище Чудомир","73.64","53.43","50","49"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","79.72","64.82","95","95"
"Казанлък","2400277","Основно училище Антон Страшимиров","34.2","31.2","42","40"
"Карлово","1601301","Средно училище Васил Левски","80.67","64.4","88","88"
"Карлово","1601302","Средно училище Христо Проданов","66.22","51.96","29","28"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","71.81","50.96","95","94"
"Карлово","1601305","Основно училище Райно Попович","42.7","29.38","32","32"
"Луковит","1100402","Средно училище Алеко Константинов","61.18","42.18","54","56"
"Луковит","1100411","Начално училище Инж. Георги Иванов Вълков","36.18","44.65","59","60"
"Нова Загора","2000301","Начално училище Свети Паисий Хилендарски","36.25","45.94","32","31"
"Нова Загора","2000302","Начално училище Любен Каравелов","78.63","59.65","32","31"
"Нова Загора","2000303","Основно училище Христо Смирненски","42.09","35.27","33","33"
"Нова Загора","2000304","Средно училище Иван Вазов","30.15","26.9","10","10"
"Нова Загора","2000305","Средно училище Христо Ботев","77.67","57.06","68","67"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","64.56","43.81","16","16"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","69.1","56.04","79","77"
"Петрич","104002","Средно училище Антон Попов","36.05","26.48","20","21"
"Петрич","104006","Първо основно училище Кочо Мавродиев","75.08","68.78","33","32"
"Петрич","104007","Трето основно училище Гоце Делчев","75.84","58.21","62","62"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","76.29","70.29","77","76"
"Правец","2309862","Основно училище Васил Левски","74.96","50.57","49","49"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","79.27","64.68","37","37"
"Самоков","2303106","Средно училище Отец Паисий","76.74","62.88","25","25"
"Самоков","2303825","Обединено училище Неофит Рилски","36.29","18","48","50"
"Самоков","2308899","Начално училище Станислав Доспевски","69.83","54.32","69","65"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","79.31","52.78","59","59"
"Самоков","2308924","Основно училище Христо Максимов","76.16","53.63","19","19"
"Сандански","102606","Второ основно училище Христо Смирненски","74.04","57.99","86","87"
"Сандански","104104","Първо основно училище Свети Климент Охридски","78.52","59.72","66","64"
"Сандански","104106","Трето основно училище Христо Ботев","83.61","69.55","92","92"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","76.45","53.67","30","30"
"Свищов","300801","Основно училище Филип Сакелариевич","43.5","21.78","9","9"
"Свищов","300814","Средно училище Цветан Радославов","76.35","61.2","30","30"
"Свищов","300815","Средно училище Николай Катранов","70.59","54.1","63","63"
"Свищов","300816","Средно училище Димитър Благоев","77.02","63.42","65","65"
"Севлиево","700307","Основно училище Христо Ботев","46.22","28.78","18","18"
"Севлиево","700308","Основно училище Стефан Пешев","77.04","51.73","82","82"
"Севлиево","700318","Средно училище Васил Левски","72.84","58.67","81","81"
