"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","200114","Професионална гимназия по селско стопанство ""Златна нива""","1112","Селски туризъм","60","60","82","206","174","206"
"2025","1","200114","Професионална гимназия по селско стопанство ""Златна нива""","1107","Трайни насаждения","78","78","94","240","240","212"
"2025","1","200113","Средно училище ""Никола Йонков Вапцаров""","3892","Интериорен дизайн","251","252","251","383","338.5","383"
"2025","1","200113","Средно училище ""Никола Йонков Вапцаров""","1320","Компютърна графика","179","196.5","179","465","371","465"
"2025","1","200113","Средно училище ""Никола Йонков Вапцаров""","1321","Природни науки","149","151","149","385","239","385"
"2025","1","200113","Средно училище ""Никола Йонков Вапцаров""","3314","Сътрудник в малък и среден бизнес - обучение чрез работа","163","183","163","327","327","274"
"2025","1","200112","Средно училище ""Христо Ботев""","0170","Графичен дизайн","285.5","286","285.5","412.5","412.5","402.5"
"2025","1","200112","Средно училище ""Христо Ботев""","0183","Природни науки","179","179","213","449.5","305","449.5"
"2025","2","200114","Професионална гимназия по селско стопанство ""Златна нива""","1112","Селски туризъм","82","82","0","82","82","0"
"2025","2","200114","Професионална гимназия по селско стопанство ""Златна нива""","1107","Трайни насаждения","30","30","42","107","56","107"
"2025","2","200113","Средно училище ""Никола Йонков Вапцаров""","3892","Интериорен дизайн","0","0","0","0","0","0"
"2025","2","200113","Средно училище ""Никола Йонков Вапцаров""","1320","Компютърна графика","0","0","0","0","0","0"
"2025","2","200113","Средно училище ""Никола Йонков Вапцаров""","1321","Природни науки","0","0","0","0","0","0"
"2025","2","200113","Средно училище ""Никола Йонков Вапцаров""","3314","Сътрудник в малък и среден бизнес - обучение чрез работа","159","0","159","159","0","159"
"2025","2","200112","Средно училище ""Христо Ботев""","0170","Графичен дизайн","0","0","0","0","0","0"
"2025","2","200112","Средно училище ""Христо Ботев""","0183","Природни науки","0","0","0","0","0","0"
"2025","3","200114","Професионална гимназия по селско стопанство ""Златна нива""","1112","Селски туризъм","82","0","82","168","0","168"
"2025","3","200114","Професионална гимназия по селско стопанство ""Златна нива""","1107","Трайни насаждения","30","30","94","154","94","154"
"2025","3","200113","Средно училище ""Никола Йонков Вапцаров""","3892","Интериорен дизайн","0","0","0","0","0","0"
"2025","3","200113","Средно училище ""Никола Йонков Вапцаров""","1320","Компютърна графика","0","0","0","0","0","0"
"2025","3","200113","Средно училище ""Никола Йонков Вапцаров""","1321","Природни науки","0","0","0","0","0","0"
"2025","3","200113","Средно училище ""Никола Йонков Вапцаров""","3314","Сътрудник в малък и среден бизнес - обучение чрез работа","0","0","0","0","0","0"
"2025","3","200112","Средно училище ""Христо Ботев""","0170","Графичен дизайн","0","0","0","0","0","0"
"2025","3","200112","Средно училище ""Христо Ботев""","0183","Природни науки","0","0","0","0","0","0"
"2025","4","200114","Професионална гимназия по селско стопанство ""Златна нива""","1112","Селски туризъм","0","0","0","0","0","0"
"2025","4","200114","Професионална гимназия по селско стопанство ""Златна нива""","1107","Трайни насаждения","30","30","94","154","79","154"
"2025","4","200113","Средно училище ""Никола Йонков Вапцаров""","3892","Интериорен дизайн","0","0","0","0","0","0"
"2025","4","200113","Средно училище ""Никола Йонков Вапцаров""","1320","Компютърна графика","0","0","0","0","0","0"
"2025","4","200113","Средно училище ""Никола Йонков Вапцаров""","1321","Природни науки","0","0","0","0","0","0"
"2025","4","200113","Средно училище ""Никола Йонков Вапцаров""","3314","Сътрудник в малък и среден бизнес - обучение чрез работа","0","0","0","0","0","0"
"2025","4","200112","Средно училище ""Христо Ботев""","0170","Графичен дизайн","0","0","0","0","0","0"
"2025","4","200112","Средно училище ""Христо Ботев""","0183","Природни науки","0","0","0","0","0","0"
