"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Козлодуй","603078","Професионална гимназия по ядрена енергетика Игор Курчатов","3.67","3.33","32","8"
"Козлодуй","603076","Средно училище Христо Ботев","4.08","4.28","43","43"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","4.74","4.73","45","45"
"Костинброд","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство Св. Г. Победоносец","3.45","3.75","44","24"
"Костинброд","2309638","Средно училище Д-р Петър Берон","4.17","4.40","18","18"
"Лом","1209012","Професионална гимназия по производствени технологии","3.93","3.79","45","46"
"Лом","1202036","Професионална гимназия по хранене и земеделие Дмитрий Иванович Менделеев","3.36","2.94","25","6"
"Лом","1209006","Профилирана гимназия Найден Геров","4.66","5.00","42","41"
"Лом","1209003","Средно училище Отец Паисий","3.50","3.46","5","5"
"Лом","1209005","Средно училище Димитър Маринов","4.43","4.52","35","35"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","3.61","2.87","28","7"
"Луковит","1100402","Средно училище Алеко Константинов","4.09","3.83","48","54"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","3.06","3.11","73","22"
"Несебър","200608","Средно училище Любен Каравелов","4.19","4.66","50","50"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","3.74","4.29","53","56"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","3.16","3.26","29","10"
"Нова Загора","2000305","Средно училище Христо Ботев","4.77","5.18","52","52"
"Нови Искър","2215170","170 Средно училище Васил Левски","4.03","3.95","39","41"
"Нови пазар","2700220","Професионална гимназия по селско стопанство","3.00","3.42","15","14"
"Нови пазар","2700224","Професионална гимназия по химични технологии и дизайн Проф. д-р Асен Златаров","3.19","3.24","12","12"
"Нови пазар","2700047","Средно училище Васил Левски","3.68","3.88","36","35"
"Нови пазар","2700071","Средно училище Хан Исперих","3.49","3.98","18","18"
"Панагюрище","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","3.73","3.57","65","21"
"Панагюрище","1302623","Средно училище Нешо Бончев","4.98","5.26","40","40"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","3.06","3.38","47","38"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","3.88","3.60","95","20"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","4.71","4.73","124","123"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","4.43","4.61","26","26"
"Петрич","104002","Средно училище Антон Попов","3.39","3.45","10","9"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","3.24","3.40","26","12"
"Пещера","1302630","Средно училище Свети Климент Охридски","3.79","4.15","20","20"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","3.32","3.47","61","61"
"Поморие","200711","Средно училище Иван Вазов","4.38","4.80","23","24"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","3.45","0.00","30","0"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","3.58","0.00","92","0"
"Попово","2540401","Профилирана гимназия Христо Ботев","4.51","5.26","44","45"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","4.42","4.91","142","62"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","4.50","4.97","72","60"
"Провадия","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм Цар Симеон Велики","3.08","0.00","29","0"
"Провадия","400150","Професионална гимназия по селско стопанство Земя","3.02","2.88","97","12"
"Провадия","400148","Средно училище Димитър Благоев","4.15","4.52","49","49"
"Първомай","1602315","Професионална гимназия по селско стопанство Васил Левски","3.60","3.45","47","22"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","4.72","5.04","24","24"
"Раднево","2401053","Професионална гимназия Св.Иван Рилски","3.32","3.00","78","7"
"Раднево","2401052","Средно училище Гео Милев","4.05","4.22","24","26"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","3.53","3.43","31","33"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","3.14","3.43","26","13"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","4.56","4.73","37","37"
"Разлог","102012","Разложка професионална гимназия Никола Стойчев","4.17","4.39","44","6"
"Разлог","102113","Професионална гимназия по транспорт","3.85","0.00","43","0"
"Разлог","102017","Професионална гимназия по механизация на селското стопанствo","3.30","3.08","47","1"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","4.89","5.25","49","49"
"Раковски","1602511","Професионална гимназия Петър Парчевич","3.26","3.37","57","25"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","4.19","4.38","76","76"
"Самоков","2300505","Професионална гимназия по туризъм","3.45","3.60","17","17"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","4.72","5.01","70","70"
"Самоков","2304610","Спортно училище Никола Велчев","3.07","3.97","12","5"
"Самоков","2303106","Средно училище Отец Паисий","3.91","3.67","27","27"
"Сандански","102007","Професионална техническа гимназия","3.06","3.15","10","8"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","3.98","4.11","122","101"
"Сандански","104101","Профилирана гимназия Яне Сандански","4.47","4.49","105","112"
"Сандански","108021","Вечерна профилирана гимназия","3.03","3.17","15","15"
"Сандански","109185","Спортно училище","3.54","2.80","14","2"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","3.74","3.56","59","6"
"Свиленград","2605008","Средно училище Д-р Петър Берон","4.54","4.78","55","55"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","4.06","4.16","57","20"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","3.19","2.68","52","7"
"Свищов","300814","Средно училище Цветан Радославов","3.78","4.38","13","14"
"Свищов","300815","Средно училище Николай Катранов","4.80","5.21","37","37"
"Свищов","300816","Средно училище Димитър Благоев","4.28","4.86","29","29"
"Своге","2303022","Професионална гимназия Велизар Пеев","4.06","4.89","77","10"
"Своге","2308867","Средно училище Иван Вазов","4.60","4.93","17","17"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","3.85","3.95","79","79"
"Севлиево","700330","Професионална гимназия Марин Попов","2.84","2.83","14","15"
"Севлиево","700318","Средно училище Васил Левски","4.77","4.91","61","61"
"Стамболийски","1602907","Средно училище Отец Паисий","3.19","3.20","9","10"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев ","4.19","0.00","14","0"
"Троян","1100616","Професионална гимназия по механоелектротехника","3.18","4.36","36","7"
"Троян","1100612","Средно училище Васил Левски","5.10","5.23","69","62"
"Троян","1100613","Средно училище Свети Климент Охридски","4.35","4.51","33","33"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","3.32","5.40","18","2"
"Харманли","2603008","Средно училище Неофит Рилски","4.23","5.05","78","77"
"Червен бряг","1500218","Професионална гимназия по механоелектротехника Девети май","3.30","3.58","35","6"
"Червен бряг","1500219","Търговска гимназия Васил Евстатиев Априлов","3.87","3.71","46","43"
"Червен бряг","1500217","Професионална гимназия по хранителни технологии Юрий Гагарин","3.04","2.88","19","8"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","4.30","4.39","26","26"
"Чирпан","2401179","Професионална гимназия по селско стопанство","3.42","4.13","46","6"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","4.37","4.72","43","43"
