"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","300814","Средно училище ""Цветан Радославов""","00609","Профил ""Природни науки""","95","0","0","382.75","0","0"
"2026","1","300815","Средно училище ""Николай Катранов""","02738","Чужди езици - английски език с немски език","143.5","0","0","453.5","0","0"
"2026","1","300815","Средно училище ""Николай Катранов""","02997","Природни науки","119","0","0","475.5","0","0"
"2026","1","300816","Средно училище ""Димитър Благоев""","02830","""Софтуерни и хардуерни науки""","80","0","0","449.5","0","0"
"2026","1","300816","Средно училище ""Димитър Благоев""","29650","Професия ""Компютърна графика""","222","0","0","453","0","0"
"2026","1","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29113","Разработка на софтуер","30","0","0","405","0","0"
"2026","1","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29116","Електронна търговия, маркетинг и реклама","208","0","0","272.5","0","0"
"2026","1","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29119","Спедиторски услуги","74","0","0","315.5","0","0"
"2026","1","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29123","Организиране на туристически пътувания","79","0","0","361.5","0","0"
"2026","1","300819","Свищовска професионална гимназия ""Алеко Константинов""","29308","Автомобилна техника и мехатроника","66","0","0","174","0","0"
"2026","1","300819","Свищовска професионална гимназия ""Алеко Константинов""","29309","Готварство","126","0","0","314","0","0"
"2026","1","300819","Свищовска професионална гимназия ""Алеко Константинов""","29311","Електроснабдяване и електрообзавеждане","155","0","0","396","0","0"
"2026","1","300819","Свищовска професионална гимназия ""Алеко Константинов""","29571","Електронна техника и технологии","30","0","0","137","0","0"
"2026","2","300814","Средно училище ""Цветан Радославов""","00609","Профил ""Природни науки""","0","0","0","0","0","0"
"2026","2","300815","Средно училище ""Николай Катранов""","02738","Чужди езици - английски език с немски език","0","0","0","0","0","0"
"2026","2","300815","Средно училище ""Николай Катранов""","02997","Природни науки","0","0","0","0","0","0"
"2026","2","300816","Средно училище ""Димитър Благоев""","02830","""Софтуерни и хардуерни науки""","0","0","0","0","0","0"
"2026","2","300816","Средно училище ""Димитър Благоев""","29650","Професия ""Компютърна графика""","0","0","0","0","0","0"
"2026","2","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29113","Разработка на софтуер","0","0","0","0","0","0"
"2026","2","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29116","Електронна търговия, маркетинг и реклама","0","0","0","0","0","0"
"2026","2","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29119","Спедиторски услуги","0","0","0","0","0","0"
"2026","2","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29123","Организиране на туристически пътувания","0","0","0","0","0","0"
"2026","2","300819","Свищовска професионална гимназия ""Алеко Константинов""","29308","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","2","300819","Свищовска професионална гимназия ""Алеко Константинов""","29309","Готварство","0","0","0","0","0","0"
"2026","2","300819","Свищовска професионална гимназия ""Алеко Константинов""","29311","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","2","300819","Свищовска професионална гимназия ""Алеко Константинов""","29571","Електронна техника и технологии","0","0","0","0","0","0"
"2026","3","300814","Средно училище ""Цветан Радославов""","609","Профил ""Природни науки""","0","0","0","0","0","0"
"2026","3","300815","Средно училище ""Николай Катранов""","2738","Чужди езици - английски език с немски език","0","0","0","0","0","0"
"2026","3","300815","Средно училище ""Николай Катранов""","2997","Природни науки","0","0","0","0","0","0"
"2026","3","300816","Средно училище ""Димитър Благоев""","2830","""Софтуерни и хардуерни науки""","0","0","0","0","0","0"
"2026","3","300816","Средно училище ""Димитър Благоев""","29650","Професия ""Компютърна графика""","220","0","0","220","0","0"
"2026","3","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29113","Разработка на софтуер","101","0","0","101","0","0"
"2026","3","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29116","Електронна търговия, маркетинг и реклама","0","0","0","0","0","0"
"2026","3","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29119","Спедиторски услуги","0","0","0","0","0","0"
"2026","3","300817","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","29123","Организиране на туристически пътувания","0","0","0","0","0","0"
"2026","3","300819","Свищовска професионална гимназия ""Алеко Константинов""","29308","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","3","300819","Свищовска професионална гимназия ""Алеко Константинов""","29309","Готварство","0","0","0","0","0","0"
"2026","3","300819","Свищовска професионална гимназия ""Алеко Константинов""","29311","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","3","300819","Свищовска професионална гимназия ""Алеко Константинов""","29571","Електронна техника и технологии","0","0","0","0","0","0"
