"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Враца","603067","Професионална гимназия по търговия и ресторантьорство","37.03","17.77","71","70"
"Враца","603070","Средно училище Никола Войводов","59.65","23.48","26","26"
"Враца","603071","Професионална гимназия Димитраки Хаджитошин","39.12","18.03","77","76"
"Враца","603140","Средно училище Мито Орозов","0","12","0","2"
"Враца","608060","Спортно училище Св.Климент Охридски","41.38","19.83","25","24"
"Габрово","700113","Средно училище Отец Паисий","45.78","21.56","18","18"
"Габрово","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","62.93","33.65","127","126"
"Габрово","700116","Природоматематическа гимназия Академик Иван Гюзелев","59.95","54.27","103","103"
"Габрово","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ Д-р Никола Василиади","42.88","22.16","129","127"
"Габрово","700120","Професионална гимназия по туризъм Пенчо Семов","42.95","17.94","74","74"
"Добрич","800003","Обединено училище Йордан Йовков","19.04","16.62","13","13"
"Добрич","800012","Спортно училище Георги Стойков Раковски","26.83","14.86","23","21"
"Добрич","800013","Средно училище Димитър Талев","55.98","22.8","23","23"
"Добрич","800015","Средно училище Свети Климент Охридски","60.2","24.67","52","52"
"Добрич","800016","Средно училище Любен Каравелов","53.67","22.54","23","24"
"Добрич","800017","Средно училище Петко Рачов Славейков","58.82","24.46","25","25"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","61.94","27.38","26","26"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","62","34.62","77","77"
"Добрич","800020","Езикова гимназия Гео Милев","70.19","40.19","99","99"
"Добрич","800021","Професионална гимназия по техника и строителство Михаил Василиевич Ломоносов","32.68","19.62","49","49"
"Добрич","800022","Професионална гимназия по ветеринарна медицина Проф. д-р Георги Павлов","39.38","18.74","68","68"
"Добрич","800023","Финансово-стопанска гимназия Васил Левски","63.29","33.54","79","77"
"Добрич","800026","Професионална гимназия по аграрно стопанство","34.46","20.48","60","59"
"Добрич","800028","Професионална гимназия по туризъм П. К. Яворов","38.97","19.66","95","96"
"Добрич","800325","Сдружение Частна профилирана гимназия по туризъм и предприемачество Райко Цончев","62.58","33.66","32","32"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","54.57","29.29","14","14"
"Добрич","800328","Професионална гимназия по транспорт обслужване и лека промишленост","22.31","15.3","54","53"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","32.43","16.23","22","22"
"Кърджали","909103","Средно училище Йордан Йовков","33.37","18.39","51","51"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","51.13","38.95","103","102"
"Кърджали","909106","Средно училище Петко Рачов Славейков","61.65","37.97","77","76"
"Кърджали","909107","Езикова гимназия Христо Ботев","58.59","51.03","158","156"
"Кърджали","909108","Професионална гимназия по икономика Алеко Константинов","33.05","24.25","78","78"
"Кърджали","909109","Професионална гимназия по туризъм Проф. д-р Асен Златаров","26.76","27.65","49","48"
"Кърджали","909110","Професионална гимназия Васил Левски","10.08","15.79","18","17"
"Кърджали","909111","Професионална гимназия по облекло и дизайн Евридика","15.37","18.68","19","20"
"Кърджали","909112","Професионална гимназия по електротехника и електроника Капитан Петко войвода","27.23","22.08","92","91"
"Кърджали","909113","Професионална гимназия по селско и горско стопанство","31.63","42.93","15","14"
"Кърджали","909114","Професионална гимназия по строителство Христо Смирненски","17.5","23.97","18","18"
"Кюстендил","1000002","Професионална гимназия по селско стопанствоСв.Климент Охридски","12.35","15.76","17","17"
"Кюстендил","1000540","Езикова гимназия Д-р Петър Берон","63.73","28.31","77","77"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","64.66","48.75","101","100"
"Кюстендил","1001360","Професионална техническа гимназия Джон Атанасов","21.23","26.25","13","12"
"Кюстендил","1001380","Професионална гимназия по икономика и мениджмънт Йордан Захариев","40.42","19.6","89","89"
"Кюстендил","1001390","Спортно училище Васил Левски","36.94","18.32","18","17"
"Кюстендил","1001420","Професионална гимназия по туризъм Никола Йонков Вапцаров","25.77","15.96","33","34"
"Кюстендил","1001670","Професионална гимназия по лека промишленост Владимир Димитров-Майстора","12.65","16.4","17","15"
"Ловеч","1100316","Средно училище Тодор Кирков","36.11","16.97","19","19"
"Ловеч","1100320","Профилирана природо-математическа гимназия","61.88","37.99","100","100"
"Ловеч","1100322","Професионална гимназия по механоелектротехника","32.45","16.45","47","46"
"Ловеч","1100328","Профилирана езикова гимназия Екзарх Йосиф I","70.87","38.39","124","124"
"Ловеч","1100329","Национална професионална гимназия по ветеринарна медицина Проф. д-р Димитър Димов","43.32","20.42","53","53"
"Ловеч","1100331","Професионална гимназия по икономика търговия и услуги","26.42","26.78","26","25"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","62.16","44.61","78","78"
"Монтана","1201002","Профилирана гимназия с преподаване на чужди езици Петър Богдан","58.96","33.11","77","77"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","37.11","34","14","13"
"Монтана","1201011","Седмо средно училище Йордан Радичков","29.81","16.97","18","17"
"Монтана","1201021","Финансово-стопанска професионална гимназия Васил Левски","51.3","17.08","74","73"
"Монтана","1201022","Професионална гимназия по строителство, архитектура и компютърни науки Проф. Арх. Стефан Стефанов","43.99","23.1","77","76"
"Монтана","1201023","Професионална гимназия по лека промишленост","26.89","20.34","31","31"
"Монтана","1201033","Професионална гимназия по техника и електротехника Христо Ботев","32.63","14.92","67","65"
"Монтана","1201034","Шесто средно училище Отец Паисий","22.56","16.34","18","16"
"Пазарджик","1300013","Спортно училище град Пазарджик","41.42","26.12","61","61"
"Пазарджик","1301139","Професионална гимназия по икономика и мениджмънт","54.24","25.44","152","150"
"Пазарджик","1301234","Средно училище Димитър Гачев","44.23","39.77","13","13"
"Пазарджик","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ЦАРИЦА ЙОАННА","12.36","14.93","33","30"
"Пазарджик","1302580","Профилирана гимназия Иван Сергеевич Аксаков","44.08","33.12","26","26"
"Пазарджик","1302769","Професионална гимназия по механоелектротехника","35.23","18.19","103","101"
"Пазарджик","1302961","Професионална гимназия по химични и хранителни технологии","37.86","49.47","80","78"
"Пазарджик","1303006","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРОМИШЛЕНИ ТЕХНОЛОГИИ","27.4","29.6","5","5"
"Пазарджик","1303344","Професионална гимназия по фризьорство и ресторантьорство-гр.Пазарджик","19.47","13.69","16","16"
"Пазарджик","1304290","Езикова гимназия Бертолт Брехт","64.51","44.83","176","175"
"Пазарджик","1304332","Професионална гимназия по строителство и архитектура","33","13.77","22","22"
"Пазарджик","1304948","Средно училище Георги Бенковски","42.89","20.59","22","22"
"Пазарджик","1305338","Средно училище Георги Брегов","44.02","24.07","21","21"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","47.76","21.95","21","21"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","64.84","54.05","126","125"
"Перник","1403204","Средно училище Темелко Ненков","23.7","20.66","20","19"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","47.23","23.88","13","13"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","43.92","17.46","25","25"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","60.56","23.95","24","20"
"Перник","1403217","Спортно училище Олимпиец","40.02","36.83","22","20"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","67.83","45.5","103","102"
"Перник","1403220","Гимназия с преподаване на чужди езици Симеон Радев","63.95","28.31","155","152"
"Перник","1403233","Професионална гимназия по техника и енергетика Христо Ботев","37.37","19.71","94","89"
"Перник","1403234","Професионална гимназия по техника и строителство Арх. Йордан Миланов","52.1","22.77","97","96"
"Перник","1403235","Технологична професионална гимназия Мария Кюри","36.93","35.67","34","29"
"Перник","1403236","Професионална гимназия по икономика","54.17","28.85","103","97"
"Перник","1403237","Професионална гимназия по облекло и туризъм Свети Иван Рилски","38.17","18.2","15","15"
"Плевен","1500130","Математическа гимназия Гео Милев","69.21","63.72","128","128"
"Плевен","1500131","Профилирана гимназия с преподаване на чужди езици Димитър Димов","60.84","31.38","179","179"
"Плевен","1500132","Средно училище Анастасия Димитрова","23","7","4","4"
"Плевен","1500133","Средно училище Стоян Заимов","47.42","19.88","32","32"
"Плевен","1500134","Средно училище Иван Вазов","66.94","42.96","116","115"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","32.63","16.2","16","15"
"Плевен","1500136","Средно училище Христо Смирненски","23.93","38.8","15","15"
"Плевен","1500138","Спортно училище Георги Бенковски","40.74","15.22","44","43"
"Плевен","1500140","Държавна финансово-стопанска гимназия Интелект","52.2","24.07","91","89"
"Плевен","1500141","Професионална гимназия по механоелектротехника","39.13","21.36","42","42"
"Плевен","1500142","Професионална гимназия по хранително-вкусови технологии Луи Пастьор","25.36","19.75","18","16"
"Плевен","1500143","Професионална гимназия по мениджмънт и хранителни технологии","15.53","27.14","17","14"
"Плевен","1500144","Професионална гимназия по строителство архитектура и геодезия Никола Фичев","42.29","17.42","12","12"
"Плевен","1500145","Професионална гимназия по транспорт Проф. Цветан Лазаров","31.28","17.24","40","39"
"Плевен","1500146","Професионална гимназия по лозарство и винарство Александър Стамболийски","28.87","16.57","15","15"
"Плевен","1500147","Професионална гимназия по облекло и текстил Христо Бояджиев","27.03","52.29","19","19"
"Плевен","1500148","Професионална гимназия по електроника и химични технологии Проф.Асен Златаров","51.66","23.71","79","78"
"Плевен","1500149","Професионална гимназия по ресторантьорство търговия и обслужване","31.56","18.23","33","33"
"Плевен","1500151","Професионална гимназия по подемна строителна и транспортна техника Г.С.Раковски","20.08","15.48","24","24"
"Плевен","1500152","Професионална гимназия Захарий Зограф","10","8.05","11","11"
"Плевен","1500153","Професионална гимназия по туризъм Алеко Константинов","52.8","23.68","102","101"
"Плевен","2902107","Национално училище по изкуствата Панайот Пипков","54.47","24.82","59","60"
"Разград","1702601","Професионална гимназия по икономика Робер Шуман","40.19","16.94","62","62"
"Разград","1702602","Национална професионална техническа гимназия Шандор Петьофи","38.09","20.19","93","93"
"Разград","1702603","Професионална гимназия по химични технологии и биотехнологии Мария Кюри","31.12","19.68","45","45"
"Разград","1702604","Професионална гимназия по селско стопанство и хранително-вкусови технологии Ангел Кънчев","15.19","17.23","29","26"
"Разград","1702607","Професионална гимназия по транспорт и строителство Христо Смирненски","18.25","17.07","16","15"
"Разград","1702608","Профилирана гимназия с преподаване на чужди езици Екзарх Йосиф","58.58","30.57","104","104"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","64.84","45.72","103","103"
"Разград","1702629","Професионална гимназия по облекло Станка Николица Спасо-Еленина","17","14.76","35","35"
"Разград","1702640","Спортно училище - Разград","32.53","14.94","18","18"
"Русе","1806201","Английска езикова гимназия Гео Милев","68.62","49","105","104"
"Русе","1806202","Математическа гимназия Баба Тонка","70.31","80.57","105","105"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","68.73","37.15","81","81"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","65.27","31.23","77","77"
"Русе","1806206","Средно училище Йордан Йовков","41.64","18.41","22","22"
"Русе","1806207","Средно училище Христо Ботев","57.7","34.07","80","80"
"Русе","1806208","Средно училище Възраждане","49.54","18.7","27","27"
"Русе","1806209","Средно училище Васил Левски","49.38","29.06","76","73"
"Русе","1806210","Духовно училище","35.3","13.7","5","5"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","55.2","88.28","10","9"
"Русе","1806301","Професионална гимназия по електротехника и електроника Апостол Арнаудов","43.88","24.45","89","88"
"Русе","1806302","Професионална гимназия по дървообработване и вътрешна архитектура Йосиф Вондрак - Русе","42.4","18.31","52","51"
"Русе","1806305","Професионална гимназия по селско стопанство Ангел Кънчев","25.86","15.37","18","19"
"Русе","1806306","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО МЕХАНОТЕХНИКА ЮРИЙ ГАГАРИН","29.07","17.4","34","34"
"Русе","1806307","Професионална гимназия по облекло Недка Иван Лазарова","35.11","16.96","50","50"
"Русе","1806309","Професионална гимназия по туризъм Иван П. Павлов","48.02","18.35","92","93"
"Русе","1806310","Професионална гимназия по икономика и управление Елиас Канети","64.33","34.94","108","108"
"Русе","1806311","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО РЕЧНО КОРАБОСТРОЕНЕ И КОРАБОПЛАВАНЕ","37.08","20.15","48","48"
"Русе","1806312","Професионална гимназия по транспорт","31.2","26.28","32","30"
"Русе","1806313","Професионална гимназия по строителство архитектура и геодезия Пеньо Пенев","46.48","23.13","100","98"
"Русе","1806315","Професионална гимназия по промишлени технологии Атанас Цонев Буров","36.54","43.41","40","41"
"Русе","1806401","Спортно училище Майор Атанас Узунов","30.33","16.39","23","22"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","52.49","21.59","41","41"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","51.83","23.69","21","21"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","62.49","54.78","71","69"
"Силистра","1900504","Езикова гимназия Пейо Яворов","60.05","32.15","56","55"
"Силистра","1900505","Професионална гимназия по механотехника Владимир Комаров","28.26","25.98","23","23"
"Силистра","1900506","Професионална гимназия по стопанско управление, администрация и услуги Атанас Буров","47.93","23.84","73","73"
"Силистра","1900507","Професионална земеделска гимназия Добруджа","36.25","33.18","30","30"
"Силистра","1900508","Професионална гимназия по строителство Пеньо Пенев","28.33","16.67","12","12"
"Силистра","1900510","Професионална гимназия по производствени технологии Евлогий Георгиев","33.63","38.41","16","16"
"Силистра","1900528","Спортно училище Дръстър","20.44","16.5","9","8"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","29.39","13.71","14","14"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","48.88","22.71","26","26"
"Сливен","2000114","Средно училище Йордан Йовков","52.83","18.88","12","12"
"Сливен","2000115","Средно училище Константин Константинов","38.79","19.98","26","25"
"Сливен","2000117","Професионална гимназия по текстил и облекло Добри Желязков","21.97","15.12","65","64"
"Сливен","2000118","Професионална гимназия по електротехника и електроника Мария Склодовска-Кюри","34.18","18.59","45","44"
"Сливен","2000119","Професионална гимназия по икономика Професор доктор Димитър Табаков","55.67","24.04","128","127"
"Сливен","2000120","Професионална гимназия по хотелиерство и туризъм Академик Неделчо Неделчев","47.25","20.35","85","85"
"Сливен","2000122","Сливенска професионална гимназия по строителство и геодезия Арх. Георги Козаров","28.55","18.29","41","38"
"Сливен","2000123","Професионална гимназия по механотехника","12.93","13.8","61","62"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","69.76","49.55","127","127"
"Сливен","2000127","Профилирана гимназия с преподаване на западни езици Захарий Стоянов","67.97","30.05","131","131"
"Сливен","2000128","Спортно училище Димитър Рохов","30.01","16.79","35","35"
"Сливен","2000129","Профилирана хуманитарна гимназия Дамян Дамянов","45.95","18.61","51","50"
"Сливен","2902504","Национална художествена гимназия Димитър Добрович","59.59","35.83","27","27"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","48.3","22.11","28","28"
"Смолян","2100111","Професионална гимназия по техника и технологии Христо Ботев","38.43","28.71","36","36"
"Смолян","2100113","Професионална гимназия по икономика Карл Маркс","56.45","37.36","51","51"
"Смолян","2100115","Смолянска професионална гимназия по туризъм и строителство Никола Й. Вапцаров","38.89","15.96","40","39"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","66.95","54.89","75","75"
"Смолян","2103331","Езикова гимназия Иван Вазов","62.41","30.16","79","79"
"Смолян","2902506","Професионална гимназия за приложни изкуства","42.39","25.96","14","14"
"Стара Загора","2400014","Средно училище Железник","46.13","23.35","23","23"
"Стара Загора","2400020","Професионална гимназия по компютърни науки и математически анализи Проф. Минко Балкански","51.93","31.14","51","51"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","66.8","54.76","130","126"
"Стара Загора","2400104","Средно училище Васил Левски","41.28","28.33","20","20"
"Стара Загора","2400105","Средно училище Христо Смирненски","21.5","28","13","13"
"Стара Загора","2400106","Средно училище Максим Горки","61.57","24.66","104","104"
"Стара Загора","2400107","Средно училище Иван Вазов","47.25","19.9","46","46"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","31.28","16.11","38","37"
"Стара Загора","2400111","Професионална гимназия по механотехника и транспорт Н. Й. Вапцаров","27","15.71","29","26"
"Стара Загора","2400112","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И ТЕХНОЛОГИИ Г. С. РАКОВСКИ","35.65","19","50","48"
"Стара Загора","2400116","Национална професионална гимназия по ветеринарна медицина Иван Павлов","49.72","20.22","96","96"
"Стара Загора","2400117","Професионална гимназия по електроника Джон Атанасов","42.58","16.85","86","85"
"Стара Загора","2400119","Професионална гимназия по строителство и дървообработване Инж. Недьо Ранчев","19.79","22.72","40","27"
"Стара Загора","2400165","Професионална гимназия по облекло и хранене Райна Княгиня","46.43","17.2","98","98"
"Стара Загора","2400174","Средно училище Христо Ботев","20.92","10.8","12","10"
"Стара Загора","2402016","Търговска гимназия Княз Симеон Търновски","64.9","29.15","103","101"
"Стара Загора","2402131","Професионална гимназия по строителство, архитектура и геодезия Лубор Байер","62.07","29.53","132","131"
"Стара Загора","2403264","Гимназия с преподаване на чужди езици Ромен Ролан","68.43","45.32","210","209"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","43.48","16.91","23","23"
"Търговище","2500203","Спортно училище Никола Симов","34.57","22.86","14","14"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","62.51","43.46","102","101"
"Търговище","2500601","Професионална гимназия по икономическа информатика Джон Атанасов ","43.77","26.55","75","75"
"Търговище","2500602","Професионална техническа гимназия Цар Симеон Велики","39.33","32.17","78","78"
"Търговище","2500603","Професионална гимназия по електротехника и строителство","17.5","15.42","12","12"
"Търговище","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии Алеко Константинов","23.44","17.43","51","52"
"Търговище","2500605","Професионална гимназия по земеделие","21.74","24.21","21","21"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","17.5","17.56","8","8"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","56.64","34.74","78","77"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","51.15","19.61","23","23"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","25.84","21.17","19","18"
"Хасково","2601028","Езикова гимназия Проф. д-р Асен Златаров","66.84","46.94","180","180"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","64.86","55.29","131","131"
"Хасково","2601031","Финансово-стопанска гимназия Атанас Буров","41.49","22.54","114","114"
"Хасково","2601032","Професионална гимназия по туризъм Александър Паскалев","34.21","19.57","75","74"
"Хасково","2601034","Професионална гимназия по дървообработване и строителство Цар Иван Асен ","45.65","21.71","125","123"
"Хасково","2601035","Професионална гимназия по лека промишленост Райна Княгиня","21.69","25.6","36","34"
"Хасково","2601036","Професионална гимназия по механоелектротехника Стойчо и Кица Марчеви","27.65","39.04","54","52"
"Хасково","2601904","Професионална гимназия по транспорт и аграрни технологии Н.Й.Вапцаров","18.48","15.92","47","44"
"Шумен","2700006","Професионална гимназия по строителство архитектура и геодезия","32.62","18.42","58","58"
"Шумен","2700011","Професионална гимназия по икономика","42.95","19.65","102","102"
"Шумен","2700031","Професионална гимназия по облекло, хранене и химични технологии Проф. д-р Асен Златаров","32.5","15.54","40","39"
"Шумен","2700064","Професионална гимназия по селско стопанство и хранителни технологии","22.26","15.07","47","45"
"Шумен","2700076","Средно училище Панайот Волов","56.74","30.66","75","75"
"Шумен","2700083","Профилирана езикова гимназия Никола Йонков Вапцаров","62.33","32.33","125","123"
"Шумен","2700147","Средно училище Трайко Симеонов","16.9","15.67","10","12"
"Шумен","2700182","Средно училище Йоан Екзарх Български","63.99","23","53","53"
"Шумен","2700197","Средно училище Сава Доброплодни","66.12","31.93","102","102"
"Шумен","2700217","Духовно училище Нювваб","35.25","26.94","8","8"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","71.48","54.73","131","130"
"Шумен","2700231","Средно училище Васил Левски","27.4","18.28","25","25"
"Шумен","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт Христо Ботев","31.65","18.52","86","86"
"Ямбол","2811510","Средно училище Св. Климент Охридски","27","17.46","25","25"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","39.03","44.61","35","35"
"Ямбол","2811515","Профилирана гимназия Васил Левски","58.16","28.65","104","103"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","63.39","51.79","98","97"
"Ямбол","2811517","Езикова гимназия Васил Карагьозов","56.42","25.59","66","66"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","46.28","40.55","9","10"
"Ямбол","2811601","Професионална техническа гимназия Иван Райнов","37.45","19.26","63","63"
"Ямбол","2811602","Професионална гимназия по икономика Георги Стойков Раковски","42.01","52.03","35","35"
"Ямбол","2811603","Професионална гимназия по туризъм Алеко Константинов","33.61","30","41","41"
"Ямбол","2811604","Професионална гимназия по земеделие Христо Ботев","23.25","31.91","50","47"
"Ямбол","2811607","Гимназия по строителство и архитектура, графика и дизайн Кольо Фичето","54.83","55.43","84","84"
"Ямбол","2811608","Професионална гимназия по подемна, строителна и транспортна техника Никола Й. Вапцаров","15.37","15.84","52","44"
"Ямбол","2811613","Професионална гимназия по лека промишленост, екология и химични технологии","24.34","29.27","47","50"
"Айтос","200112","Средно училище Христо Ботев","54.6","34.98","51","51"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","41.46","38.84","78","78"
"Айтос","200114","Професионална гимназия по селско стопанство Златна нива","34.65","43.59","46","46"
"Асеновград","1600114","Средно училище Свети княз Борис I","56.53","39.05","76","75"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","49.39","29.77","100","99"
"Асеновград","1600128","Професионална гимназия Свети Патриарх Евтимий ","14.53","14.45","35","33"
"Асеновград","1600617","Професионална гимназия по Хранително-вкусови технологии Св. Димитрий Солунски","30.15","16.92","48","45"
"Асеновград","1600618","Професионална гимназия Цар Иван Асен II","34.32","18.09","98","95"
"Балчик","800061","Средно училище Христо Ботев","45.11","27.02","58","55"
"Банкя","2201078","78. Средно училище Христо Смирненски","44.27","21.94","50","49"
"Банкя","2201400","Професионална гимназия по туризъм Алеко Константинов","33.88","15.67","62","59"
"Банско","102004","Професионална лесотехническа гимназияНикола Йонков Вапцаров","28.13","34.58","31","31"
"Банско","102010","Гимназия по туризъм Алеко Константинов","25.54","14.56","14","16"
"Банско","102015","Професионална гимназия по електроника и енергетика","49.52","26.69","54","54"
"Банско","105201","Средно училище Неофит Рилски","49.63","37.43","15","15"
"Берковица","1202000","Профилирана гимназия Д-р Иван Панов","41.47","23.02","33","32"
"Берковица","1202011","Лесотехническа професионална гимназия","31.66","21.97","35","35"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","57.27","32.83","100","100"
"Ботевград","2300284","Професионална гимназия по техника и мениджмънт Христо Ботев","36.59","17.52","64","64"
"Ботевград","2301044","Техническа професионална гимназия Стамен Панчев","20.36","15.02","28","28"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","51.25","31.76","69","68"
"Велинград","1302573","Средно училище Васил Левски","62.06","46.48","42","42"
"Велинград","1302979","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ДЪРВООБРАБОТВАНЕ ИВАН ВАЗОВ","26.31","29.25","16","14"
"Велинград","1304231","Професионална гимназия по икономика и туризъм Алеко Константинов","33.74","17.75","61","59"
"Велинград","1311390","Национална професионална гимназия по горско стопанство Христо Ботев","40.59","36.62","70","70"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","60.23","26.14","54","54"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","44.21","17.57","43","42"
"Горна Оряховица","300218","Професионална техническа гимназия Васил Левски","24.06","18.38","16","16"
"Горна Оряховица","300219","Професионална гимназия по електротехника и електроника Михайло Василиевич Ломоносов","48.41","32.6","74","74"
"Горна Оряховица","300220","Професионална гимназия по хранителни технологии Проф.д-р Асен Златаров","22.29","14.44","36","35"
"Горна Оряховица","300221","Професионална гимназия по лека промишленост и икономика Атанас Буров","47.16","63.54","60","60"
"Горна Оряховица","300222","Професионална гимназия по железопътен транспорт Никола Йонков Вапцаров","31.65","18.8","10","10"
"Гоце Делчев","102001","Неврокопска професионална гимназия Димитър Талев","51.36","28.51","153","153"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","63.98","42.96","130","130"
"Гоце Делчев","102016","Професионална гимназия по механизация на селското стопанство Пейо Крачолов Яворов","43.7","42.56","92","90"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","17.68","13.67","11","12"
"Димитровград","2602018","Средно училище Любен Каравелов","37.27","23.13","24","24"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","56.71","37.72","101","101"
"Димитровград","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ Д-р Иван Богоров","54.49","23.25","76","74"
"Димитровград","2602023","Професионална гимназия Проф. д-р Асен Златаров","27.06","16.29","62","59"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","61.09","28.37","51","51"
"Дупница","1000049","Професионална гимназия по облекло и стопанско управление","39.64","17.06","47","43"
"Дупница","1000051","Професионална гимназия по транспорт","27.11","27.64","22","21"
"Дупница","1000052","Профилирана гимназия Христо Ботев","65.76","48.67","101","90"
"Дупница","1002136","Професионална гимназия Акад. Сергей П. Корольов","32.17","16.77","55","53"
"Дупница","1002137","Професионална гимназия по хранително - вкусови и химични технологии","40.5","19.34","44","43"
"Ихтиман","2300188","Средно училище Христо Ботев","45.18","20.31","45","44"
"Ихтиман","2300417","Професионална гимназия Васил Левски","15.33","14.16","52","46"
"Каварна","800082","Средно училище Стефан Караджа","48.7","22.88","35","34"
"Каварна","800086","Професионална земеделска гимназия Климент Аркадиевич Тимирязев","35.25","18.01","34","34"
"Казанлък","2400261","Профилирана гимназия Академик Петко Стайнов","18.65","25.65","17","17"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","63.3","53.75","103","102"
"Казанлък","2400263","Профилирана хуманитарна гимназия Св. Св. Кирил и Методий","45.35","19.15","61","59"
"Казанлък","2400264","Средно училище Екзарх Антим I","58.62","34.44","81","81"
"Казанлък","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ИВАН ХАДЖИЕНОВ","52.11","26.09","102","102"
"Казанлък","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","25.66","15.76","70","68"
"Казанлък","2400268","Професионална гимназия по лека промишленост и туризъм","43.2","17.53","75","75"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","53.17","22.92","50","50"
"Карлово","1601301","Средно училище Васил Левски","60.28","30.95","76","76"
"Карлово","1601302","Средно училище Христо Проданов","45.1","22.15","73","73"
"Карлово","1601361","Професионална гимназия по железопътен транспорт Христо Смирненски","26.75","16.91","58","55"
"Карлово","1601364","Професионална гимназия Братя Евлогий и Христо Георгиеви","17.97","16.26","44","37"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","58.06","52.63","52","52"
