"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","400096","Средно училище ""Св. св. Кирил и Методий""","4996","Спедиция, транспортна и складова логистика-РИЧЕ_АЕ","159","0","0","402.75","0","0"
"2025","1","400096","Средно училище ""Св. св. Кирил и Методий""","2633","Природни науки - БИБРИЧЕ_АЕ -профил.предм. - БЗО.- ХООС","109","0","0","459.75","0","0"
"2025","1","400098","Професионална гимназия ""Свети Димитър Солунски""","2542","Корабостроене - БИБРИЧЕ_АЕ","68","0","0","197","0","0"
"2025","1","400098","Професионална гимназия ""Свети Димитър Солунски""","4230","Ремонт на кораби - БИБРИЧЕ_АЕ","30","0","0","173","0","0"
"2025","2","400098","Професионална гимназия ""Свети Димитър Солунски""","2542","Корабостроене - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2025","2","400098","Професионална гимназия ""Свети Димитър Солунски""","4230","Ремонт на кораби - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2025","2","400096","Средно училище ""Св. св. Кирил и Методий""","2633","Природни науки - БИБРИЧЕ_АЕ -профил.предм. - БЗО.- ХООС","241.25","0","0","336.75","0","0"
"2025","2","400096","Средно училище ""Св. св. Кирил и Методий""","4996","Спедиция, транспортна и складова логистика-РИЧЕ_АЕ","159","0","0","159","0","0"
"2025","3","400098","Професионална гимназия ""Свети Димитър Солунски""","2542","Корабостроене - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2025","3","400098","Професионална гимназия ""Свети Димитър Солунски""","4230","Ремонт на кораби - БИБРИЧЕ_АЕ","110","0","0","173","0","0"
"2025","3","400096","Средно училище ""Св. св. Кирил и Методий""","2633","Природни науки - БИБРИЧЕ_АЕ - профил.предм. - БЗО.-ХООС","120","0","0","243.5","0","0"
"2025","3","400096","Средно училище ""Св. св. Кирил и Методий""","4996","Спедиция, транспортна и складова логистика-РИЧЕ_АЕ","175","0","0","175","0","0"
"2025","4","400098","Професионална гимназия ""Свети Димитър Солунски""","2542","Корабостроене - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2025","4","400098","Професионална гимназия ""Свети Димитър Солунски""","4230","Ремонт на кораби - БИБРИЧЕ_АЕ","0","0","0","0","0","0"
"2025","4","400096","Средно училище ""Св. св. Кирил и Методий""","2633","Природни науки - БИБРИЧЕ_АЕ -профил.предм. - БЗО.- ХООС","78","0","0","78","0","0"
"2025","4","400096","Средно училище ""Св. св. Кирил и Методий""","4996","Спедиция, транспортна и складова логистика-РИЧЕ_АЕ","0","0","0","0","0","0"
