"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","300216","Средно училище ""Георги Измирлиев""","00449","Природни науки - биология и химия","287","0","0","466.5","0","0"
"2026","1","300216","Средно училище ""Георги Измирлиев""","28354","Интелигентни системи","233","0","0","443","0","0"
"2026","1","300217","Средно училище ""Вичо Грънчаров""","00725","Софтуерни и хардуерни науки","143","0","0","432.5","0","0"
"2026","1","300217","Средно училище ""Вичо Грънчаров""","03602","Изобразително изкуство","181.5","0","0","405","0","0"
"2026","1","300217","Средно училище ""Вичо Грънчаров""","29480","Музика","202","0","0","413","0","0"
"2026","1","300218","Професионална техническа гимназия ""Васил Левски""","29805","Автомбина техника и мехатроника","30","0","0","270","0","0"
"2026","1","300218","Професионална техническа гимназия ""Васил Левски""","29814","Спедиторски услуги","93","0","0","292.5","0","0"
"2026","1","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","29125","Компютърни системи и технологии","119","0","0","285.5","0","0"
"2026","1","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","29128","Възобновяеми енергийни източници","186","0","0","326.5","0","0"
"2026","1","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","29130","Електроенергетика","222","0","0","332.5","0","0"
"2026","1","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","29133","Разработка на софтуер","139","0","0","409","0","0"
"2026","1","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","29283","Ресторантьорство и кетъринг","34","0","0","230.5","0","0"
"2026","1","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","29287","Производство на хляб, хлебни и сладкарски изделия","54","0","0","281","0","0"
"2026","1","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","29292","Механизация и цифровизация на аграрния сектор","66","0","0","141.5","0","0"
"2026","1","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","29976","Банково дело","148","0","0","353.5","0","0"
"2026","1","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","29979","Оперативно счетоводство","0","0","0","0","0","0"
"2026","1","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","29988","Електронна търговия","128","0","0","250","0","0"
"2026","1","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","29991","Експлоатация на автомобилния транспорт","75","0","0","258","0","0"
"2026","1","300222","Професионална гимназия по железопътен транспорт ""Никола Йонков Вапцаров""","28377","""Локомотиви и вагони""","182","0","0","469","0","0"
"2026","1","300222","Професионална гимназия по железопътен транспорт ""Никола Йонков Вапцаров""","28378","""Сигнализация и телекомуникация""","72.5","0","0","207","0","0"
"2026","2","300216","Средно училище ""Георги Измирлиев""","00449","Природни науки - биология и химия","270","0","0","283","0","0"
"2026","2","300216","Средно училище ""Георги Измирлиев""","28354","Интелигентни системи","174","0","0","251.5","0","0"
"2026","2","300217","Средно училище ""Вичо Грънчаров""","00725","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2026","2","300217","Средно училище ""Вичо Грънчаров""","03602","Изобразително изкуство","0","0","0","0","0","0"
"2026","2","300217","Средно училище ""Вичо Грънчаров""","29480","Музика","0","0","0","0","0","0"
"2026","2","300218","Професионална техническа гимназия ""Васил Левски""","29805","Автомбина техника и мехатроника","0","0","0","0","0","0"
"2026","2","300218","Професионална техническа гимназия ""Васил Левски""","29814","Спедиторски услуги","0","0","0","0","0","0"
"2026","2","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","29125","Компютърни системи и технологии","134","0","0","212","0","0"
"2026","2","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","29128","Възобновяеми енергийни източници","212","0","0","212","0","0"
"2026","2","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","29130","Електроенергетика","0","0","0","0","0","0"
"2026","2","300219","Професионална гимназия по електротехника и електроника ""Михайло Василиевич Ломоносов""","29133","Разработка на софтуер","0","0","0","0","0","0"
"2026","2","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","29283","Ресторантьорство и кетъринг","0","0","0","0","0","0"
"2026","2","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","29287","Производство на хляб, хлебни и сладкарски изделия","154","0","0","154","0","0"
"2026","2","300220","Професионална гимназия по хранителни технологии ""Проф.д-р Асен Златаров""","29292","Механизация и цифровизация на аграрния сектор","0","0","0","0","0","0"
"2026","2","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","29976","Банково дело","0","0","0","0","0","0"
"2026","2","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","29988","Електронна търговия","0","0","0","0","0","0"
"2026","2","300221","Професионална гимназия по лека промишленост и икономика ""Атанас Буров""","29991","Експлоатация на автомобилния транспорт","0","0","0","0","0","0"
"2026","2","300222","Професионална гимназия по железопътен транспорт ""Никола Йонков Вапцаров""","28377","""Локомотиви и вагони""","0","0","0","0","0","0"
"2026","2","300222","Професионална гимназия по железопътен транспорт ""Никола Йонков Вапцаров""","28378","""Сигнализация и телекомуникация""","0","0","0","0","0","0"
