"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1701602","Професионална гимназия","0998","""Ресторантьор""","85","0","0","178","0","0"
"2023","1","1701602","Професионална гимназия","0988","""Техник-растениевъд""","51","0","0","140","0","0"
"2023","1","1701601","Средно училище ""Христо Ботев""","0894","Природни науки","171","0","0","258","0","0"
"2023","1","1701601","Средно училище ""Христо Ботев""","0876","Чужди езици - АЕ","265.5","0","0","450","0","0"
"2023","2","1701602","Професионална гимназия","0998","""Ресторантьор""","142.5","0","0","142.5","0","0"
"2023","2","1701602","Професионална гимназия","0988","""Техник-растениевъд""","115","0","0","115.5","0","0"
"2023","2","1701601","Средно училище ""Христо Ботев""","0894","Природни науки","165","0","0","254","0","0"
"2023","2","1701601","Средно училище ""Христо Ботев""","0876","Чужди езици - АЕ","258","0","0","263","0","0"
"2023","3","1701602","Професионална гимназия","0998","""Ресторантьор""","98","0","0","98","0","0"
"2023","3","1701602","Професионална гимназия","0988","""Техник-растениевъд""","69","0","0","163.5","0","0"
"2023","3","1701601","Средно училище ""Христо Ботев""","0894","Природни науки","0","0","0","0","0","0"
"2023","3","1701601","Средно училище ""Христо Ботев""","0876","Чужди езици - АЕ","0","0","0","0","0","0"
"2023","4","1701602","Професионална гимназия","0998","""Ресторантьор""","0","0","0","0","0","0"
"2023","4","1701602","Професионална гимназия","0988","""Техник-растениевъд""","0","0","0","0","0","0"
"2023","4","1701601","Средно училище ""Христо Ботев""","0894","Природни науки","0","0","0","0","0","0"
"2023","4","1701601","Средно училище ""Христо Ботев""","0876","Чужди езици - АЕ","0","0","0","0","0","0"
