"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2401053","Професионална гимназия ""Св.Иван Рилски""","1550","Машини и съоръжения за добивната промишленост и строителството","41","41","158","228.5","228.5","209.5"
"2024","1","2401053","Професионална гимназия ""Св.Иван Рилски""","1581","Ръководител движение","69","69","80","214","207","214"
"2024","1","2401052","Средно училище ""Гео Милев""","2916","Електронна търговия","203","203","203.5","355","299","355"
"2024","1","2401052","Средно училище ""Гео Милев""","3357","Обществени науки","104.5","104.5","109","221","221","215.5"
"2024","2","2401053","Професионална гимназия ""Св.Иван Рилски""","1550","Машини и съоръжения за добивната промишленост и строителството","0","0","0","0","0","0"
"2024","2","2401053","Професионална гимназия ""Св.Иван Рилски""","1581","Ръководител движение","114","114","0","134","134","0"
"2024","2","2401052","Средно училище ""Гео Милев""","2916","Електронна търговия","240","277","240","277","277","265.5"
"2024","2","2401052","Средно училище ""Гео Милев""","3357","Обществени науки","30","30","158.5","215.5","176","215.5"
"2024","3","2401053","Професионална гимназия ""Св.Иван Рилски""","1550","Машини и съоръжения за добивната промишленост и строителството","69","69","0","145","145","0"
"2024","3","2401053","Професионална гимназия ""Св.Иван Рилски""","1581","Ръководител движение","0","0","0","0","0","0"
"2024","3","2401052","Средно училище ""Гео Милев""","2916","Електронна търговия","248","248","0","248","248","0"
"2024","3","2401052","Средно училище ""Гео Милев""","3357","Обществени науки","152","163","152","171","171","152"
"2024","4","2401053","Професионална гимназия ""Св.Иван Рилски""","1550","Машини и съоръжения за добивната промишленост и строителството","107","0","107","107","0","107"
"2024","4","2401053","Професионална гимназия ""Св.Иван Рилски""","1581","Ръководител движение","0","0","0","0","0","0"
"2024","4","2401052","Средно училище ""Гео Милев""","2916","Електронна търговия","0","0","0","0","0","0"
"2024","4","2401052","Средно училище ""Гео Милев""","3357","Обществени науки","0","0","0","0","0","0"
