"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Бургас","200230","Средно училище Димчо Дебелянов","69.58","49.45","55","55"
"Бургас","200231","Средно училище Добри Чинтулов","58.48","32.79","27","27"
"Бургас","200232","Средно училище Константин Петканов","50.48","35.52","75","75"
"Бургас","200233","Средно училище Петко Росен","53.32","35.05","58","55"
"Бургас","200234","Средно училище Св. св. Кирил и Методий","69.55","45","111","111"
"Бургас","200239","Профилирана природоматематическа гимназия Академик Никола Обрешков","88.89","90.87","79","79"
"Бургас","200240","Спортно училище Юрий Гагарин","40.29","26.3","41","41"
"Бургас","200241","Основно училище Александър Георгиев-Коджакафалията","81.35","67.13","53","53"
"Бургас","200259","Първо частно основно училище","80.25","79.51","24","23"
"Бургас","2902103","Национално училище за музикално и сценично изкуство Проф. Панчо Владигеров","70.28","45.27","32","32"
"Благоевград","100020","Второ основно училище Димитър Благоев","68.91","52.27","68","68"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","61.34","30.59","31","31"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","69.03","51.37","102","102"
"Благоевград","100110","Единадесето основно училище Христо Ботев","58.96","29.06","56","56"
"Благоевград","100200","Природо-математическа гимназия Акад. Сергей Корольов","88.5","87.33","26","26"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","63.61","40.01","47","47"
"Благоевград","101290","Трето основно училище Димитър Талев","71.33","53.91","83","82"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","64.45","38.77","105","105"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","46.21","29.91","17","17"
"Благоевград","101880","Средно училище Иван Вазов","65.76","43.55","54","53"
"Благоевград","102060","Пето средно училище Георги Измирлиев","70.07","46.44","54","54"
"Велико Търново","300101","Основно училище Христо Ботев","42.07","9.46","7","7"
"Велико Търново","300102","Основно училище Бачо Киро","69.61","54.21","109","109"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","66.95","54.09","100","100"
"Велико Търново","300104","Основно училище Димитър Благоев","58.54","31.72","53","53"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","64.32","46.75","70","70"
"Велико Търново","300124","Средно училище Емилиян Станев","71.09","61.06","148","148"
"Велико Търново","300125","Средно училище Вела Благоева","54.89","36.62","86","85"
"Велико Търново","300126","Средно училище Владимир Комаров","38.94","17.52","25","25"
"Велико Търново","300127","Средно училище Георги Стойков Раковски","50.94","22.25","9","9"
"Велико Търново","300141","Частна профилирана гимназия АК - Аркус ЕООД","83.93","68.16","23","23"
"Велико Търново","300143","Спортно училище Георги Живков","47.06","24.42","52","51"
"Велико Търново","300144","Частно основно училище Димитър Екимов","45.75","24","4","4"
"Видин","500102","ППМГ Екзарх Антим I","74.43","65.73","27","27"
"Видин","500104","ОУ Любен Каравелов","55.93","25.96","64","64"
"Видин","500111","ОУ Епископ Софроний Врачански","19.22","26.2","16","16"
"Видин","500113","ОУ Св. Климент Охридски","51.9","17.87","15","15"
"Видин","503132","СУ Цар Симеон Велики","61.04","27.12","79","79"
"Видин","503241","СУ Св. св. Кирил и Методий","39.81","14.41","31","31"
"Видин","503242","СУ Петко Рачов Славейков","35.79","16.29","52","52"
"Видин","503312","ОУ Иван Вазов","55.03","42.26","69","69"
"Враца","600327","Средно училище Козма Тричков","68.97","26.64","78","78"
"Враца","602041","Основно училище Васил Левски","50.39","21.85","18","18"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","51.57","28.37","14","13"
"Враца","602062","Профилирана природо-математическа гимназия Академик Иван Ценов","84.06","79.02","52","52"
"Враца","603057","Средно училище Отец Паисий","47.06","26.41","16","14"
"Враца","603058","Средно училище Христо Ботев","60.95","36.16","99","99"
"Враца","603059","Средно училище Васил Кънчов","67.8","38.84","86","86"
"Враца","603070","Средно училище Никола Войводов","58.78","24.77","86","86"
"Враца","608060","Спортно училище Св.Климент Охридски","38.26","16.95","19","19"
"Габрово","700102","Основно училище Ран Босилек","70.67","45.75","69","69"
"Габрово","700103","Основно училище Неофит Рилски","64.57","38.46","76","76"
"Габрово","700106","VI Основно училище Иван Вазов","40","14.27","11","11"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","56.37","38.48","89","88"
"Габрово","700112","Основно училище Христо Ботев","43.2","24.98","25","25"
"Габрово","700113","Средно училище Отец Паисий","51.69","28.68","37","37"
"Габрово","700114","Средно училище Райчо Каролев","58.06","28.37","59","59"
"Габрово","700116","Природоматематическа гимназия Академик Иван Гюзелев","83.76","79.89","27","27"
"Добрич","800003","Обединено училище Йордан Йовков","15.83","10.64","15","14"
"Добрич","800007","Основно училище Панайот Волов","19.58","9.5","6","6"
"Добрич","800008","Основно училище Стефан Караджа","49.44","27.25","24","24"
"Добрич","800009","Основно училище Хан Аспарух","72.64","54.09","52","52"
"Добрич","800010","Основно училище Христо Смирненски","16.16","8.78","31","32"
"Добрич","800011","Основно училище Христо Ботев","65.06","57.67","43","42"
"Добрич","800012","Спортно училище Георги Стойков Раковски","26.98","10.98","21","22"
"Добрич","800013","Средно училище Димитър Талев","56.31","25.98","40","40"
"Добрич","800015","Средно училище Свети Климент Охридски","65.04","37.36","93","93"
"Добрич","800016","Средно училище Любен Каравелов","58.86","42.08","39","39"
"Добрич","800017","Средно училище Петко Рачов Славейков","75.65","60.08","102","102"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","58.01","36.24","64","64"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","62.43","48.94","20","20"
"Добрич","800112","Частно основно училище Мария Монтесори","63.11","56.6","28","28"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","58.5","33.61","7","7"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","41.49","24.96","35","35"
"Кърджали","909103","Средно училище Йордан Йовков","53.12","32.86","101","102"
"Кърджали","909104","Основно училище Свети Климент Охридски","19.84","11.83","16","16"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","58.23","40.2","135","135"
"Кърджали","909106","Средно училище Петко Рачов Славейков","51.99","30.04","155","154"
"Кърджали","909115","Основно училище Васил Левски","11.09","6.42","11","12"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","29.26","15.58","49","49"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","9.31","13.43","29","28"
"Кюстендил","1000005","Основно училище Иван Вазов","12.4","9.11","43","39"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","44.95","23","59","59"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","75.63","69.18","52","52"
"Кюстендил","1001390","Спортно училище Васил Левски","26.88","13.58","21","21"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","55.15","32.15","55","55"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","59.27","34.47","138","138"
"Ловеч","1100301","Основно училище Васил Левски","67.71","41.91","82","82"
"Ловеч","1100304","Основно училище Христо Никифоров","63.14","37.56","67","67"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","14.03","25.73","18","12"
"Ловеч","1100316","Средно училище Тодор Кирков","34.75","13.02","12","12"
"Ловеч","1100317","Основно училище Панайот Пипков","12.75","10","14","14"
"Ловеч","1100318","Средно училище Свети Климент Охридски","39.72","16.03","18","18"
"Ловеч","1100320","Профилирана природо-математическа гимназия","82.17","77.72","27","27"
"Ловеч","1100336","Основно училище Професор Димитър Димов","43.83","22.98","43","42"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","84.4","74.55","26","26"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","59.74","26.26","70","71"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","50","21.55","41","41"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","61.1","33.38","70","70"
"Монтана","1201006","Четвърто основно училище Иван Вазов","67.65","36.97","65","65"
"Монтана","1201007","Пето основно училище Христо Ботев","46.43","17.48","29","30"
"Монтана","1201011","Седмо средно училище Йордан Радичков","41.68","20.68","25","25"
"Монтана","1201034","Шесто средно училище Отец Паисий","35.04","17.12","49","49"
"Пазарджик","1300013","Спортно училище град Пазарджик","42.54","17.1","53","53"
"Пазарджик","1301234","Средно училище Димитър Гачев","19.79","33.22","19","18"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","66.51","48.31","76","76"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","17.41","19.33","17","18"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","70.74","43.68","85","85"
"Пазарджик","1302517","Основно училище Стефан Захариев","15.13","12","12","12"
"Пазарджик","1302534","Основно училище Христо Ботев","21.41","9.44","16","16"
"Пазарджик","1304930","Основно училище Христо Смирненски","71.38","47.97","49","49"
"Пазарджик","1304948","Средно училище Георги Бенковски","59.8","33.55","104","104"
"Пазарджик","1305338","Средно училище Георги Брегов","59.38","40.35","61","60"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","45.17","22.99","65","65"
"Пазарджик","1307267","Основно училище Любен Каравелов","63.62","33.25","61","61"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","76.07","77.72","44","44"
"Перник","1403201","Основно училище Свети Иван Рилски","64.8","41.63","125","125"
"Перник","1403202","VII Основно училище Георги Сава Раковски","56.15","27.98","27","27"
"Перник","1403203","VIII основно училище Кракра Пернишки","51.14","24.88","18","19"
"Перник","1403204","Средно училище Темелко Ненков","29.8","12.83","23","24"
"Перник","1403205","Х Основно училище Алеко Константинов","58.24","39.11","92","92"
"Перник","1403206","ХI Основно Училище Елин Пелин","64.51","39.17","78","78"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","40.39","23.75","18","18"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","47.28","22.34","56","56"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","50.63","29.56","20","20"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","56.13","26.34","16","16"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","51.19","26.15","29","29"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","53.99","25.78","38","38"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","57.36","35.59","73","73"
"Перник","1403217","Спортно училище Олимпиец","37.77","14.25","15","14"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","85.93","85.78","27","27"
"Плевен","1500110","Основно училище Д-р Петър Берон","62.28","37.9","80","79"
"Плевен","1500112","Основно училищe Свети Климент Охридски","51.38","27.28","70","70"
"Плевен","1500113","Основно училище Васил Левски","68.17","42.85","38","38"
"Плевен","1500114","Основно училище Йордан Йовков","57.42","29.32","37","37"
"Плевен","1500115","Основно училище Лазар Станев","55.53","30.34","16","16"
"Плевен","1500129","Основно училище Цветан Спасов","60.05","37.08","103","103"
"Плевен","1500130","Математическа гимназия Гео Милев","79.22","82.63","27","27"
"Плевен","1500132","Средно училище Анастасия Димитрова","14.44","9.22","9","9"
"Плевен","1500133","Средно училище Стоян Заимов","52.48","27.24","62","62"
"Плевен","1500134","Средно училище Иван Вазов","66.52","48.7","213","213"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","48.46","18.86","25","24"
"Плевен","1500136","Средно училище Христо Смирненски","20.93","9.22","15","15"
"Плевен","1500138","Спортно училище Георги Бенковски","34.47","12.58","64","61"
"Плевен","1500201","Основно училище Валери Петров","72.41","48.65","90","90"
"Плевен","2902107","Национално училище по изкуствата Панайот Пипков","51.42","25.2","44","44"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","73.46","58.57","25","25"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","59.31","26.06","72","72"
"Разград","1702612","Средно училище Христо Ботев","43.68","19.17","19","19"
"Разград","1702613","Основно училище Васил Левски","59.77","37.33","111","111"
"Разград","1702614","Основно училище Никола Икономов","57.81","26.76","81","81"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","52.96","34.47","39","39"
"Разград","1702616","Основно училищеОтец Паисий","28.47","18.68","15","15"
"Разград","1702640","Спортно училище - Разград","24.92","13.37","13","15"
"Русе","1806101","Основно училище Отец Паисий","74.88","56.26","56","56"
"Русе","1806102","Основно училище Любен Каравелов","77.47","61.01","76","76"
"Русе","1806103","Основно училище Ангел Кънчев","54.93","29.31","35","35"
"Русе","1806104","Основно училище Братя Миладинови","37.96","25.85","14","12"
"Русе","1806106","Основно училище Иван Вазов","60.47","45.89","70","70"
"Русе","1806108","Основно училище Алеко Константинов","15.33","10.61","12","14"
"Русе","1806109","Основно училище Тома Кърджиев","53.94","36.52","43","43"
"Русе","1806110","Основно училище Никола Обретенов","53.05","31.96","37","36"
"Русе","1806111","Основно училище Васил Априлов","51.9","27.71","34","34"
"Русе","1806112","Основно училище Христо Смирненски","47.81","31","8","7"
"Русе","1806202","Математическа гимназия Баба Тонка","85.53","87.41","52","52"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","68.96","50.01","128","128"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","67.27","52.58","82","82"
"Русе","1806205","Основно училище Олимпи Панов","46.54","26.45","24","24"
"Русе","1806206","Средно училище Йордан Йовков","44.8","30.39","32","32"
"Русе","1806207","Средно училище Христо Ботев","67.95","47.28","78","78"
"Русе","1806208","Средно училище Възраждане","57.47","37.4","78","78"
"Русе","1806209","Средно училище Васил Левски","54.68","30.19","122","122"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","50.69","24.47","8","8"
"Русе","1806401","Спортно училище Майор Атанас Узунов","29.66","13.34","46","47"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","54.64","28.45","37","37"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","59.42","31.58","65","65"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","68.5","47.88","26","26"
"Силистра","1900511","Основно училище Отец Паисий","64.32","29.95","41","41"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","47.79","24.42","53","54"
"Силистра","1900514","Основно училище Иван Вазов","65.2","38.66","51","51"
"Силистра","1900528","Спортно училище Дръстър","32.21","14.19","12","12"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","20.07","10.19","22","21"
"Сливен","2000106","Основно училище Христо Ботев","53.94","26.67","65","65"
"Сливен","2000107","Основно училище Д-р Иван Селимински","72.03","50.36","90","90"
"Сливен","2000108","Основно училище Димитър Петров","52.54","29.55","53","53"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","52.41","28.67","57","57"
"Сливен","2000110","Основно училище Братя Миладинови","13.66","8.24","87","90"
"Сливен","2000111","Основно училище Панайот Хитов","49.59","22.34","16","16"
"Сливен","2000112","Основно училище Юрий Гагарин","10.26","8.94","66","66"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","55.72","32.07","16","15"
"Сливен","2000114","Средно училище Йордан Йовков","59.18","26.89","22","22"
"Сливен","2000115","Средно училище Константин Константинов","59.13","35.79","103","103"
"Сливен","2000116","Основно училище Елисавета Багряна","63.92","33.59","73","73"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","79.68","68.82","54","54"
"Сливен","2000128","Спортно училище Димитър Рохов","39.85","14.67","27","27"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","47.48","29.63","45","45"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","40.05","10.23","11","11"
"Смолян","2100105","Средно училище Отец Паисий","64.03","48.44","17","17"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","65.63","39.54","42","42"
"Смолян","2100109","Основно училище Стою Шишков","58.04","37.11","23","22"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","64.95","42.56","76","76"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","75.12","59.09","17","17"
"Стара Загора","2400014","Средно училище Железник","62.58","41.57","81","81"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","86.43","87.58","52","52"
"Стара Загора","2400104","Средно училище Васил Левски","59.86","39.01","69","69"
"Стара Загора","2400105","Средно училище Христо Смирненски","14.53","8.76","16","17"
"Стара Загора","2400106","Средно училище Максим Горки","66.44","43.8","50","50"
"Стара Загора","2400107","Средно училище Иван Вазов","62.12","39.3","116","116"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","46.06","23.56","26","27"
"Стара Загора","2400109","Основно училище Георги Райчев","43.75","21.06","18","18"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","71.81","60.9","84","84"
"Стара Загора","2400124","Основно училише Кольо Ганчев","62.26","36.72","25","24"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","71.93","54.63","126","126"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","69.43","49.26","162","161"
"Стара Загора","2400129","Основно училище Самара","36.14","16.42","18","18"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","58.7","40","72","72"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","51.93","39.07","35","35"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","9.8","8.05","20","20"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","53.5","33.19","36","36"
"Стара Загора","2400167","Частно основно училище Елин Пелин","70.25","58.5","28","28"
"Стара Загора","2400174","Средно училище Христо Ботев","20.67","9.55","23","22"
"Стара Загора","2403219","Шесто основно училище Свети Никола","76.25","59.46","125","125"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","59.04","31.67","36","36"
"Стара Загора","2400161","Частно средно училище Нов век","62.83","37.08","3","3"
"Търговище","2500101","Първо основно училище Христо Ботев","55.23","40.94","115","115"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","38.74","34.39","37","36"
"Търговище","2500104","Четвърто основно училище Иван Вазов","48.42","45.89","37","37"
"Търговище","2500203","Спортно училище Никола Симов","38.08","35","20","20"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","64.94","38.76","93","93"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","5.67","10","3","3"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","52.49","33.82","99","99"
"Хасково","2601004","Основно училище Любен Каравелов","62.14","37.06","58","58"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","54.7","32.55","25","25"
"Хасково","2601006","Основно училище Шандор Петьофи","33.54","20.81","46","46"
"Хасково","2601008","Основно училище Св. Климент Охридски","70.58","50.87","84","84"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","32.58","28.78","25","27"
"Хасково","2601010","Основно училище Свети Иван Рилски","66.79","46.46","136","136"
"Хасково","2601011","Основно училище Христо Смирненски","62.86","35.23","93","93"
"Хасково","2601025","Средно училище Васил Левски","55.54","34.42","102","102"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","55.51","40.29","50","50"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","9.24","9.68","21","19"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","81.21","79.96","28","28"
"Шумен","2700076","Средно училище Панайот Волов","61.38","42.84","82","82"
"Шумен","2700104","Девето основно училище Панайот Волов","32.74","18.79","21","21"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","56.11","30.69","76","76"
"Шумен","2700146","Трето основно училище Димитър Благоев","55.99","28.85","85","86"
"Шумен","2700147","Средно училище Трайко Симеонов","28.95","15.15","28","29"
"Шумен","2700182","Средно училище Йоан Екзарх Български","52.91","24.97","67","66"
"Шумен","2700197","Средно училище Сава Доброплодни","64.52","39.3","172","172"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","79.85","70.64","53","53"
"Шумен","2700231","Средно училище Васил Левски","41.34","20.72","41","41"
"Шумен","2700269","Шесто основно училище Еньо Марковски","22.03","13.57","16","15"
"Ямбол","2811506","ОУ Йордан Йовков","31.3","30.68","58","60"
"Ямбол","2811507","ОУ Николай Петрини","56.93","28.87","142","141"
"Ямбол","2811509","ОУ Любен Каравелов","63.63","31.97","99","99"
"Ямбол","2811510","Средно училище Св. Климент Охридски","30.83","13.98","69","67"
"Ямбол","2811512","ОУ Петко Рачов Славейков","54.32","25.93","96","96"
"Ямбол","2811513","ОУ Христо Смирненски","15.17","8.96","18","17"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","21.52","27.04","77","78"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","76.37","68.19","52","52"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","32.64","15.31","14","13"
"Айтос","200104","Основно училище Атанас Манчев","20.82","23.37","28","27"
"Айтос","200112","Средно училище Христо Ботев","58.8","42.41","91","91"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","39.89","23.62","52","52"
"Аксаково","400087","Средно училище Свети Климент Охридски","59.92","31.17","65","65"
"Асеновград","1600101","Основно училище Ангел Кънчев","58.91","39.83","65","65"
"Асеновград","1600102","Основно училище Христо Ботев","69.99","41.92","56","56"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","57.1","42.13","42","42"
"Асеновград","1600104","Основно училище Петко Каравелов","52.04","32.05","96","96"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","7.16","8.77","31","31"
"Асеновград","1600107","Основно училище Панайот Волов","53.04","29.77","28","28"
"Асеновград","1600114","Средно училище Свети княз Борис I","48.63","30.3","42","42"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","59.4","38.65","62","62"
"Балчик","800059","Основно училище Свети Свети Кирил и Методий","45.1","28.23","15","15"
"Балчик","800060","Основно училище Антим","64.41","42","34","34"
"Балчик","800061","Средно училище Христо Ботев","38.35","21.81","17","17"
"Банкя","2201078","78. Средно училище Христо Смирненски","62.35","39.69","77","78"
"Банско","105201","Средно училище Неофит Рилски","56.38","33.13","84","84"
"Белене","1500702","Основно училище Васил Левски","63.14","27.64","7","7"
"Белене","1500705","Средно училище Димчо Дебелянов","50.43","30.61","30","30"
"Белоградчик","500201","СУ Христо Ботев","26.64","14.7","33","29"
"Белослав","400096","Средно училище Св. св. Кирил и Методий","50.96","28.71","47","45"
"Белослав","400097","Основно училище Свети Патриарх Евтимий","35.94","25.41","17","17"
"Берковица","1202001","Първо основно училище Никола Йонков Вапцаров","53.09","31.43","23","23"
"Берковица","1202002","Второ основно училище Христо Смирненски","45.47","18.03","30","30"
"Берковица","1202003","Трето основно училище Иван Вазов","57.21","33.95","33","33"
"Берковица","1202004","IV Основно училище Георги Сава Раковски","12.19","9.76","18","17"
"Бобов дол","1000015","Основно училище Никола Йонков Вапцаров","44.74","22.95","17","16"
"Бобов дол","1000016","Средно училище Христо Ботев","21.67","10.91","9","8"
"Бобов дол","1000018","Средно училище Доктор Петър Берон","22.17","17.83","3","3"
"Божурище","2308970","Средно училище Летец Христо Топракчиев","61.17","36.79","82","82"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","75.9","53.2","25","25"
"Ботевград","2301045","Основно училище Свети Свети Кирил и Методий","60.27","35.34","45","45"
"Ботевград","2308753","Основно училище Васил Левски","32.61","12.72","22","22"
"Ботевград","2308760","Основно училище Никола Йонков Вапцаров","66.82","38.81","93","93"
"Бяла Слатина","601015","Основно училище Свети Климент Охридски","37.84","16.72","59","60"
"Бяла Слатина","603024","Средно училище Васил Левски","44.46","20.52","57","57"
"Велики Преслав","2700103","Средно училище Черноризец Храбър","15.64","10.71","7","7"
"Велики Преслав","2700180","Основно училище Св. св. Кирил и Методий","51.49","29.22","34","34"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","58.33","27.78","45","45"
"Велинград","1301699","Основно училище Христо Ботев ","53.59","28.81","28","28"
"Велинград","1301707","Основно училище Георги Бенковски","23.5","11.17","13","12"
"Велинград","1302573","Средно училище Васил Левски","64.22","38.28","39","39"
"Велинград","1306811","Основно училище Неофит Рилски","32.26","10.3","23","22"
"Вършец","1208002","Средно училище Иван Вазов","27.44","16.95","39","39"
"Генерал Тошево","800073","Основно училище Христо Смирненски","31.83","17.41","29","29"
"Генерал Тошево","800074","Средно училищe Никола Йонков Вапцаров","39.83","20.64","30","30"
"Годеч","2300163","Средно училище Проф. д-р Асен Златаров","43.7","23.1","23","23"
"Горна Оряховица","300201","Основно училище Иван Вазов","63.2","48.99","61","60"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","63.92","41.02","26","26"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","13.63","10.5","12","10"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","60.9","32.69","99","99"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","53.64","26.04","40","40"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","77.43","67.88","15","15"
"Гоце Делчев","103402","Първо основно училище Св. Св. Кирил и Методий","62.17","35.75","75","74"
"Гоце Делчев","103403","Второ основно училище Гоце Делчев","63.91","31.37","75","75"
"Гоце Делчев","103404","Трето основно училище Братя Миладинови","62.48","33.3","47","47"
"Гълъбово","2404107","Средно училище Васил Левски","36.29","14.7","43","43"
"Гълъбово","2404109","Първо основно училище Свети Паисий Хилендарски","12.04","11.86","14","14"
"Гълъбово","2404110","Второ основно училище Христо Ботев","36.55","22.65","28","27"
"Девин","2100401","Средно училище Христо Ботев","55.97","29.96","35","35"
"Девня","400123","Среднo училище Васил Левски","34.8","18.03","56","56"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","12.14","10.36","25","25"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","14.62","8.44","13","13"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","58.28","37.83","90","90"
"Димитровград","2602006","Основно училище Пенчо Славейков","52.72","26.23","81","81"
"Димитровград","2602017","Основно училище Васил Левски","16.04","12.42","12","12"
"Димитровград","2602018","Средно училище Любен Каравелов","44.24","19.78","50","50"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","78.5","60.64","23","23"
"Долна баня","2306213","Средно училище Неофит Рилски","39.57","28.23","34","34"
"Долни Чифлик","400126","Средно училище Васил Левски","33.43","22.54","36","35"
"Дряново","700204","Средно училище Максим Райкович","40.56","19.42","36","35"
"Дулово","1900301","Средно училище Васил Левски","39.08","26.01","67","67"
"Дулово","1900314","Основно училище Христо Смирненски","38.13","39.86","56","56"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","53.33","38.25","45","44"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","61.83","43.3","92","92"
"Дупница","1000036","Основно училище Неофит Рилски","54.6","30.67","45","44"
"Дупница","1000037","Основно училище Христаки Павлович","28.09","9.91","16","16"
"Дупница","1000038","Основно училище Евлоги Георгиев","60.81","35.42","56","56"
"Дупница","1000039","Основно училище Свети Климент Охридски","51.63","27.31","20","20"
"Дългопол","400136","Средно училище Свети Климент Охридски","25.74","12.4","34","34"
"Елена","300305","Средно училище Иван Николов Момчилов","49.83","24.86","27","27"
"Елин Пелин","2300170","Средно училище Васил Левски","61.99","44.58","70","70"
"Елхово","2831523","ОУ Св. св. Кирил и Методий","28.19","14.07","37","38"
"Елхово","2831524","ОУ Св. Паисий Хилендарски","41.54","20.93","37","37"
"Етрополе","2300195","Средно училище Христо Ясенов","50.83","29.92","66","66"
"Етрополе","2308785","Основно училище Христо Ботев","17.93","9.57","7","7"
"Златица","2308792","Средно училище Свети Паисий Хилендарски","53.01","25.87","44","44"
